Strategy,TokenAddress,AlertTime,EntryTime,ExitTime,EntryPrice,PnL,PnLPercent,MaxReached,MaxGainPercent,TokenMaxDrawdownPercent,HoldDurationHours
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,F8nWrsDrgk2sANrHjmryGf98gBkLoyAumATc3HLVoH1D,2025-08-20T13:45:46.000Z,2025-08-22T15:00:00.000+10:00,2025-08-22T17:00:00.000+10:00,0.00000466,1.0031,0.31,1.0000,0.00,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,EwEJ5R1im54MowvsGwYUkyfWRMV1qcRL21PumVd4pump,2025-08-21T00:50:46.000Z,2025-08-21T21:00:00.000+10:00,2025-08-21T23:00:00.000+10:00,0.00001099,1.0011,0.11,1.0000,0.00,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,139MhRAbVZP2b5gSrrhsJuyar36EU5YbAv61n6NHcook,2025-08-21T06:30:58.000Z,2025-08-23T08:00:00.000+10:00,2025-08-23T10:00:00.000+10:00,0.00000558,1.0704,7.04,1.0000,0.00,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,2gZcjozCdghULQXFoR6rUBbid7C3FfH4ofNMaKYmk777,2025-08-21T11:24:17.000Z,2025-08-22T19:00:00.000+10:00,2025-08-22T21:00:00.000+10:00,0.00013468,1.2756,27.56,1.4174,41.74,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,265hjz8cttBqrdqbkdPoERbxBrajAXfetdXZcCJdpump,2025-08-21T20:06:43.000Z,2025-08-22T19:00:00.000+10:00,2025-08-22T20:00:00.000+10:00,0.00001896,0.9411,-5.89,1.0000,0.00,5.89,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,5b6APSxi45LoARCaPKDeE7z6DCG3cBrCtcKMq4kMpump,2025-08-22T08:53:33.000Z,2025-08-23T16:00:00.000+10:00,2025-08-23T17:00:00.000+10:00,0.00001062,1.4435,44.35,1.5411,54.11,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,BnszRWbs9LxSzsCUUS57HMTNNtyDHFsnmZ1mVhAYdaos,2025-08-24T11:13:46.000Z,2025-08-25T11:00:00.000+10:00,2025-08-25T12:00:00.000+10:00,0.01549447,0.9394,-6.06,1.1527,15.27,6.06,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,314maDmQEb16rn1YdUMNoPBYWK43sy2B6vdv9bhepump,2025-08-24T15:03:30.000Z,2025-08-26T18:00:00.000+10:00,2025-08-27T01:00:00.000+10:00,0.00000514,1.0006,0.06,1.0095,0.95,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,54zCo58WndTqFqiN7fB47LdRU8fdyC1aPLJE2utWpump,2025-08-24T18:33:45.000Z,2025-08-28T00:00:00.000+10:00,2025-08-28T05:00:00.000+10:00,0.00001084,1.4909,49.09,1.6465,64.65,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,ATfVVL4r1P6kDjzuoTwPbSccW4kstRb9qHUU6W72rFRm,2025-08-25T17:12:44.000Z,2025-08-26T18:00:00.000+10:00,2025-08-26T19:00:00.000+10:00,0.00001191,0.9591,-4.09,1.0047,0.47,4.09,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,GAJAfL8QKhvasFJwhBZEbS46ydauenL6tHX3BGvZtnf5,2025-08-26T01:12:20.000Z,2025-08-27T04:00:00.000+10:00,2025-08-27T09:00:00.000+10:00,0.00000383,1.0061,0.61,1.0195,1.95,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,ErRfNVFQn182QcfjtU7zpQgWjFxCsAvuada6emNspump,2025-08-26T12:42:13.000Z,2025-08-29T00:00:00.000+10:00,2025-08-29T05:00:00.000+10:00,0.00000516,0.9863,-1.37,1.0000,0.00,1.37,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,9qDB8H9AFjk1G7ED5rGfK5HfRaD1ePZqZB4KMphipump,2025-08-26T17:49:17.000Z,2025-08-27T19:00:00.000+10:00,2025-08-27T20:00:00.000+10:00,0.00003795,0.8500,-15.00,1.1230,12.30,15.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,8SgTUjbBrrZXMMN4mxzkaew4mjCjqwfPEGRqGkomgLrQ,2025-08-27T11:07:51.000Z,2025-08-31T11:00:00.000+10:00,2025-08-31T17:00:00.000+10:00,0.00000642,1.0000,0.00,1.0000,0.00,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,HT8pK8kzwvCu3SAc9cbxK3BvrTL79yZmwKcvCg5spump,2025-08-28T13:22:52.000Z,2025-08-29T15:00:00.000+10:00,2025-08-29T16:00:00.000+10:00,0.00000709,0.9923,-0.77,1.0000,0.00,0.77,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,G6kwGRzsNBMPoPypeAoMdM7j7TjaaJgs61tYkAmtbonk,2025-08-29T18:41:19.000Z,2025-08-30T15:00:00.000+10:00,2025-08-30T17:00:00.000+10:00,0.00001257,1.6003,60.03,1.4899,48.99,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,5ScfchcMYjFDGa2fwNZ1Z8wd5wuK15YYRPf2RBoMpump,2025-08-29T21:04:17.000Z,2025-09-02T15:00:00.000+10:00,2025-09-02T18:00:00.000+10:00,0.00013864,0.9688,-3.12,1.0813,8.13,3.12,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,2dHg5x2tY2MHrH512TEdsD3tB7yr52EaLQF9xLoPpump,2025-08-30T00:35:47.000Z,2025-09-02T13:00:00.000+10:00,2025-09-02T23:00:00.000+10:00,0.00000598,0.9937,-0.63,1.0047,0.47,0.63,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,zEaBGmr3WA6WqVqGXL7gqazqcsQV8xvAVvDmCYopump,2025-08-30T13:02:15.000Z,2025-09-02T20:00:00.000+10:00,2025-09-02T22:00:00.000+10:00,0.00000637,1.0039,0.39,1.0000,0.00,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,eS4Kpm4HkAnzmxHdwTiZnWXnot38LEMQuENTqbEpump,2025-08-30T18:56:10.000Z,2025-08-31T15:00:00.000+10:00,2025-08-31T16:00:00.000+10:00,0.00001018,0.8620,-13.80,1.0000,0.00,13.80,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,5s1aWCDHMG3kNQ3GupHdC7PHNVk9Xuv9wNBYafp7pump,2025-08-31T02:50:16.000Z,2025-09-04T17:00:00.000+10:00,2025-09-04T22:00:00.000+10:00,0.00000595,1.0000,0.00,1.0000,0.00,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,4daoTLufDmV3ods48Zh8rymaZKBLtgEvuH9qALYLbonk,2025-09-01T12:24:23.000Z,2025-09-04T12:00:00.000+10:00,2025-09-04T14:00:00.000+10:00,0.00158654,1.0496,4.96,1.0072,0.72,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,HMcQvSj8hEqdkbyPbEUmiU6mnu5k2Ki5y5J65ebpump,2025-09-02T11:49:55.000Z,2025-09-03T08:00:00.000+10:00,2025-09-03T09:00:00.000+10:00,0.00002116,1.9668,96.68,2.7041,170.41,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,FwnQ5RU5ZULg2m1QzMA5cE8g3PzuGJ8uET9CPXedbonk,2025-09-03T00:04:58.000Z,2025-09-05T03:00:00.000+10:00,2025-09-05T05:00:00.000+10:00,0.00002257,0.9604,-3.96,1.0948,9.48,3.96,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,FwZxfG6WHcAAJD5ShYZZQNQCNgtrw2oniQhoDXR5pump,2025-09-03T06:52:36.000Z,2025-09-04T16:00:00.000+10:00,2025-09-04T20:00:00.000+10:00,0.00117665,1.0349,3.49,1.2728,27.28,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,8TdjqFtj46otni95rN6UsCWjYa5YJAKTt3QVe778pump,2025-09-03T09:46:42.000Z,2025-09-04T18:00:00.000+10:00,2025-09-04T20:00:00.000+10:00,0.00001510,1.0284,2.84,1.1677,16.77,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,HGwdb6RQsMTqXpjBiy5BEAXHcpanmJr3c1Dj84r5pump,2025-09-03T09:47:05.000Z,2025-09-04T03:00:00.000+10:00,2025-09-04T05:00:00.000+10:00,0.00042828,1.1930,19.30,1.3255,32.55,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,uur6otqQU6TmqwvTVZeJdri21CchzcM8hKSk55npump,2025-09-03T12:38:06.000Z,2025-09-04T13:00:00.000+10:00,2025-09-04T14:00:00.000+10:00,0.00002363,1.5956,59.56,1.8791,87.91,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,Chp53HVmU6odzDR8PYGPTDcf4CHGAf94EqMfV7dmpump,2025-09-03T14:02:51.000Z,2025-09-06T13:00:00.000+10:00,2025-09-06T15:00:00.000+10:00,0.00000806,1.0102,1.02,1.0000,0.00,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,BavfvxRdmGgw7U7bnoHmCcQGtQeMQBvAjQMeHbd3pump,2025-09-03T14:04:13.000Z,2025-09-04T16:00:00.000+10:00,2025-09-04T18:00:00.000+10:00,0.00000502,1.0131,1.31,1.0017,0.17,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,9chL6hYzFk39tG8P4tmuCBUXKC3F7PziUmbVrUsnpump,2025-09-03T21:01:20.000Z,2025-09-06T05:00:00.000+10:00,2025-09-06T06:00:00.000+10:00,0.00000461,0.9881,-1.19,1.0905,9.05,1.19,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,BdnT54ZRAjds8TXhP24Phi1g6jwjkjJqfSudWTTfpump,2025-09-04T00:00:14.000Z,2025-09-05T16:00:00.000+10:00,2025-09-06T10:00:00.000+10:00,0.00000819,1.1750,17.50,1.2692,26.92,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,6cVVihZj83avLo2KAVZxPwZugaUGGJsYcToFu9iQpump,2025-09-04T13:16:41.000Z,2025-09-07T13:00:00.000+10:00,2025-09-07T14:00:00.000+10:00,0.00000459,0.9924,-0.76,1.0000,0.00,0.76,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,5XW1SaAZyBrptY6Bi5BvjUg699mRkNXc8yR18Zaapump,2025-09-05T10:00:37.000Z,2025-09-06T07:00:00.000+10:00,2025-09-06T09:00:00.000+10:00,0.00009327,0.9256,-7.44,1.0034,0.34,7.44,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,8ZVFtcC2Ma5VEXzzNEJ8VQE3LKbmyW2sxU4tnfAbpump,2025-09-06T11:49:22.000Z,2025-09-07T18:00:00.000+10:00,2025-09-07T19:00:00.000+10:00,0.00000571,1.3518,35.18,1.2988,29.88,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,5DYeeW5mvDPbNBt2qPM1dqUT1YDrBZsEaFxzMq28pump,2025-09-06T14:00:54.000Z,2025-09-07T11:00:00.000+10:00,2025-09-07T13:00:00.000+10:00,0.00003666,1.1978,19.78,1.3309,33.09,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,BuQtVLGBUX8QNrCTVTsDjHuusYGJhFhFetAYZcHHpump,2025-09-06T23:29:16.000Z,2025-09-08T03:00:00.000+10:00,2025-09-08T05:00:00.000+10:00,0.00000942,1.2157,21.57,1.3508,35.08,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,Cph1zxsCUz18v6aa2hiUYwfVkSV7BSFHmCaJLqQspump,2025-09-07T00:40:49.000Z,2025-09-07T20:00:00.000+10:00,2025-09-07T22:00:00.000+10:00,0.00135628,0.9341,-6.59,1.0755,7.55,6.59,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xA524B11473b7Ce7EB1dc883A585e64471A734444,2025-09-07T15:30:11.000Z,2025-09-08T09:00:00.000+10:00,2025-09-08T10:00:00.000+10:00,0.00249772,0.8500,-15.00,1.0999,9.99,15.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,8vNhMFNTxwq4mLsqLYU5PM8nF63Gwt8chd8hdfg53ots,2025-09-07T16:14:42.000Z,2025-09-08T18:00:00.000+10:00,2025-09-08T20:00:00.000+10:00,0.00000778,0.9407,-5.93,1.0258,2.58,5.93,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,9iGZQZ2d4Xbhif8ZrjxCJvqf42Uki7avmoao3uaeKJMg,2025-09-09T02:24:15.000Z,2025-09-10T20:00:00.000+10:00,2025-09-11T02:00:00.000+10:00,0.00000459,1.0092,0.92,1.0184,1.84,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,9REyzkNmHEgvPCFh54RgynvnE7VZWscTkWba5Stfpump,2025-09-09T03:20:10.000Z,2025-09-11T01:00:00.000+10:00,2025-09-11T12:00:00.000+10:00,0.00000542,0.9956,-0.44,1.0128,1.28,0.44,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,HfVnabiJCByE8ko6DWZvKKLUKMVRVs2chTKUeyEqpump,2025-09-09T08:23:24.000Z,2025-09-10T03:00:00.000+10:00,2025-09-10T04:00:00.000+10:00,0.00019293,1.4571,45.71,1.5714,57.14,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,vGkx5sjF4EWWwrhQdCHVnrCr1tz4U41Cgb2gidPpump,2025-09-09T08:42:39.000Z,2025-09-10T08:00:00.000+10:00,2025-09-10T11:00:00.000+10:00,0.00000605,1.0000,0.00,1.0000,0.00,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,31CpU1HiteSbAvUZbWn4bxgf15k2WCXw67o8nphkpump,2025-09-10T19:13:15.000Z,2025-09-11T14:00:00.000+10:00,2025-09-11T15:00:00.000+10:00,0.00028779,1.1390,13.90,1.0092,0.92,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,DQJ32MFHKj7Y7f4YpRJYpheiFGmS1fiGaLZj9KGZpump,2025-09-10T19:16:53.000Z,2025-09-11T21:00:00.000+10:00,2025-09-11T23:00:00.000+10:00,0.00002674,1.2658,26.58,1.0186,1.86,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,6HFnmGqFqLN3c54ZwgQ43FmE5PpPVD1vR1K5Fhg7pump,2025-09-11T09:16:31.000Z,2025-09-13T12:00:00.000+10:00,2025-09-13T15:00:00.000+10:00,0.00001048,1.0429,4.29,1.2166,21.66,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,8BVgid3GzQGgyoeTs8QZmwMWGbdqfm9EAVRQFueSpump,2025-09-11T12:58:47.000Z,2025-09-12T10:00:00.000+10:00,2025-09-12T17:00:00.000+10:00,0.00001840,0.8500,-15.00,1.0751,7.51,15.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,By6gwWneQu5YXnX7nXyQA3wVg3U42Xfg54ufX1DCpump,2025-09-11T18:56:13.000Z,2025-09-17T01:00:00.000+10:00,2025-09-17T03:00:00.000+10:00,0.00000543,1.1050,10.50,1.0014,0.14,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,k3LobZc5BiZGYykxquAUGM8covay2ZFG5U3jZpZpump,2025-09-11T21:29:12.000Z,2025-09-12T19:00:00.000+10:00,2025-09-12T22:00:00.000+10:00,0.00027421,1.2049,20.49,1.3388,33.88,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,Aj9UZQTevreQfzm9VCQuqzjkUG7qeCov5xYjVY2kpump,2025-09-12T02:28:13.000Z,2025-09-13T10:00:00.000+10:00,2025-09-13T12:00:00.000+10:00,0.00011511,1.0264,2.64,1.0539,5.39,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,2oFymDJhPxzjPwLk4RBMpjosVoxaLFM8oj1K8rpepump,2025-09-12T07:21:27.000Z,2025-09-13T04:00:00.000+10:00,2025-09-13T05:00:00.000+10:00,0.00074665,1.2709,27.09,1.3178,31.78,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,2oFymDJhPxzjPwLk4RBMpjosVoxaLFM8oj1K8rpepump,2025-09-12T08:21:46.000Z,2025-09-13T04:00:00.000+10:00,2025-09-13T05:00:00.000+10:00,0.00074665,1.2709,27.09,1.3178,31.78,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,2YMTGyWoGGPpaHt81QFTpfkom99hbT1yPHbAZs6ppump,2025-09-13T06:41:46.000Z,2025-09-15T04:00:00.000+10:00,2025-09-15T07:00:00.000+10:00,0.00000613,0.9893,-1.07,1.0000,0.00,1.07,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,AnPFg1EGFGvoVoJdBvDKCZaq6uGvUUMEoBce1EFbpump,2025-09-13T11:58:39.000Z,2025-09-16T17:00:00.000+10:00,2025-09-16T21:00:00.000+10:00,0.00000650,0.9846,-1.54,1.0000,0.00,1.54,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,FfHh87LEFAd9BdrDE4dMwbUEjUV1GkJqVGExUkoMpump,2025-09-13T12:48:04.000Z,2025-09-14T05:45:00.000+10:00,2025-09-14T06:50:00.000+10:00,0.00009414,1.2675,26.75,1.0218,2.18,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,FGSAjUa9h3STFg1bnCTJM1qSUdxYmVg9iXPJMrtwhNqo,2025-09-13T20:14:06.000Z,2025-09-15T10:00:00.000+10:00,2025-09-15T11:00:00.000+10:00,0.00001227,1.9371,93.71,1.0744,7.44,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,HQDTzNa4nQVetoG6aCbSLX9kcH7tSv2j2sTV67Etpump,2025-09-13T23:15:01.000Z,2025-09-14T19:35:00.000+10:00,2025-09-14T20:40:00.000+10:00,0.00340734,1.0005,0.05,1.0745,7.45,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,FabUKQ4QzkPZmBV6avdSVHXGQ5uQAbUJzoit7FPxpump,2025-09-13T23:15:11.000Z,2025-09-15T23:00:00.000+10:00,2025-09-16T03:00:00.000+10:00,0.00000690,1.0000,0.00,1.0000,0.00,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,2wQMQKkPSq4uGedrP9eBABqEMMY2adWPZfbK59UVpump,2025-09-14T21:02:32.000Z,2025-09-15T14:00:00.000+10:00,2025-09-15T16:00:00.000+10:00,0.00003009,0.9961,-0.39,1.1334,13.34,0.39,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,AhP7ojZMRMMcmxwr6S1UubGWagFbDuU36tTj7ZYypump,2025-09-14T21:07:07.000Z,2025-09-15T16:00:00.000+10:00,2025-09-15T17:00:00.000+10:00,0.00021096,1.0411,4.11,1.2613,26.13,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,2mZTriANyJWibcjn1A5CMe9rjJq6ifSjXNqrB4Zjpump,2025-09-15T12:43:00.000Z,2025-09-16T07:00:00.000+10:00,2025-09-16T08:00:00.000+10:00,0.00000480,0.9909,-0.91,1.0000,0.00,0.91,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,Gtj3QCZgZNbqzpqQVKzpakgAbTEwPt6LdiLjWYNZpump,2025-09-15T16:38:19.000Z,2025-09-16T20:00:00.000+10:00,2025-09-16T21:00:00.000+10:00,0.00132810,1.4879,48.79,1.6397,63.97,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,G1LrXHhzkg8DL1qsh6qifvcpdYXpfiQCrTJrxjfz9oev,2025-09-17T15:52:35.000Z,2025-09-19T04:00:00.000+10:00,2025-09-19T09:00:00.000+10:00,0.00000532,0.9851,-1.49,1.0000,0.00,1.49,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,BVR5FbQk89KmfUM4W2eQdccjpXF29ZWTMuwPioEVpump,2025-09-17T19:05:36.000Z,2025-09-19T03:00:00.000+10:00,2025-09-19T04:00:00.000+10:00,0.00000542,0.9965,-0.35,1.0000,0.00,0.35,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,AwMgv6xdT9muCzjavM2BicBVYX5j3oXHajtX2aJCpump,2025-09-17T20:54:01.000Z,2025-09-18T13:00:00.000+10:00,2025-09-18T14:00:00.000+10:00,0.00020915,0.8783,-12.17,1.2019,20.19,12.17,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,46VscZKg246cRqW7WTdfyDKH6yBVaPVWMn2erLMCuBLV,2025-09-17T21:20:27.000Z,2025-09-19T15:00:00.000+10:00,2025-09-19T17:00:00.000+10:00,0.00002172,1.5860,58.60,1.0000,0.00,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,ARyMXvnjPEUZcdqCfr5Qb9tk6jZwh9YvNTQt2CAcpump,2025-09-19T08:46:17.000Z,2025-09-20T02:00:00.000+10:00,2025-09-20T03:00:00.000+10:00,0.00019663,1.4554,45.54,1.5677,56.77,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,HPEN3oNk9X7AVkqyc5tK9LdxKs9qgZZLt24Wyo2jpump,2025-09-19T18:07:44.000Z,2025-09-20T20:00:00.000+10:00,2025-09-20T21:00:00.000+10:00,0.00000967,0.9751,-2.49,1.0000,0.00,2.49,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xb963fac7d013324460d8e8d547c7fd8431386925,2025-09-20T14:21:25.000Z,2025-09-23T06:00:00.000+10:00,2025-09-23T08:00:00.000+10:00,0.00000000,0.8500,-15.00,1.1409,14.09,15.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,2yNvFD47HRJBrxk21bLbaaN2MYnezTuD1X6WgaN7pump,2025-09-23T14:18:00.000Z,2025-09-24T19:00:00.000+10:00,2025-09-24T20:00:00.000+10:00,0.00002065,0.8500,-15.00,1.1169,11.69,15.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x9A6BC5A1e98F4dD267711133A9095f17e8ad273b,2025-09-23T19:11:12.000Z,2025-09-24T12:00:00.000+10:00,2025-09-24T13:00:00.000+10:00,0.03947513,0.8500,-15.00,1.0207,2.07,15.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xb20c3c3f44b2af0ee93ab5ebddb32acca0fe04a2,2025-09-24T12:09:21.000Z,2025-09-26T08:00:00.000+10:00,2025-09-26T10:00:00.000+10:00,0.15945843,1.3492,34.92,1.4991,49.91,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,BkVhSD77bUoYN2arYYCnzaBPkxFVbg4KsQYmHjKgpump,2025-09-25T00:28:12.000Z,2025-09-26T08:00:00.000+10:00,2025-09-26T09:00:00.000+10:00,0.00001154,1.3106,31.06,1.4563,45.63,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,Gtas1jTXjD4EpYqDFKk7cEaArFSdaUXKu6bGhbSvpump,2025-09-27T08:59:30.000Z,2025-09-28T10:00:00.000+10:00,2025-09-28T11:00:00.000+10:00,0.00007121,0.9296,-7.04,1.1670,16.70,7.04,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x590d543d9353dc75637a58b8c008fcecf5344444,2025-09-28T23:01:54.000Z,2025-09-30T02:00:00.000+10:00,2025-09-30T03:00:00.000+10:00,0.00001302,0.9499,-5.01,1.0041,0.41,5.01,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,4E5gVEbkZTwGBbipC1AEqiXkFZSarckthAi5EbPepump,2025-09-30T14:30:38.000Z,2025-10-01T12:00:00.000+10:00,2025-10-01T13:00:00.000+10:00,0.00006232,0.8500,-15.00,1.0368,3.68,15.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x73b84f7e3901f39fc29f3704a03126d317ab4444,2025-10-03T00:56:52.000Z,2025-10-03T23:00:00.000+10:00,2025-10-04T01:00:00.000+10:00,0.00641333,1.1778,17.78,1.3087,30.87,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x9186d2c673894c5e3c4f3fe02e4ae4eadc1181ce,2025-10-06T13:38:54.000Z,2025-10-07T13:00:00.000+11:00,2025-10-07T14:00:00.000+11:00,0.78271800,1.0134,1.34,1.0790,7.90,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0xB741BF4f2EEeab6b042213552f1b9742f05344A3,2025-10-07T12:45:44.000Z,2025-10-08T11:00:00.000+11:00,2025-10-08T13:00:00.000+11:00,0.00002072,0.9094,-9.06,1.0000,0.00,9.06,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x658f9461282ab3e9785c743acf6d48c3ce714444,2025-10-08T19:04:45.000Z,2025-10-13T03:00:00.000+11:00,2025-10-13T21:00:00.000+11:00,0.00000487,1.0000,0.00,1.0000,0.00,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,3yqZuWiddzCRpHnT5C6biczyjNH8E8SiqVJiJZE3pump,2025-10-08T20:03:37.000Z,2025-10-09T22:00:00.000+11:00,2025-10-09T23:00:00.000+11:00,0.00004086,1.3294,32.94,1.1161,11.61,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x918a8618072dfdc96e0aede343321966a4404444,2025-10-10T12:25:13.000Z,2025-10-13T04:00:00.000+11:00,2025-10-14T05:00:00.000+11:00,0.00000672,0.9698,-3.02,1.0171,1.71,3.02,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,0x9798DA338fe83caF52D7533b48B8aeD0913C4444,2025-10-13T17:42:56.000Z,2025-10-15T12:00:00.000+11:00,2025-10-15T13:00:00.000+11:00,0.00041307,1.0620,6.20,1.1101,11.01,0.00,0.00
PT1.5_SL20_TS10@1.3_NoExitCross_KijunSL_Clamp85,DTmPoqGYD7nReNSUUAGhZGXUocje9SsxwxDQSCU2EBMb,2025-10-14T18:01:40.000Z,2025-10-15T20:00:00.000+11:00,2025-10-15T21:00:00.000+11:00,0.00001868,1.3911,39.11,1.1541,15.41,0.00,0.00
