TradeNumber,TokenAddress,AlertTime,EntryTime,ExitTime,PnL,PnLPercent,MaxReached,HoldDurationMinutes,IsWin
1,0xadbd148c47b486dde859f8a741e56e7ce3724444,2025-10-04T04:56:25.000Z,2025-10-05T22:00:00.000+11:00,2025-10-06T02:00:00.000+11:00,0.913311,-8.67,1.2378,240,No
