TradeNumber,AlertTime,PnL,PositionSize,TradeReturn,PortfolioBefore,PortfolioAfter,MovingAvgPortfolio
1,2025-10-04T04:56:25.000Z,0.913311,10.00,-0.87,100.00,99.13,100.00
