tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
GMt7BjkLUPFA9vjvbAbb94jYTj9gHqEEnUknifuXpump,,,Croz,2025-11-05T02:33:00.000+11:00,2025-11-05T02:33:00.000+11:00,2025-11-05T04:30:00.000+11:00,2025-11-05T04:45:00.000+11:00,0.8027201777612939,-19.72798222387061,15,0.00021924729040366758,0.00017599422392651406,0.00025706937959836713,30.115063850736323,0.00017338788280416373,79.08325000730011,2,1,MA_GoldenCross_5m_20pctTrail_24h
6LRA6CnrH6NVgiBySqQnajRs2L1vySHTr7f1e9Dhp4RE,,,Croz,2025-11-08T04:55:57.000+11:00,2025-11-08T04:55:57.000+11:00,2025-11-08T07:10:00.000+11:00,2025-11-08T07:10:00.000+11:00,0.8466424920926832,-15.335750790731684,0,0.00003133193488344371,0.000026526947431804458,0.0002654951360867063,82.03885038189536,0.000019609952998355596,62.58774975533925,4,1,MA_GoldenCross_5m_20pctTrail_24h
EXvG1Go2SVFEYZXwgwrQTArDFQT4mYdgJDSLAv5wpump,,,Croz,2025-11-09T19:42:29.000+11:00,2025-11-09T19:42:29.000+11:00,2025-11-09T21:10:00.000+11:00,2025-11-09T21:20:00.000+11:00,1.0293210531937205,2.932105319372047,10,0.00004486619232385843,0.00004618171633558598,0.00008732608006613003,119.24505966429008,0.0000398541719996621,88.82895992595499,2,1,MA_GoldenCross_5m_20pctTrail_24h
EXvG1Go2SVFEYZXwgwrQTArDFQT4mYdgJDSLAv5wpump,,,Croz,2025-11-09T19:42:29.000+11:00,2025-11-09T19:42:29.000+11:00,2025-11-09T21:20:00.000+11:00,2025-11-09T21:20:00.000+11:00,0.7920150000000002,-20.798499999999976,0,0.00005868484691225896,0.000046479279027212793,0.00008732608006613003,119.24505966429008,0.00005367282658806263,91.45943018017937,2,1,MA_GoldenCross_5m_20pctTrail_24h
3pCCNjTGhULvhVHsj59QqBRUzhdRJ7Dwyentoub4pump,,,Croz,2025-11-10T19:17:30.000+11:00,2025-11-10T19:17:30.000+11:00,2025-11-10T20:55:00.000+11:00,2025-11-10T21:20:00.000+11:00,0.8169747709377627,-18.30252290622373,25,0.00002827669401128782,0.000023101345612749074,0.0000337839634052319,33.69334359966694,0.000013870138177776964,49.05148449192866,2,1,MA_GoldenCross_5m_20pctTrail_24h
AorvqTFQK2sXNAz2mvCLqCvspyZ4rQH1vWVPCNVkpump,,,Croz,2025-11-13T08:07:37.000+11:00,2025-11-13T08:07:37.000+11:00,2025-11-13T09:20:00.000+11:00,2025-11-13T09:20:00.000+11:00,0.7920150000000001,-20.798499999999986,0,0.00003648179507513956,0.000028894128926436663,0.00011063409405583723,16.721225039633513,0.000022111299016271686,60.60913113165142,2,1,MA_GoldenCross_5m_20pctTrail_24h
FowAov9UEZdS8oLtBcut61teiA3yjvTkDuLbTFDLpump,,,Croz,2025-11-13T11:01:40.000+11:00,2025-11-13T11:01:40.000+11:00,2025-11-13T12:35:00.000+11:00,2025-11-13T12:35:00.000+11:00,0.792015,-20.798499999999997,0,0.000022373179210795344,0.000017719893532638075,0.00021302175902959225,78.59595943790816,0.00001628188458377299,72.77412132790128,3,1,MA_GoldenCross_5m_20pctTrail_24h
HakUTodhpcA6T379NtPAUFajLykY1yUq4yrnSciWpump,,,Croz,2025-11-14T07:09:50.000+11:00,2025-11-14T07:09:50.000+11:00,2025-11-14T09:40:00.000+11:00,2025-11-14T09:50:00.000+11:00,0.7970246297465085,-20.297537025349154,10,0.0006849422543255396,0.000545915846651552,0.0010124802658559677,50.878046810028785,0.00034701999623766583,50.66412446394847,0,1,MA_GoldenCross_5m_20pctTrail_24h
HN5oCTgGQP4R8t2oNsUdAtrdYbPebfYzn1hHsEvEpump,,,Croz,2025-11-14T10:29:29.000+11:00,2025-11-14T10:29:29.000+11:00,2025-11-14T11:40:00.000+11:00,2025-11-15T10:29:29.000+11:00,0.9536174579526755,-4.63825420473245,1369,0.000002770421873352568,0.000002641922664322965,0.000054073511497967654,1413.22380565234,1.824056411022146e-7,6.584038440379487,0,1,MA_GoldenCross_5m_20pctTrail_24h
7EaX4vGJez6WrpT8T526CykvqQmtJNx1tMGf3f15pump,,,Croz,2025-11-15T02:49:51.000+11:00,2025-11-15T02:49:51.000+11:00,2025-11-15T04:10:00.000+11:00,2025-11-15T04:10:00.000+11:00,0.7920150000000001,-20.798499999999986,0,0.000026089369497504415,0.000020663171982565964,0.000053196028119148323,78.85167498879187,0.00002096896607674166,80.37360227792185,0,1,MA_GoldenCross_5m_20pctTrail_24h
HQAByYMAgDgimjmAiADvHn1XSex2LUNeNxypva7wpump,,,Croz,2025-11-15T19:19:15.000+11:00,2025-11-15T19:19:15.000+11:00,2025-11-15T20:25:00.000+11:00,2025-11-15T20:25:00.000+11:00,0.8187891662513364,-18.121083374866366,0,0.00004791364328898591,0.00003923117204065271,0.00008027749945724656,57.617187113398025,0.000032134232777812557,67.0669783635497,0,1,MA_GoldenCross_5m_20pctTrail_24h
