TradeNumber,TokenAddress,AlertTime,EntryTime,ExitTime,PnL,PnLPercent,MaxReached,HoldDurationMinutes,IsWin
1,0x294Df250Be48443987B9391EB955aF20984f4444,2025-10-14T02:52:47.000Z,2025-10-17T14:00:00.000+11:00,2025-10-18T04:00:00.000+11:00,0.966909,-3.31,1.0000,840,No
