tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
3pqL1GCZeSszT22SxnViRL3EjDojXKGygWbLnkquRkCm,,,Brook 💀🧲,2025-07-19T06:04:46.000+10:00,2025-07-19T06:04:46.000+10:00,2025-07-19T07:35:00.000+10:00,2025-07-19T08:00:00.000+10:00,0.8514154593358807,-14.85845406641193,25,0.0001748037248316792,0.00014883059367118705,0.0013262575836269276,77.51426185046921,0.00013380729526037068,76.54716476391764,0,1,RSI_Oversold_5m_20pctTrail_24h
12XvRbmvA3AY8La3brnQGcMR5HBp7Cn3Fxc5kKiQ86FY,Token 12XvRbmv,ALTSEASON,Brook 💀🧲,2025-07-20T05:55:25.000+10:00,2025-07-20T05:55:25.000+10:00,2025-07-20T07:50:00.000+10:00,2025-07-20T09:10:00.000+10:00,0.8516591110877143,-14.83408889122857,80,0.0006997243473629728,0.0005959266156815805,0.0011794673147556326,68.69462885050264,0.0006897339978929215,98.57224498365656,4,1,RSI_Oversold_5m_20pctTrail_24h
4ZJf38dnj9ENz62uCG4E15RbmHi6ZQdQkXp9gEw9bonk,Tofu Chan,TOFU,Brook 💀🧲,2025-07-21T02:46:45.000+10:00,2025-07-21T02:46:45.000+10:00,2025-07-21T04:50:00.000+10:00,2025-07-21T16:00:00.000+10:00,1.1136560616984597,11.365606169845965,670,0.000007230358103750186,0.000008052132130491974,0.00007953539125825457,65.68357741714334,7.273830227155426e-7,10.060124440285595,3,1,RSI_Oversold_5m_20pctTrail_24h
5bXVGNnGhCFAK9KPh1S9whFkhVxZy1mREWFbqB499xUP,Token 5bXVGNnG,DOGE,Brook 💀🧲,2025-07-21T18:04:35.000+10:00,2025-07-21T18:04:35.000+10:00,2025-07-21T21:25:00.000+10:00,2025-07-21T23:00:00.000+10:00,0.8757185543639109,-12.428144563608912,95,0.000764089243745348,0.0006691271279376901,0.0008448414839841291,30.545882362538414,0.0007559383970896945,98.93325986167527,0,1,RSI_Oversold_5m_20pctTrail_24h
9YSxnbqfDbZBYnH9RadDs3w7UEgN3mSqj8DT5E8gbonk,Internet Coin,INTERNET,Brook 💀🧲,2025-07-22T00:56:49.000+10:00,2025-07-22T00:56:49.000+10:00,2025-07-22T04:30:00.000+10:00,2025-07-22T06:55:00.000+10:00,0.88690335511545,-11.309664488454995,145,0.0000075979937048178865,0.000006738686108949052,0.00017892137914876912,109.29106133161861,0.0000028112434236566834,36.99981248831615,3,1,RSI_Oversold_5m_20pctTrail_24h
mvKXAM1ZMSTRS3t4xUEjvxv2k4j8UMpbquUa3qebonk,Wojak,WOJAK,Brook 💀🧲,2025-07-22T01:40:31.000+10:00,2025-07-22T01:40:31.000+10:00,2025-07-22T04:55:00.000+10:00,2025-07-22T05:35:00.000+10:00,0.932933606507211,-6.706639349278898,40,0.0001365638519338799,0.00012740500690319132,0.0002135314243749209,64.33443978415636,0.00009037507983479821,66.1778930185384,4,1,RSI_Oversold_5m_20pctTrail_24h
4daoTLufDmV3ods48Zh8rymaZKBLtgEvuH9qALYLbonk,just memecoin,MEMECOIN,Brook 💀🧲,2025-07-22T04:29:00.000+10:00,2025-07-22T04:29:00.000+10:00,2025-07-22T09:00:00.000+10:00,2025-07-22T12:00:00.000+10:00,1.6416116948391473,64.16116948391473,180,0.008375562210793127,0.013749420876090821,0.046313022973529835,498.2955130897815,0.0012988012452182056,15.507033588079755,1,1,RSI_Oversold_5m_20pctTrail_24h
7TJBcvSYxi35Q3LbEiQsFE5PkVZdBYnua8jKnR4Cbonk,,,Brook 💀🧲,2025-07-22T18:19:12.000+10:00,2025-07-22T18:19:12.000+10:00,2025-07-22T21:00:00.000+10:00,2025-07-22T21:00:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.00029301890623818224,0.00023207536902423393,0.0004322359849779286,180.66404152295976,0.00026230899451780144,89.5194777310997,0,1,RSI_Oversold_5m_20pctTrail_24h
vLieQF5eDqUuuk8RzRaqgAHkXr7bSEBZaWk9Zfibonk,DebtCoin,DEBT,Brook 💀🧲,2025-07-24T10:41:22.000+10:00,2025-07-24T10:41:22.000+10:00,2025-07-24T12:25:00.000+10:00,2025-07-24T12:35:00.000+10:00,0.9731109826781114,-2.688901732188864,10,0.0029972286355330504,0.0029166361028345415,0.007321789568442528,136.31944601419175,0.0018356140798090506,61.243712209582256,3,1,RSI_Oversold_5m_20pctTrail_24h
3FAHQ9SwsoXQP5NXbNtJXKvGVZPN1F288yYdPq1Ubonk,Chinese Goon Community,0,Brook 💀🧲,2025-07-24T21:26:24.000+10:00,2025-07-24T21:26:24.000+10:00,2025-07-25T01:40:00.000+10:00,2025-07-25T08:00:00.000+10:00,0.8968109082933992,-10.318909170660085,380,0.000006784683141564681,0.000006084577850669534,0.00001940872854729167,7.539279197220727,8.146282608915558e-7,12.00687259661306,3,1,RSI_Oversold_5m_20pctTrail_24h
3neBuVfPsd38xXrEybBkLCCLzFMjaj1ERSmoGWqPbonk,Men Coin,MEN,Brook 💀🧲,2025-07-25T03:49:16.000+10:00,2025-07-25T03:49:16.000+10:00,2025-07-25T05:35:00.000+10:00,2025-07-25T05:35:00.000+10:00,0.8317816768293277,-16.82183231706723,0,0.000131200506718737,0.00010913017747936854,0.0008475660697126112,179.6187540856825,0.00005980149814158304,45.58023412957038,0,1,RSI_Oversold_5m_20pctTrail_24h
6hNY5ucPXHwECo5UmVvLgBQEZrqNUbTNi7jMfm8dbonk,,,Brook 💀🧲,2025-07-26T02:04:22.000+10:00,2025-07-26T02:04:22.000+10:00,2025-07-26T06:35:00.000+10:00,2025-07-27T02:04:22.000+10:00,0.8476170212328864,-15.23829787671136,1169,0.00000567973362189692,0.00000481423889398854,0.0001334613694108347,69.76627077798551,8.169581502318236e-7,14.383740587449868,0,1,RSI_Oversold_5m_20pctTrail_24h
F3fCeo9wYRENiFSRpL8uvi2m1XWsdrKpwD3dBgQpbonk,just bro,BRO,Brook 💀🧲,2025-07-27T10:55:10.000+10:00,2025-07-27T10:55:10.000+10:00,2025-07-27T13:05:00.000+10:00,2025-07-27T15:45:00.000+10:00,0.9498062067675539,-5.0193793232446104,160,0.0003033791951252951,0.0002881514425341501,0.0003940827986395076,8.4326995795585,0.00014549852484243428,47.959295554971604,4,1,RSI_Oversold_5m_20pctTrail_24h
BFgdzMkTPdKKJeTipv2njtDEwhKxkgFueJQfJGt1jups,Uranus,URANUS,Brook 💀🧲,2025-07-27T22:43:28.000+10:00,2025-07-27T22:43:28.000+10:00,2025-07-28T00:55:00.000+10:00,2025-07-28T05:00:00.000+10:00,0.8826735161278325,-11.732648387216749,245,0.5483542627619851,0.48401778519580674,0.7833595119084551,34.845747405996505,0.11608213733934064,21.169186641251017,1,1,RSI_Oversold_5m_20pctTrail_24h
8AKBy6SkaerTMWZAad47yQxZnvrEk59DvhcHLHUsbonk,dogshit,DOGSHIT,Brook 💀🧲,2025-07-28T02:13:28.000+10:00,2025-07-28T02:13:28.000+10:00,2025-07-28T05:30:00.000+10:00,2025-07-28T05:45:00.000+10:00,0.8231712498496321,-17.682875015036792,15,0.0015209354428874604,0.0012519903294622744,0.00331173975929916,73.97180130700696,0.0010221407847200057,67.2047449153723,1,1,RSI_Oversold_5m_20pctTrail_24h
6XedAXEew6u2Bypk2TZcX8QysT9eZBe5zXd22bSCbonk,OKX Mascot,WALLY,Brook 💀🧲,2025-07-29T05:11:54.000+10:00,2025-07-29T05:11:54.000+10:00,2025-07-29T07:45:00.000+10:00,2025-07-29T12:00:00.000+10:00,0.801558006254469,-19.844199374553096,255,0.006394766430390077,0.005125776230406478,0.00969072664992552,136.53530416708736,0.0020873352391494156,32.64130538419195,3,1,RSI_Oversold_5m_20pctTrail_24h
JD6xTq3Rn63VxvtJ2xza76SEXTj1CzwUSuAaKAWvmLYr,,,Brook 💀🧲,2025-07-30T00:25:35.000+10:00,2025-07-30T00:25:35.000+10:00,2025-07-30T02:05:00.000+10:00,2025-07-30T02:20:00.000+10:00,0.7920150000000001,-20.798499999999986,15,0.00021977834756849794,0.00017406774794946392,0.00047909231486459807,102.50375773973231,0.00009680652593790581,44.04734452184116,4,1,RSI_Oversold_5m_20pctTrail_24h
HWMYPcKxRoSHyBGEA5SZfFpDkKWBeiXwx2PYoxTTbonk,Copper Inu,COPPER,Brook 💀🧲,2025-07-30T22:53:52.000+10:00,2025-07-30T22:53:52.000+10:00,2025-07-31T00:35:00.000+10:00,2025-07-31T00:40:00.000+10:00,0.792865857854618,-20.713414214538194,5,0.0003386876386832144,0.0002685338651893217,0.00045637315514207317,196.0743007511929,0.00029493184731964556,87.08078289078183,1,1,RSI_Oversold_5m_20pctTrail_24h
