tokenAddress,alertTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,strategy
3FAHQ9SwsoXQP5NXbNtJXKvGVZPN1F288yYdPq1Ubonk,2025-07-24T21:26:24.000+10:00,2025-07-24T21:26:24.000+10:00,2025-07-24T21:30:00.000+10:00,0.7920150000000002,-20.798499999999976,3,0.00001822885544032127,0.000014437526941566054,Basic_6h_20pctSL_NoClamp
3neBuVfPsd38xXrEybBkLCCLzFMjaj1ERSmoGWqPbonk,2025-07-25T03:49:16.000+10:00,2025-07-25T03:49:16.000+10:00,2025-07-25T03:50:00.000+10:00,0.792015,-20.798499999999997,0,0.0003061517189977987,0.00024247675372204155,Basic_6h_20pctSL_NoClamp
6hNY5ucPXHwECo5UmVvLgBQEZrqNUbTNi7jMfm8dbonk,2025-07-26T02:04:22.000+10:00,2025-07-26T02:04:22.000+10:00,2025-07-26T02:10:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.00007940239535679282,0.00006288788815851027,Basic_6h_20pctSL_NoClamp
F3fCeo9wYRENiFSRpL8uvi2m1XWsdrKpwD3dBgQpbonk,2025-07-27T10:55:10.000+10:00,2025-07-27T10:55:10.000+10:00,2025-07-27T12:00:00.000+10:00,0.7920150000000001,-20.798499999999986,64,0.0003670765527573502,0.00029073013593211274,Basic_6h_20pctSL_NoClamp
BFgdzMkTPdKKJeTipv2njtDEwhKxkgFueJQfJGt1jups,2025-07-27T22:43:28.000+10:00,2025-07-27T22:43:28.000+10:00,2025-07-28T04:43:28.000+10:00,0.836980825779528,-16.301917422047197,360,0.5867502759550899,0.4910987304952571,Basic_6h_20pctSL_NoClamp
8AKBy6SkaerTMWZAad47yQxZnvrEk59DvhcHLHUsbonk,2025-07-28T02:13:28.000+10:00,2025-07-28T02:13:28.000+10:00,2025-07-28T02:30:00.000+10:00,0.792015,-20.798499999999997,16,0.0019226789783649365,0.0015227905910497053,Basic_6h_20pctSL_NoClamp
6XedAXEew6u2Bypk2TZcX8QysT9eZBe5zXd22bSCbonk,2025-07-29T05:11:54.000+10:00,2025-07-29T05:11:54.000+10:00,2025-07-29T11:11:54.000+10:00,1.2976010363883215,29.76010363883215,360,0.0041379935447756235,0.005369464712269033,Basic_6h_20pctSL_NoClamp
G95DeH1mNbG48MWsfRx1WXngtUhHvjWE97P4piXZbonk,2025-07-29T05:12:07.000+10:00,2025-07-29T05:12:07.000+10:00,2025-07-29T06:05:00.000+10:00,0.7920150000000001,-20.798499999999986,52,0.00031485379808352535,0.00024936893088912336,Basic_6h_20pctSL_NoClamp
JD6xTq3Rn63VxvtJ2xza76SEXTj1CzwUSuAaKAWvmLYr,2025-07-30T00:25:35.000+10:00,2025-07-30T00:25:35.000+10:00,2025-07-30T01:55:00.000+10:00,0.7920150000000001,-20.798499999999986,89,0.00023895468725872713,0.0001892556966292208,Basic_6h_20pctSL_NoClamp
HWMYPcKxRoSHyBGEA5SZfFpDkKWBeiXwx2PYoxTTbonk,2025-07-30T22:53:52.000+10:00,2025-07-30T22:53:52.000+10:00,2025-07-30T23:45:00.000+10:00,0.792015,-20.798499999999997,51,0.00015568573243967905,0.00012330543537821242,Basic_6h_20pctSL_NoClamp
AuRK3tsrbjTNasc7EJ4HSLAJUZqFYLH3Q8A4BsHnbonk,2025-07-30T23:38:32.000+10:00,2025-07-30T23:38:32.000+10:00,2025-07-31T00:45:00.000+10:00,0.7920150000000001,-20.798499999999986,66,0.00011280328596983924,0.00008934189453740224,Basic_6h_20pctSL_NoClamp
6T7xYGQxtSRjKFpJHvX1ondUnULLLyx8iKsGmM7Xbonk,2025-07-30T23:43:58.000+10:00,2025-07-30T23:43:58.000+10:00,2025-07-30T23:45:00.000+10:00,0.7920150000000001,-20.798499999999986,1,0.001338485322009103,0.0010601004523110398,Basic_6h_20pctSL_NoClamp
9UqvpBQHXTtHdfGuXJBuHNfzDoP43Sid3tpHPABFbonk,2025-07-31T04:16:53.000+10:00,2025-07-31T04:16:53.000+10:00,2025-07-31T04:25:00.000+10:00,0.7920150000000001,-20.798499999999986,8,0.000050422728123534515,0.000039935557014761196,Basic_6h_20pctSL_NoClamp
5umdEnYVe9c7YsGWzBAW1xbBGYDF6BwW8qruFmmPbonk,2025-08-01T14:18:04.000+10:00,2025-08-01T14:18:04.000+10:00,2025-08-01T15:25:00.000+10:00,0.7920150000000001,-20.798499999999986,66,0.00009049910351892304,0.00007167664747353984,Basic_6h_20pctSL_NoClamp
CvbYok7aFZJXjBKrWeXsC42ejki5iWm9tSUdSGspbonk,2025-08-01T20:53:27.000+10:00,2025-08-01T20:53:27.000+10:00,2025-08-01T21:00:00.000+10:00,0.7920150000000002,-20.798499999999976,6,0.00005773810776293235,0.000045729447419858875,Basic_6h_20pctSL_NoClamp
GDB8bt9XYjGeuvt1qFmk84K4TqmhSppc3a9HqdHWbonk,2025-08-01T23:56:16.000+10:00,2025-08-01T23:56:16.000+10:00,2025-08-02T00:00:00.000+10:00,0.7920150000000001,-20.798499999999986,3,0.00017269969822855463,0.0001367807514924887,Basic_6h_20pctSL_NoClamp
ATEe3MqHCzy4dKMm9DgCvd2cYBKxMTCPPb1ZnLnmbonk,2025-08-02T07:29:50.000+10:00,2025-08-02T07:29:50.000+10:00,2025-08-02T07:35:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.0003171033276979886,0.0002511505920867225,Basic_6h_20pctSL_NoClamp
9mAnyxAq8JQieHT7Lc47PVQbTK7ZVaaog8LwAbFzBAGS,2025-08-03T00:23:35.000+10:00,2025-08-03T00:23:35.000+10:00,2025-08-03T00:40:00.000+10:00,0.7920150000000001,-20.798499999999986,16,0.00286141154467057,0.0022662808645522617,Basic_6h_20pctSL_NoClamp
GGPApiztn5oKBgy869ZncbsUDeZtNxneyHrusqkKbonk,2025-08-03T02:29:55.000+10:00,2025-08-03T02:29:55.000+10:00,2025-08-03T03:50:00.000+10:00,0.792015,-20.798499999999997,80,0.0004999566878044951,0.0003959731960914772,Basic_6h_20pctSL_NoClamp
5ZV64yZ8FsBAa9vwYGztCB3VvNhXKifrsJqufbYNbonk,2025-08-03T10:56:12.000+10:00,2025-08-03T10:56:12.000+10:00,2025-08-03T11:00:00.000+10:00,0.7920150000000001,-20.798499999999986,3,0.0001212245964294369,0.00009601169874106048,Basic_6h_20pctSL_NoClamp
6J5cjSYzohhiq5v8yTnchEcsG8W7DsM8SZaQ2G63bonk,2025-08-03T21:21:52.000+10:00,2025-08-03T21:21:52.000+10:00,2025-08-03T21:30:00.000+10:00,0.792015,-20.798499999999997,8,0.000257310169498864,0.0002037935138956428,Basic_6h_20pctSL_NoClamp
8cNRL9gfQgg4N4wpVZy3o11ahUmUYHAd5KJPvXKmbonk,2025-08-03T23:01:21.000+10:00,2025-08-03T23:01:21.000+10:00,2025-08-03T23:05:00.000+10:00,0.7920150000000001,-20.798499999999986,3,0.0006169352116853559,0.0004886219416829772,Basic_6h_20pctSL_NoClamp
4Vqd6qh5m2t1QjLSuzXzMtYvbnRkjXbvttuHRZ7mbonk,2025-08-04T06:52:41.000+10:00,2025-08-04T06:52:41.000+10:00,2025-08-04T06:55:00.000+10:00,0.7920150000000001,-20.798499999999986,2,0.00007507576127312132,0.00005946112906473119,Basic_6h_20pctSL_NoClamp
3cVapUxMFr7xjpBL3ih8uHTfcCj4xsAXuBDCGtN4bonk,2025-08-04T11:26:26.000+10:00,2025-08-04T11:26:26.000+10:00,2025-08-04T11:35:00.000+10:00,0.7920150000000001,-20.798499999999986,8,0.0010712107816501924,0.0008484150072286773,Basic_6h_20pctSL_NoClamp
39f1sAdJU2ZXrC7stzCt1GixP6ukS3KjUNavVwkNbonk,2025-08-04T12:13:50.000+10:00,2025-08-04T12:13:50.000+10:00,2025-08-04T12:20:00.000+10:00,0.7920150000000002,-20.798499999999976,6,0.00009869551235633894,0.00007816832621890581,Basic_6h_20pctSL_NoClamp
6ieMTp3XMjtLUGzzqEwekdgPCgBt9aW8nAE6uhuBBAGS,2025-08-04T20:35:06.000+10:00,2025-08-04T20:35:06.000+10:00,2025-08-04T20:45:00.000+10:00,0.7920150000000001,-20.798499999999986,9,0.0008177405443272753,0.0006476627772153671,Basic_6h_20pctSL_NoClamp
H4d1qh5avAiqnwwDR6FNneXaQBP7eKdq1eZC6yEWbonk,2025-08-05T02:35:37.000+10:00,2025-08-05T02:35:37.000+10:00,2025-08-05T02:50:00.000+10:00,0.7920150000000001,-20.798499999999986,14,0.00009590368570420021,0.00007595715763301214,Basic_6h_20pctSL_NoClamp
9MDPFweULzcNFNx88N7dLc8yy5tc5WPTfXRD4pYcbonk,2025-08-05T08:54:08.000+10:00,2025-08-05T08:54:08.000+10:00,2025-08-05T08:55:00.000+10:00,0.792015,-20.798499999999997,0,0.0001330442077383456,0.00010537300819188579,Basic_6h_20pctSL_NoClamp
GbzLdAPEJU3fLtSvkPxo8U6pHFhjpACiPWMSv69Mbonk,2025-08-05T17:45:54.000+10:00,2025-08-05T17:45:54.000+10:00,2025-08-05T18:15:00.000+10:00,0.7920150000000001,-20.798499999999986,29,0.0003481997705981729,0.00027577944131031195,Basic_6h_20pctSL_NoClamp
FkHRbb5EUNEQxCjPySRV2ejWauZYFwC3yXneU83cS6V1,2025-08-06T05:05:28.000+10:00,2025-08-06T05:05:28.000+10:00,2025-08-06T05:10:00.000+10:00,0.7920150000000001,-20.798499999999986,4,0.0001514306137162432,0.00011993531752247038,Basic_6h_20pctSL_NoClamp
9Enb2cGtfYyAjCQedPUYd6Hfq2gkqzKH114KkDRZpump,2025-08-06T18:04:04.000+10:00,2025-08-06T18:04:04.000+10:00,2025-08-06T18:05:00.000+10:00,0.7920150000000002,-20.798499999999976,0,0.000847233290145223,0.000671021474294369,Basic_6h_20pctSL_NoClamp
AXAEjYZYMitWgXw6xy5zfCeQ2UvsViShmMgxL1Bfpump,2025-08-07T16:30:51.000+10:00,2025-08-07T16:30:51.000+10:00,2025-08-07T16:35:00.000+10:00,0.7920150000000001,-20.798499999999986,4,0.00007016026727789641,0.00005556798408810313,Basic_6h_20pctSL_NoClamp
Febtvdd39xZ23FVwC6ANTk1HmGJgSWhiywPmRA3ipump,2025-08-08T00:33:15.000+10:00,2025-08-08T00:33:15.000+10:00,2025-08-08T00:40:00.000+10:00,0.792015,-20.798499999999997,6,0.00008923063416298216,0.00007067200071659432,Basic_6h_20pctSL_NoClamp
812yrzmkLpv85PPxF4TMkVY3orjtjfNVZ6Vuw6Nwpump,2025-08-08T08:53:02.000+10:00,2025-08-08T08:53:02.000+10:00,2025-08-08T08:55:00.000+10:00,0.7920150000000001,-20.798499999999986,1,0.00012462152864056722,0.00009870212000625887,Basic_6h_20pctSL_NoClamp
45peQFd9KD5pb8inMDN4RFGXdsyQEZY3qFDgvrgpBAGS,2025-08-08T10:20:19.000+10:00,2025-08-08T10:20:19.000+10:00,2025-08-08T10:30:00.000+10:00,0.7920150000000001,-20.798499999999986,9,0.0008432828225837215,0.0006678926447286463,Basic_6h_20pctSL_NoClamp
47sfyWY62hjMhzrQ8VshpY8yv3Hsf6pq3Qqf4Bhdpump,2025-08-08T17:33:56.000+10:00,2025-08-08T17:33:56.000+10:00,2025-08-08T17:40:00.000+10:00,0.7920150000000001,-20.798499999999986,6,0.0010437033244035663,0.0008266286884774907,Basic_6h_20pctSL_NoClamp
6NPE165SHwcNcrWYZauv4Rdj4SnjFC2zrgCsGQdZbonk,2025-08-08T18:31:49.000+10:00,2025-08-08T18:31:49.000+10:00,2025-08-08T18:45:00.000+10:00,0.7920150000000001,-20.798499999999986,13,0.000036546574548651296,0.00002894543524115006,Basic_6h_20pctSL_NoClamp
AuH3dMUG5DYK471EtJDPPh9ytX9n68efUZi1cUunWR1r,2025-08-08T22:10:57.000+10:00,2025-08-08T22:10:57.000+10:00,2025-08-08T22:20:00.000+10:00,0.7920150000000001,-20.798499999999986,9,0.00041686340235773514,0.00033016206761836165,Basic_6h_20pctSL_NoClamp
4H2Qjr8rsCj5MpaJXoVyJUC6XkaDupqEAre3r4JqBAGS,2025-08-09T01:29:17.000+10:00,2025-08-09T01:29:17.000+10:00,2025-08-09T01:35:00.000+10:00,0.792015,-20.798499999999997,5,0.00035193574975518545,0.0002787383928423532,Basic_6h_20pctSL_NoClamp
ESBCnCXtEZDmX8QnHU6qMZXd9mvjSAZVoYaLKKADBAGS,2025-08-09T02:59:57.000+10:00,2025-08-09T02:59:57.000+10:00,2025-08-09T06:00:00.000+10:00,0.792015,-20.798499999999997,180,0.01400213578898124,0.011089901576909977,Basic_6h_20pctSL_NoClamp
BdzqtaLRenyWMntL6Mj5KLVuPehYFrK3PxiBsVnNBAGS,2025-08-09T10:18:29.000+10:00,2025-08-09T10:18:29.000+10:00,2025-08-09T10:20:00.000+10:00,0.7920150000000001,-20.798499999999986,1,0.00016713539880818966,0.00013237374288706835,Basic_6h_20pctSL_NoClamp
AhiEuwGafsTbu2oUkk1Tmbprg1wdUvWiUCLVvAwvBAGS,2025-08-10T00:09:20.000+10:00,2025-08-10T00:09:20.000+10:00,2025-08-10T00:10:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.0009289975303785275,0.0007357799790227496,Basic_6h_20pctSL_NoClamp
FwvJmYJZB9jS6d6A3HYCcYW3xpqdE4c6JqdGbFRttyLk,2025-08-10T17:01:13.000+10:00,2025-08-10T17:01:13.000+10:00,2025-08-10T17:05:00.000+10:00,0.7920150000000002,-20.798499999999976,3,0.00007667465533425242,0.000060727477144557944,Basic_6h_20pctSL_NoClamp
5zCETicUCJqJ5Z3wbfFPZqtSpHPYqnggs1wX7ZRpump,2025-08-10T20:04:15.000+10:00,2025-08-10T20:04:15.000+10:00,2025-08-11T02:04:15.000+10:00,0.9776570895629704,-2.234291043702963,360,0.02875846871841555,0.028115920827533874,Basic_6h_20pctSL_NoClamp
5KZzC4Ffk7gUsgCFZAsQYosjmmFysZKJ5vzHaefbbRPa,2025-08-10T23:05:18.000+10:00,2025-08-10T23:05:18.000+10:00,2025-08-10T23:10:00.000+10:00,0.7920150000000001,-20.798499999999986,4,0.00018808647775261523,0.00014896731167723758,Basic_6h_20pctSL_NoClamp
HoQYRCnUeyZZyFiPtYDw48kHyGwjsaUXJxDVtxcK4yPg,2025-08-11T04:31:15.000+10:00,2025-08-11T04:31:15.000+10:00,2025-08-11T04:35:00.000+10:00,0.792015,-20.798499999999997,3,0.0006649057304904414,0.0005266153121343869,Basic_6h_20pctSL_NoClamp
hC16Tp4jsvU7oi9hGz4Q142FubFxNza6ParQSMkbonk,2025-08-11T17:17:45.000+10:00,2025-08-11T17:17:45.000+10:00,2025-08-11T19:00:00.000+10:00,0.7920150000000002,-20.798499999999976,102,0.0004533455793674412,0.00035905649904270404,Basic_6h_20pctSL_NoClamp
5wpkx5vYrCFYAKZa4wKJSGqkysKFrC1m7tjaodbHpump,2025-08-11T18:28:04.000+10:00,2025-08-11T18:28:04.000+10:00,2025-08-11T18:35:00.000+10:00,0.792015,-20.798499999999997,6,0.00001683701617476723,0.000013335169365658268,Basic_6h_20pctSL_NoClamp
A6TLrvDAzVwuVzRom4brG5URF4HrgiqmwydHzrqMpump,2025-08-11T19:32:59.000+10:00,2025-08-11T19:32:59.000+10:00,2025-08-11T20:00:00.000+10:00,0.792015,-20.798499999999997,27,0.0003312531791349077,0.00026235748667253393,Basic_6h_20pctSL_NoClamp
2e1ZJUrpvPa8MC2U3vr5gDyL3myNbA8XGJ6hK2ToJtM5,2025-08-12T20:27:26.000+10:00,2025-08-12T20:27:26.000+10:00,2025-08-12T20:50:00.000+10:00,0.792015,-20.798499999999997,22,0.0017817421729353366,0.0014111665270973807,Basic_6h_20pctSL_NoClamp
7Am9zxtsCAvVeQvHCodT9LG3daMKRNg4rsUrFfvLpump,2025-08-12T20:38:05.000+10:00,2025-08-12T20:38:05.000+10:00,2025-08-12T20:40:00.000+10:00,0.7920150000000001,-20.798499999999986,1,0.00022798536898151867,0.00018056783201389755,Basic_6h_20pctSL_NoClamp
9hStzhJie5w3NqGDFRz59kRnw4Psf2mWSkYhe5eapump,2025-08-12T22:07:40.000+10:00,2025-08-12T22:07:40.000+10:00,2025-08-12T22:10:00.000+10:00,0.7920150000000002,-20.798499999999976,2,0.00005495188321760928,0.000043522715786594826,Basic_6h_20pctSL_NoClamp
H9ruWiJAR9pMC8gZpKTpPUn1TWhDK68cEJy7tVcN61jD,2025-08-12T22:32:01.000+10:00,2025-08-12T22:32:01.000+10:00,2025-08-12T22:35:00.000+10:00,0.7920150000000001,-20.798499999999986,2,0.0003793240119576893,0.00030043030733066934,Basic_6h_20pctSL_NoClamp
CDNubqZrgnSyraAuEE6BTHsMYj91YMxMsanSy8f1fh2F,2025-08-13T03:35:55.000+10:00,2025-08-13T03:35:55.000+10:00,2025-08-13T03:40:00.000+10:00,0.792015,-20.798499999999997,4,0.0002489371473144011,0.00019716195473021538,Basic_6h_20pctSL_NoClamp
HfinDxme8FDh66WMkd2GTGz4Eh1Wf2gBGTGZ62x3pump,2025-08-13T07:22:33.000+10:00,2025-08-13T07:22:33.000+10:00,2025-08-13T08:00:00.000+10:00,0.792015,-20.798499999999997,37,0.00018290826531499682,0.00014486608975345722,Basic_6h_20pctSL_NoClamp
fmGLjVuQfBLbWPo5zxc8sSss3ixMW3u3bRP95uGpump,2025-08-13T07:41:58.000+10:00,2025-08-13T07:41:58.000+10:00,2025-08-13T07:50:00.000+10:00,0.7920149999999999,-20.798500000000008,8,0.009866968427328126,0.007814786998970286,Basic_6h_20pctSL_NoClamp
3Sf6oKCeEqCuco4aYtKHHDTBYLAWHiL47QjvkW1UYDEG,2025-08-14T07:42:39.000+10:00,2025-08-14T07:42:39.000+10:00,2025-08-14T07:45:00.000+10:00,0.7920150000000001,-20.798499999999986,2,0.0006811219065406596,0.0005394587668088006,Basic_6h_20pctSL_NoClamp
NJxAmP4tJZyRVaU5i2jG2ZmfguXzDjCQ67ZqRyBh111,2025-08-15T01:03:04.000+10:00,2025-08-15T01:03:04.000+10:00,2025-08-15T01:05:00.000+10:00,0.792015,-20.798499999999997,1,147138.8360786441,116536.1652568273,Basic_6h_20pctSL_NoClamp
G1DXVVmqJs8Ei79QbK41dpgk2WtXSGqLtx9of7o8BAGS,2025-08-15T08:05:51.000+10:00,2025-08-15T08:05:51.000+10:00,2025-08-15T08:10:00.000+10:00,0.792015,-20.798499999999997,4,0.004901957793553078,0.003882424101860941,Basic_6h_20pctSL_NoClamp
w6iohhdC6zbq2DP1uwtmvXPJibbFroDnni1A222bonk,2025-08-16T00:26:40.000+10:00,2025-08-16T00:26:40.000+10:00,2025-08-16T03:00:00.000+10:00,0.7920150000000001,-20.798499999999986,153,0.004650979473340553,0.0036836455075778185,Basic_6h_20pctSL_NoClamp
9HKTs558C1gbgRaAD8NV6K9bn3BPhqTWgu8geHaFpump,2025-08-17T09:18:28.000+10:00,2025-08-17T09:18:28.000+10:00,2025-08-17T10:15:00.000+10:00,0.792015,-20.798499999999997,56,0.00017534829263393358,0.0001388784779904649,Basic_6h_20pctSL_NoClamp
CbEnREJWhZaR2DCcPKh9amUY1n7nyvS4DVsC6XxUpump,2025-08-18T09:36:28.000+10:00,2025-08-18T09:36:28.000+10:00,2025-08-18T09:50:00.000+10:00,0.7920150000000001,-20.798499999999986,13,0.0003801277920358559,0.0003010669132092785,Basic_6h_20pctSL_NoClamp
QUSQ4P9mtUnfKTtiZR6R21261EuPDdce1fiQjerpump,2025-08-18T11:12:36.000+10:00,2025-08-18T11:12:36.000+10:00,2025-08-18T11:15:00.000+10:00,0.7920150000000001,-20.798499999999986,2,0.00003997219189217742,0.0000316585755614829,Basic_6h_20pctSL_NoClamp
3Rt9t4vM1KShncfMgya69ahrktmKewnHz11FUhdapump,2025-08-18T21:20:52.000+10:00,2025-08-18T21:20:52.000+10:00,2025-08-19T00:55:00.000+10:00,0.7920150000000002,-20.798499999999976,214,0.0005013542951227416,0.00039708012205163834,Basic_6h_20pctSL_NoClamp
Ey3XV7Cw3tE4dUXoFC4zoNujRXN7u7dBf21vsZFcbonk,2025-08-19T14:08:32.000+10:00,2025-08-19T14:08:32.000+10:00,2025-08-19T14:55:00.000+10:00,0.7920150000000002,-20.798499999999976,46,0.0007359076422231314,0.0005828498912553536,Basic_6h_20pctSL_NoClamp
HdbEDKyseqhfyBf1HyMg9z7myWAVKZA1XNTatd3SiTPE,2025-08-19T14:22:34.000+10:00,2025-08-19T14:22:34.000+10:00,2025-08-19T14:25:00.000+10:00,0.792015,-20.798499999999997,2,0.00008260297527410273,0.00006542279546171848,Basic_6h_20pctSL_NoClamp
WW3n3o75qQcbUPPycap8QM7TgJZ1Geddv6XVX9pVXjQ,2025-08-19T23:24:27.000+10:00,2025-08-19T23:24:27.000+10:00,2025-08-19T23:25:00.000+10:00,0.792015,-20.798499999999997,0,0.010409026909421665,0.0082441054476656,Basic_6h_20pctSL_NoClamp
4XX1eopNE9K7nfx74vStT2BADt8Qh7LtyXCQQAkA9V89,2025-08-20T06:04:16.000+10:00,2025-08-20T06:04:16.000+10:00,2025-08-20T06:20:00.000+10:00,0.7920150000000001,-20.798499999999986,15,0.000008297232449295193,0.000006571532558328533,Basic_6h_20pctSL_NoClamp
GEJiRjPoyRHh8yKJX4c2r3VgrtvquyLP3nBqzP8Vpump,2025-08-20T09:20:43.000+10:00,2025-08-20T09:20:43.000+10:00,2025-08-20T09:30:00.000+10:00,0.792015,-20.798499999999997,9,0.000040265185606109104,0.0000318906309778225,Basic_6h_20pctSL_NoClamp
7doC787yS9xCGQCd5z9FBB67SqWj2DZU2VBwh4G3pump,2025-08-20T17:36:33.000+10:00,2025-08-20T17:36:33.000+10:00,2025-08-20T17:40:00.000+10:00,0.7920150000000001,-20.798499999999986,3,0.00023269549711392635,0.0001842983241466864,Basic_6h_20pctSL_NoClamp
HsZvkLneVfn3HVEdg649osbjicUEpVFdNZgYH9Mxpump,2025-08-20T18:27:01.000+10:00,2025-08-20T18:27:01.000+10:00,2025-08-20T18:30:00.000+10:00,0.7920150000000001,-20.798499999999986,2,0.00022127977589441895,0.00017525690170501826,Basic_6h_20pctSL_NoClamp
F8nWrsDrgk2sANrHjmryGf98gBkLoyAumATc3HLVoH1D,2025-08-21T00:10:35.000+10:00,2025-08-21T00:10:35.000+10:00,2025-08-21T00:15:00.000+10:00,0.7920150000000001,-20.798499999999986,4,0.000128007823137497,0.00010138411604224469,Basic_6h_20pctSL_NoClamp
492tHX2UMkR6PvhTrZ8mdFrjJDUWp5zUdMmpAWRgpump,2025-08-21T00:43:50.000+10:00,2025-08-21T00:43:50.000+10:00,2025-08-21T00:45:00.000+10:00,0.7920150000000001,-20.798499999999986,1,0.00014814625442042685,0.0001173340556947944,Basic_6h_20pctSL_NoClamp
E3HweDeKWhF1TLaM5sJuY81BPUGWihJ9mpemXDFwpump,2025-08-21T00:51:51.000+10:00,2025-08-21T00:51:51.000+10:00,2025-08-21T01:20:00.000+10:00,0.7920150000000001,-20.798499999999986,28,0.00014295891472833168,0.00011322560484855963,Basic_6h_20pctSL_NoClamp
YoTQ2v3sjKygiGT3Jn1yGxQvPErRDXVAfXVPwnApump,2025-08-21T02:48:40.000+10:00,2025-08-21T02:48:40.000+10:00,2025-08-21T02:50:00.000+10:00,0.7920149999999999,-20.798500000000008,1,0.00019470214994604166,0.00015420702328951418,Basic_6h_20pctSL_NoClamp
HcTwgEvBYzopr3LYXqikFpf37XhtPYVwkibCqvM3H8sV,2025-08-21T04:53:19.000+10:00,2025-08-21T04:53:19.000+10:00,2025-08-21T04:55:00.000+10:00,0.7920150000000001,-20.798499999999986,1,0.0005085817664171944,0.0004028043877289143,Basic_6h_20pctSL_NoClamp
vqQi5RnhCgNt112JDE3bDgFCeBu6EUvViNT1jTnpump,2025-08-23T03:59:13.000+10:00,2025-08-23T03:59:13.000+10:00,2025-08-23T04:00:00.000+10:00,0.7920150000000002,-20.798499999999976,0,0.0001862741809633185,0.00014753194543566274,Basic_6h_20pctSL_NoClamp
