tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
CTkPYPMrehsREdzn2dBMCwNxbP9ExrEnoQHMgswYpump,Token CTkPYPMr,RELO,Brook,2025-11-03T18:32:44.000+11:00,2025-11-03T18:32:44.000+11:00,2025-11-03T18:32:44.000+11:00,2025-11-03T18:50:00.000+11:00,0.8910168750000002,-10.898312499999985,17,0.00006564550595568234,0.000058491253574425976,0.0002762491504527892,325.03567847775275,0.000013626019658099992,20.7569725600089,2,1,Basic_6h_10pctSL_10pctClamp
CnqAQXJB7vSiwdNvgSf22JSPPa53orxSfXn6L2D6pump,Token CnqAQXJB,PLAIPIN,Brook,2025-11-03T22:12:21.000+11:00,2025-11-03T22:12:21.000+11:00,2025-11-03T22:12:21.000+11:00,2025-11-03T22:30:00.000+11:00,0.8910168750000003,-10.898312499999975,17,0.0007264256193133743,0.0006472574852405426,0.0011550842746016212,60.602371964871395,0.00042208902930505264,58.10492059792934,2,1,Basic_6h_10pctSL_10pctClamp
9yZ5Ru8pbmJZ6Q2DKLCGXkaLNwkm83cnJ4QCw4PFpump,Token 9yZ5Ru8p,WOBBLES,Brook,2025-11-04T11:20:16.000+11:00,2025-11-04T11:20:16.000+11:00,2025-11-04T11:20:16.000+11:00,2025-11-04T11:25:00.000+11:00,0.8910168750000002,-10.898312499999985,4,0.0011969660493525978,0.0010665169487752476,0.0021906797649635635,84.8529988845995,0.0005182919918947919,43.300475579497025,4,1,Basic_6h_10pctSL_10pctClamp
JhWbUQTjwZ46UehbEGiX93VAjmHwWWRtNNgPJBPpump,,,Brook,2025-11-04T12:44:29.000+11:00,2025-11-04T12:44:29.000+11:00,2025-11-04T12:44:29.000+11:00,2025-11-04T12:50:00.000+11:00,0.8910168750000002,-10.898312499999985,5,0.00010609940186521895,0.00009453635748931657,0.00018026786655950852,71.60692901821936,0.00010176077994046752,95.91079511431846,0,1,Basic_6h_10pctSL_10pctClamp
GMvCfcZg8YvkkQmwDaAzCtHDrrEtgE74nQpQ7xNabonk,1 coin can change yo..,1,Brook,2025-11-05T00:27:53.000+11:00,2025-11-05T00:27:53.000+11:00,2025-11-05T00:27:53.000+11:00,2025-11-05T03:00:00.000+11:00,0.8910168750000003,-10.898312499999975,152,0.02386160747978752,0.021261094929116906,0.03634491107163747,53.84144459056921,0.003768377720001756,15.792639800959932,32,1,Basic_6h_10pctSL_10pctClamp
FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,Token FeR8VBqN,JELLYJELLY,Brook,2025-11-05T08:04:31.000+11:00,2025-11-05T08:04:31.000+11:00,2025-11-05T08:04:31.000+11:00,2025-11-05T08:45:00.000+11:00,0.8910168750000002,-10.898312499999985,40,0.41319656158340945,0.3681651090627946,0.5005662036224084,22.358533027843674,0.2129960354177816,51.54835621128115,0,1,Basic_6h_10pctSL_10pctClamp
5aW63GU53U9iQR5KgyFQq1bK2FymQhwB2qxWdWGepump,,,Brook,2025-11-05T23:54:25.000+11:00,2025-11-05T23:54:25.000+11:00,2025-11-05T23:54:25.000+11:00,2025-11-06T00:25:00.000+11:00,0.8910168750000002,-10.898312499999985,30,0.0003625068239323706,0.0003229996974263961,0.0004521535728219172,25.97930749982953,0.00014672488574087148,40.47506862056879,0,1,Basic_6h_10pctSL_10pctClamp
oreoU2P8bN6jkk3jbaiVxYnG1dCXcYxwhwyK9jSybcp,,,Brook,2025-11-08T03:46:02.000+11:00,2025-11-08T03:46:02.000+11:00,2025-11-08T03:46:02.000+11:00,2025-11-08T09:46:02.000+11:00,0.9865408749208395,-1.3459125079160472,360,383.5116809783424,378.3499492947358,582.3467215325591,53.36719503522216,29.519885896847256,7.6972586132296446,3,1,Basic_6h_10pctSL_10pctClamp
4CrRnKWXQ2fLrFqqHvnqmoq8QFKKpJiJbqsW5Nv4pump,Token 4CrRnKWX,KIRKIFY,Brook,2025-11-09T19:38:30.000+11:00,2025-11-09T19:38:30.000+11:00,2025-11-09T19:38:30.000+11:00,2025-11-09T23:00:00.000+11:00,0.891016875,-10.898312499999996,201,0.0005433318915841824,0.00048411788412717707,0.0007721246181132605,43.53295908273649,0.00019649310997274185,36.16447203197122,116,1,Basic_6h_10pctSL_10pctClamp
3F9P94NfjB7rTxoyQ7JxLHuCgbENqk71Tjx78fGB3kPb,,,Brook,2025-11-09T23:10:53.000+11:00,2025-11-09T23:10:53.000+11:00,2025-11-09T23:10:53.000+11:00,2025-11-09T23:35:00.000+11:00,0.8910168750000002,-10.898312499999985,24,0.0003418105507058417,0.0003045589687319482,0.0005830141740747744,72.27532798952372,0.00004581848450781916,13.404643131466715,49,1,Basic_6h_10pctSL_10pctClamp
