tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
JhWbUQTjwZ46UehbEGiX93VAjmHwWWRtNNgPJBPpump,,,Brook,2025-11-04T12:44:29.000+11:00,2025-11-04T12:44:29.000+11:00,2025-11-04T23:40:00.000+11:00,2025-11-05T02:50:00.000+11:00,1.026897120807388,2.689712080738804,190,0.000012012568147249007,0.000012335671643912544,0.00018026786655950852,71.60692901821936,0.000007673946222497571,63.88264464709803,0,1,Ichimoku_5m_MA_20pctTrail_24h
JhWbUQTjwZ46UehbEGiX93VAjmHwWWRtNNgPJBPpump,,,Brook,2025-11-04T12:44:29.000+11:00,2025-11-04T12:44:29.000+11:00,2025-11-05T04:00:00.000+11:00,2025-11-05T07:05:00.000+11:00,0.7920150000000002,-20.798499999999976,185,0.00001191628258829898,0.00000943787455417162,0.00018026786655950852,71.60692901821936,0.0000075776606635475446,63.590810367222396,0,1,Ichimoku_5m_MA_20pctTrail_24h
5aW63GU53U9iQR5KgyFQq1bK2FymQhwB2qxWdWGepump,,,Brook,2025-11-05T23:54:25.000+11:00,2025-11-05T23:54:25.000+11:00,2025-11-06T01:40:00.000+11:00,2025-11-06T03:15:00.000+11:00,0.9785359224783345,-2.146407752166546,95,0.00036596756823353073,0.00035811241197855083,0.0004521535728219172,25.97930749982953,0.00015018563004203162,41.03796157865972,0,1,Ichimoku_5m_MA_20pctTrail_24h
4CrRnKWXQ2fLrFqqHvnqmoq8QFKKpJiJbqsW5Nv4pump,Token 4CrRnKWX,KIRKIFY,Brook,2025-11-09T19:38:30.000+11:00,2025-11-09T19:38:30.000+11:00,2025-11-09T22:10:00.000+11:00,2025-11-10T17:55:00.000+11:00,1.139901374769978,13.990137476997798,1185,0.0005364799911206145,0.0006115342794149741,0.0007721246181132605,43.53295908273649,0.0001896412095091739,35.34916728451438,116,1,Ichimoku_5m_MA_20pctTrail_24h
4CrRnKWXQ2fLrFqqHvnqmoq8QFKKpJiJbqsW5Nv4pump,Token 4CrRnKWX,KIRKIFY,Brook,2025-11-09T19:38:30.000+11:00,2025-11-09T19:38:30.000+11:00,2025-11-10T18:05:00.000+11:00,2025-11-10T19:25:00.000+11:00,0.8041320777325041,-19.586792226749594,80,0.0006420792862586097,0.0005163165505281391,0.0007721246181132605,43.53295908273649,0.0001230907114069716,19.170640455358726,116,1,Ichimoku_5m_MA_20pctTrail_24h
3F9P94NfjB7rTxoyQ7JxLHuCgbENqk71Tjx78fGB3kPb,,,Brook,2025-11-09T23:10:53.000+11:00,2025-11-09T23:10:53.000+11:00,2025-11-10T06:35:00.000+11:00,2025-11-10T07:10:00.000+11:00,0.9768346864522776,-2.3165313547722444,35,0.00035635815027308595,0.0003481030019867235,0.0005830141740747744,72.27532798952372,0.000034932601409453,9.802666610173864,49,1,Ichimoku_5m_MA_20pctTrail_24h
Ch69ggMM11XUxMKTUVMk52VsPNToo1USqmjRVf9Epump,Token Ch69ggMM,STIMMY,Brook,2025-11-10T02:28:24.000+11:00,2025-11-10T02:28:24.000+11:00,2025-11-10T10:10:00.000+11:00,2025-11-10T10:35:00.000+11:00,0.8541005726856147,-14.589942731438532,25,0.00036912050831525606,0.0003152660375420654,0.0006592750329526446,44.58793354585158,0.000297205310390735,80.51714919532454,1,1,Ichimoku_5m_MA_20pctTrail_24h
Hz5umnpTrCjXNUrZtZAdviEfmXDzmaBZiQefVdb9pump,Token Hz5umnpT,BP,Brook,2025-11-11T00:44:40.000+11:00,2025-11-11T00:44:40.000+11:00,2025-11-11T05:40:00.000+11:00,2025-11-11T11:40:00.000+11:00,0.7920150000000001,-20.798499999999986,360,0.0005464715029703411,0.00043281362742505483,0.0006747176466336075,38.854600714184784,0.00017617742457751737,32.239087238750145,0,1,Ichimoku_5m_MA_20pctTrail_24h
5xL15htnLsMN44DyUQyztEYSFBn6pgF41cngBkKMpump,,,Brook,2025-11-11T11:39:44.000+11:00,2025-11-11T11:39:44.000+11:00,2025-11-11T16:45:00.000+11:00,2025-11-11T16:50:00.000+11:00,1.4793594038165383,47.93594038165383,5,0.00015839191364178126,0.00023431856693446616,0.001694090980398426,46.30828206343474,0.00009120356124291667,57.58094535632823,0,1,Ichimoku_5m_MA_20pctTrail_24h
5xL15htnLsMN44DyUQyztEYSFBn6pgF41cngBkKMpump,,,Brook,2025-11-11T11:39:44.000+11:00,2025-11-11T11:39:44.000+11:00,2025-11-11T16:55:00.000+11:00,2025-11-11T16:55:00.000+11:00,0.829711183254365,-17.0288816745635,0,0.00026107780182589135,0.00021661917187440892,0.001694090980398426,46.30828206343474,0.00019388944942702678,74.26500762264293,0,1,Ichimoku_5m_MA_20pctTrail_24h
