tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
8qGR2zjDDXBins24urtvRMEWiE7tUr6xJ8nUCbY6bonk,Thump,THUMP,meta maxist,2025-07-19T05:23:58.000+10:00,2025-07-19T05:23:58.000+10:00,2025-07-19T10:05:00.000+10:00,2025-07-19T10:15:00.000+10:00,0.8878918841717892,-11.210811582821078,10,0.00013509381058589547,0.00011994869802105754,0.00020309450030483284,374.87200722549704,0.0001104299363633707,81.7431501002461,1,1,Ichimoku_5m_CloudCross_20pctTrail_24h
GBZ9knZmAsCSPzxPqrFEKCXX5JBx1Yr3LKDxnKNqpump,Token GBZ9knZm,FART,meta maxist,2025-07-19T06:14:53.000+10:00,2025-07-19T06:14:53.000+10:00,2025-07-19T09:05:00.000+10:00,2025-07-19T09:10:00.000+10:00,0.9441093957837784,-5.589060421622161,5,0.0000352039626965747,0.000033236391950657814,0.00014644123763512453,4.207589786026422,0.000017249112392371702,48.99764421705292,0,1,Ichimoku_5m_CloudCross_20pctTrail_24h
4Qtz3GigvxHYpHCMVAo4mYpWJYk8jfBr8RPVcysAbonk,Homura Akemi Grok Companion,HOMURA,meta maxist,2025-07-20T05:27:48.000+10:00,2025-07-20T05:27:48.000+10:00,2025-07-20T11:10:00.000+10:00,2025-07-20T11:25:00.000+10:00,0.8111126738745863,-18.88873261254137,15,0.0000624770004029354,0.00005067588685248853,0.0003028400710707036,114.49705044432044,0.00004376786956846201,70.05437086637988,2,1,Ichimoku_5m_CloudCross_20pctTrail_24h
3UofsdJQyTe8PF3HMUR8KEB13wtwGkk4qyAhgLCgbonk,nice fucking tits,NFT,meta maxist,2025-07-21T20:49:56.000+10:00,2025-07-21T20:49:56.000+10:00,2025-07-22T00:20:00.000+10:00,2025-07-22T00:30:00.000+10:00,0.9307806711863212,-6.921932881367876,10,0.00030540013468504035,0.00028426054234253475,0.0009687522801013522,463.44659085223714,0.0002369793754398632,77.59635590346429,0,1,Ichimoku_5m_CloudCross_20pctTrail_24h
G6kPdKoUjmXkXq6Skuon1mg77q4E3YXuUGjgadXL4pQt,Token G6kPdKoU,SHIGGA,meta maxist,2025-07-22T17:55:13.000+10:00,2025-07-22T17:55:13.000+10:00,2025-07-22T23:50:00.000+10:00,2025-07-22T23:50:00.000+10:00,0.792015,-20.798499999999997,0,0.000008555902563930861,0.000006776403169171701,0.000029788019585484452,26.437175504658295,0.0000025146569458167175,29.390902093927096,4,1,Ichimoku_5m_CloudCross_20pctTrail_24h
6S3nudT5wn6RNmnY1pXLLyJoEMM53HF5tg6Baqrmbonk,,,meta maxist,2025-07-22T18:00:00.000+10:00,2025-07-22T18:00:00.000+10:00,2025-07-23T02:00:00.000+10:00,2025-07-23T03:00:00.000+10:00,1.6945661624827317,69.45661624827318,60,0.00001535575211885983,0.000026021337940092377,0.00003323435505422684,42.0482732172502,0.00000925642777700219,60.27987235892868,0,1,Ichimoku_5m_CloudCross_20pctTrail_24h
CfVs3waH2Z9TM397qSkaipTDhA9wWgtt8UchZKfwkYiu,Kingnet AI,KNET,meta maxist,2025-07-23T06:31:48.000+10:00,2025-07-23T06:31:48.000+10:00,2025-07-23T14:00:00.000+10:00,2025-07-24T02:00:00.000+10:00,0.8027891075798959,-19.721089242010414,720,0.009046717951456848,0.0072626066307770664,0.013225553365281176,27.350363405590382,0.002098131941247316,23.1921891729745,8,1,Ichimoku_5m_CloudCross_20pctTrail_24h
82KE946ifcZKs5dwTtpX6Mp8bXHCHVncRmKVxmQZbonk,,,meta maxist,2025-07-24T07:56:09.000+10:00,2025-07-24T07:56:09.000+10:00,2025-07-24T14:00:00.000+10:00,2025-07-24T15:00:00.000+10:00,0.7920150000000001,-20.798499999999986,60,0.00007258130207420886,0.000057485479962304536,0.000365493995060482,61.37934795281883,0.00006033072784919898,83.1215838309368,3,1,Ichimoku_5m_CloudCross_20pctTrail_24h
5MU4Fm65xmn19D5a1bmTruzvKZbeX9EQsU2EeEEFbonk,,,meta maxist,2025-07-25T09:04:08.000+10:00,2025-07-25T09:04:08.000+10:00,2025-07-25T14:30:00.000+10:00,2025-07-25T14:35:00.000+10:00,0.7922963607574018,-20.770363924259815,5,0.00004102484088454417,0.00003250383213347582,0.00022235823586441296,1293.9451434608034,0.00003313542994772822,80.76918577449442,0,1,Ichimoku_5m_CloudCross_20pctTrail_24h
F8YiEaC9qyKPEtLQK1Yi5QZazsYgNWn8JD83Dh4Mbonk,DomoOnBonk,DOMO,meta maxist,2025-07-27T12:12:56.000+10:00,2025-07-27T12:12:56.000+10:00,2025-07-27T16:25:00.000+10:00,2025-07-27T16:40:00.000+10:00,1.0120170999697138,1.2017099969713785,15,0.00014762645898099436,0.00014940050089674381,0.00031907353323642633,7.293099524918145,0.00013764758135798502,93.24045452834845,2,1,Ichimoku_5m_CloudCross_20pctTrail_24h
