Timestamp,DateTime,Open,High,Low,Close,Volume
1760837700000,2025-10-19T01:35:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,9138130.040969
1760838000000,2025-10-19T01:40:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,8328565.930390001
1760838300000,2025-10-19T01:45:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,6830733.259400996
1760838600000,2025-10-19T01:50:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,5149759.909284009
1760838900000,2025-10-19T01:55:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,5837387.323473008
1760839200000,2025-10-19T02:00:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,5503568.393376993
1760839500000,2025-10-19T02:05:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,5812582.903702008
1760839800000,2025-10-19T02:10:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,4361507.199466001
1760840100000,2025-10-19T02:15:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,4953196.025685002
1760840400000,2025-10-19T02:20:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,6428535.800531001
1760840700000,2025-10-19T02:25:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,4347703.182589
1760841000000,2025-10-19T02:30:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,6372009.233292994
1760841300000,2025-10-19T02:35:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,9048498.780563012
1760841600000,2025-10-19T02:40:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,8490847.637917995
1760841900000,2025-10-19T02:45:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,10359942.625742005
1760842200000,2025-10-19T02:50:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,10046211.673143998
1760842500000,2025-10-19T02:55:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,7221121.338387001
1760842800000,2025-10-19T03:00:00.000Z,0.99992535,0.99992535,0.99992535,0.99992535,17634071.258405995
