Timestamp,DateTime,Open,High,Low,Close,Volume
1760798400000,2025-10-18T14:40:00.000Z,0.000006398933727211759,0.00036972996683322075,0.000006398933727211759,0.00031289974253512773,2254939723.536834
1760798700000,2025-10-18T14:45:00.000Z,0.00031289974253512773,0.00046877626115342783,0.00026454211569694306,0.00030327676922746216,626339803.6452882
1760799000000,2025-10-18T14:50:00.000Z,0.00030327676922746216,0.00039383915873499845,0.00022472179914170964,0.0002572726881459837,378055060.18097067
1760799300000,2025-10-18T14:55:00.000Z,0.0002572726881459837,0.00044225312586914294,0.0002572726881459837,0.00039380654924341487,223126982.62041387
1760799600000,2025-10-18T15:00:00.000Z,0.00039380654924341487,0.0005961778201959041,0.0003632675797362449,0.0005085768234143375,336241840.9080449
1760799900000,2025-10-18T15:05:00.000Z,0.0005085768234143375,0.0031972248152840155,0.0003493548181042579,0.0007841334384079578,516212167.62386245
1760800200000,2025-10-18T15:10:00.000Z,0.0007841334384079578,0.001249470089975926,0.0006727248167806419,0.0008783998910794279,366094762.77346647
1760800500000,2025-10-18T15:15:00.000Z,0.0008783998910794279,0.0008843766241223849,0.0003791520956668461,0.00040152441865065657,439187521.7062775
1760800800000,2025-10-18T15:20:00.000Z,0.00040152441865065657,0.0005433995527333399,0.00029678445651795237,0.00029935906474734894,318110234.20035785
1760801100000,2025-10-18T15:25:00.000Z,0.00029935906474734894,0.00042505912002873135,0.00029935906474734894,0.0003613491806602543,207805419.86565393
1760801400000,2025-10-18T15:30:00.000Z,0.0003613491806602543,0.0004888452460561359,0.0003117086271480241,0.0004632289047809747,207102924.16508803
1760801700000,2025-10-18T15:35:00.000Z,0.0004632289047809747,0.0005244397070117006,0.0003667168955329623,0.0004657117684394144,197991739.18434182
1760802000000,2025-10-18T15:40:00.000Z,0.0004657117684394144,0.0005954154832762007,0.0004657117684394144,0.00047325585689559583,122739767.58698642
1760802300000,2025-10-18T15:45:00.000Z,0.00047325585689559583,0.00047552425141042325,0.00037726567085543826,0.0004616302500743376,106587794.38092269
1760802600000,2025-10-18T15:50:00.000Z,0.0004616302500743376,0.0005112184493108097,0.00035380796476275936,0.0003659406506939242,127607883.19315872
1760802900000,2025-10-18T15:55:00.000Z,0.0003659406506939242,0.00041208381585185617,0.0002850056510210032,0.0003220729490206078,159124280.71687517
1760803200000,2025-10-18T16:00:00.000Z,0.0003220729490206078,0.00037177613818338193,0.0002997436989741364,0.0003596876613411475,147899811.4995788
1760803500000,2025-10-18T16:05:00.000Z,0.0003596876613411475,0.000442600292069657,0.00033991709683117173,0.00039989861240812317,121555672.84330858
1760803800000,2025-10-18T16:10:00.000Z,0.00039989861240812317,0.00047894867194675175,0.00039473743395962413,0.00043068022484753595,115893549.82180265
1760804100000,2025-10-18T16:15:00.000Z,0.00043068022484753595,0.0004617806638132005,0.0003443055867880451,0.0003821000239664621,126980927.61782922
1760804400000,2025-10-18T16:20:00.000Z,0.0003821000239664621,0.00043618650507979854,0.00035760559169438234,0.00041572581339677586,80240745.10971136
1760804700000,2025-10-18T16:25:00.000Z,0.00041572581339677586,0.0005112887467487934,0.0003864491232695179,0.0004849592248088639,103286936.71321766
1760805000000,2025-10-18T16:30:00.000Z,0.0004849592248088639,0.000555698432802212,0.00045460119187239043,0.0004906854944707785,146211206.47984493
1760805300000,2025-10-18T16:35:00.000Z,0.0004906854944707785,0.0004996670360551708,0.00042466785830399243,0.0004533264203957428,89400199.62546006
1760805600000,2025-10-18T16:40:00.000Z,0.0004533264203957428,0.0004733144162246784,0.0004027477677689557,0.00042506663922440506,88740369.72474739
1760805900000,2025-10-18T16:45:00.000Z,0.00042506663922440506,0.00042506663922440506,0.00029277909017346533,0.0003354451185189405,146337960.24378446
1760806200000,2025-10-18T16:50:00.000Z,0.0003354451185189405,0.0004268523254898046,0.0003354451185189405,0.000371727143024848,97878839.00886539
1760806500000,2025-10-18T16:55:00.000Z,0.000371727143024848,0.00039731618630358377,0.0003364098365805718,0.00034309033496158413,62071793.5853679
1760806800000,2025-10-18T17:00:00.000Z,0.00034309033496158413,0.0003916096823175662,0.00034309033496158413,0.00038927518284510404,32501769.693988048
1760807100000,2025-10-18T17:05:00.000Z,0.00038927518284510404,0.00039293516784641766,0.00022616792604189984,0.00022854751529916914,212903127.3356825
1760807400000,2025-10-18T17:10:00.000Z,0.00022854751529916914,0.0002604665814473804,0.0001516246596051241,0.0001598278824842242,268064513.21012354
1760807700000,2025-10-18T17:15:00.000Z,0.0001598278824842242,0.00018211513928596438,0.0001370919094039207,0.00016997667566831347,199274199.33572435
1760808000000,2025-10-18T17:20:00.000Z,0.00016997667566831347,0.00018967464943746824,0.0001430410848991484,0.0001470679080917581,190185351.1970395
1760808300000,2025-10-18T17:25:00.000Z,0.0001470679080917581,0.0002138511652706785,0.00014594850537854087,0.00017173523344137748,240781236.7845139
1760808600000,2025-10-18T17:30:00.000Z,0.00017173523344137748,0.0002151852790147024,0.0001661686792539953,0.00018655650308302226,165080743.17205578
1760808900000,2025-10-18T17:35:00.000Z,0.00018655650308302226,0.0002233616255300453,0.00015543784274424792,0.0001861474330944912,148021950.32449222
1760809200000,2025-10-18T17:40:00.000Z,0.0001861474330944912,0.0001980525161431753,0.0001765386095641251,0.0001792476423726624,51402296.41961334
1760809500000,2025-10-18T17:45:00.000Z,0.0001792476423726624,0.00022673179487752451,0.0001792476423726624,0.00022395857220037846,105162290.18173845
1760809800000,2025-10-18T17:50:00.000Z,0.00022395857220037846,0.00024052512598908617,0.0001934490908410075,0.00023002228411127,156922077.13929784
1760810100000,2025-10-18T17:55:00.000Z,0.00023002228411127,0.00031468121513698974,0.00022054265002301754,0.00028185204059767434,123108714.06334154
1760810400000,2025-10-18T18:00:00.000Z,0.00028185204059767434,0.00030445587737633063,0.00015417832850105653,0.0001806078858152892,176532624.18723017
1760810700000,2025-10-18T18:05:00.000Z,0.0001806078858152892,0.0001991432201356283,0.00016954200826883845,0.00019554525363666098,160402244.09989303
1760811000000,2025-10-18T18:10:00.000Z,0.00019554525363666098,0.0001969940557335686,0.00017411404983349232,0.00018803267187348405,134184484.71702193
1760811300000,2025-10-18T18:15:00.000Z,0.00018803267187348405,0.0001936287720916998,0.00017302955915567467,0.0001840514430556736,93360609.15968314
1760811600000,2025-10-18T18:20:00.000Z,0.0001840514430556736,0.0002272289652961325,0.0001840514430556736,0.00021993729988455997,98022208.75448613
1760811900000,2025-10-18T18:25:00.000Z,0.00021993729988455997,0.0002382978395754238,0.00019451085891818742,0.00019488745495114014,75577248.09704009
1760812200000,2025-10-18T18:30:00.000Z,0.00019488745495114014,0.0002583921671882041,0.00017997421073634743,0.0002102676061971288,111082727.92999858
1760812500000,2025-10-18T18:35:00.000Z,0.0002102676061971288,0.00021215644546153844,0.00018816594769219226,0.00019677932755513287,63845796.18447918
1760812800000,2025-10-18T18:40:00.000Z,0.00019677932755513287,0.00020865995207468646,0.00019360554725192174,0.00020117196215944816,38432988.74779427
