Timestamp,DateTime,Open,High,Low,Close,Volume
1758974400000,2025-09-27T12:00:00.000Z,0.000005821273132448719,0.000018247295346429544,0.000005821273132448719,0.000018247295346429544,942342918.7416487
1758974700000,2025-09-27T12:05:00.000Z,0.000018247295346429544,0.00002028093532460729,0.00001140163901360058,0.000013713102597531317,600272959.4940959
1758975000000,2025-09-27T12:10:00.000Z,0.000013713102597531317,0.000019907723635050323,0.000013713102597531317,0.000018210199786061884,482016614.139223
1758975300000,2025-09-27T12:15:00.000Z,0.000018210199786061884,0.00001964306967697515,0.000017538328130345083,0.000018199182379991117,143642557.026087
1758975600000,2025-09-27T12:20:00.000Z,0.000018199182379991117,0.000020646773140810682,0.000018199182379991117,0.000020646773140810682,83074532.07654603
1758975900000,2025-09-27T12:25:00.000Z,0.000020646773140810682,0.000022327643238551682,0.000019622735386526806,0.000022327643238551682,80459748.599089
1758976200000,2025-09-27T12:30:00.000Z,0.000022327643238551682,0.00002472472310972741,0.000019624303740113255,0.00002374446452051282,246925555.8246511
1758976500000,2025-09-27T12:35:00.000Z,0.00002374446452051282,0.000032684302508016,0.000022646495476538063,0.0000302679425844121,187801357.19269404
1758976800000,2025-09-27T12:40:00.000Z,0.0000302679425844121,0.00004544932137856808,0.000029705885613631665,0.00004076293455335029,207407914.92556292
1758977100000,2025-09-27T12:45:00.000Z,0.00004076293455335029,0.00004898636297329104,0.00003790129557223733,0.000038142472510259586,180387158.779228
1758977400000,2025-09-27T12:50:00.000Z,0.000038142472510259586,0.00004929831297755207,0.000038142472510259586,0.0000459620690328293,78432432.13325499
1758977700000,2025-09-27T12:55:00.000Z,0.0000459620690328293,0.00004741121879924282,0.000039770012608387425,0.00004344745812394395,88769286.91103101
1758978000000,2025-09-27T13:00:00.000Z,0.00004344745812394395,0.00006468931772341563,0.00004344745812394395,0.00005857883677657962,119157725.14717998
1758978300000,2025-09-27T13:05:00.000Z,0.00005857883677657962,0.000059885047065526295,0.000053999114577748875,0.000058684011707627966,61759483.351570025
1758978600000,2025-09-27T13:10:00.000Z,0.000058684011707627966,0.0000718900222994405,0.00005041012120804828,0.00007156027756140002,104739262.77728403
1758978900000,2025-09-27T13:15:00.000Z,0.00007156027756140002,0.00009148753687411103,0.00007154708471479525,0.00007734165792001207,261944678.91910496
1758979200000,2025-09-27T13:20:00.000Z,0.00007734165792001207,0.00011232872988788998,0.00007215025531363577,0.00010608958562377332,338252292.86486775
1758979500000,2025-09-27T13:25:00.000Z,0.00010608958562377332,0.00012528611289161376,0.0000891526039524043,0.0001152573025640242,198697693.19371304
1758979800000,2025-09-27T13:30:00.000Z,0.0001152573025640242,0.00013399431682396335,0.00010232843030686374,0.00012315329207209094,176649442.55103403
1758980100000,2025-09-27T13:35:00.000Z,0.00012315329207209094,0.00017067733102164496,0.00011156736046838664,0.00012344045868264942,269675326.514399
1758980400000,2025-09-27T13:40:00.000Z,0.00012344045868264942,0.00015095467298446687,0.00012185607303170635,0.00014212617451794704,127244947.35338002
1758980700000,2025-09-27T13:45:00.000Z,0.00014212617451794704,0.0001442983096914814,0.00008356574030877381,0.00010810174067910952,318040500.74360806
1758981000000,2025-09-27T13:50:00.000Z,0.00010810174067910952,0.00013171129590354452,0.00010235300828623186,0.00012661735996144697,112618962.17714095
1758981300000,2025-09-27T13:55:00.000Z,0.00012661735996144697,0.00014195229920076636,0.00011388030519848061,0.00014017601827894923,47823182.17799899
1758981600000,2025-09-27T14:00:00.000Z,0.00014017601827894923,0.0001440150017244517,0.0001051193491206708,0.00011709889266230255,89648284.59419505
