Timestamp,DateTime,Open,High,Low,Close,Volume
1758986100000,2025-09-27T15:15:00.000Z,0.0000069341488889652005,0.000024749119528651303,0.0000069341488889652005,0.000018689345539674107,750886674.3553568
1758986400000,2025-09-27T15:20:00.000Z,0.000018689345539674107,0.00003037911285823224,0.000018689345539674107,0.00003037911285823224,419377914.0000719
1758986700000,2025-09-27T15:25:00.000Z,0.00003037911285823224,0.00003057544549429982,0.000025640487573955845,0.00002830311321790527,158912818.30896106
1758987000000,2025-09-27T15:30:00.000Z,0.00002830311321790527,0.00002830311321790527,0.0000220703802013965,0.000024422475515944194,150835943.26160902
1758987300000,2025-09-27T15:35:00.000Z,0.000024422475515944194,0.000024422475515944194,0.000012627973391437606,0.000013304803116541157,434742181.0563831
1758987600000,2025-09-27T15:40:00.000Z,0.000013304803116541157,0.000013304803116541157,0.000010504011876172681,0.000013207660290026178,209358358.41801202
1758987900000,2025-09-27T15:45:00.000Z,0.000013207660290026178,0.00001597015072433648,0.000012663634132601327,0.00001597015072433648,243791538.632035
1758988200000,2025-09-27T15:50:00.000Z,0.00001597015072433648,0.00002132929757896464,0.000015778230995249455,0.000017386956139930078,250917938.502651
1758988500000,2025-09-27T15:55:00.000Z,0.000017386956139930078,0.000018567905834880087,0.000015699158173313507,0.000015699158173313507,106588986.267429
1758988800000,2025-09-27T16:00:00.000Z,0.000015699158173313507,0.000017309641702661104,0.000015556367452035194,0.000015591676924930423,76236667.907394
1758989100000,2025-09-27T16:05:00.000Z,0.000015591676924930423,0.000016675283713516295,0.000014886786842201635,0.000016590261090287528,73464220.552397
1758989400000,2025-09-27T16:10:00.000Z,0.000016590261090287528,0.000016684219977440257,0.000013616100464225517,0.000013616100464225517,77433685.08182801
1758989700000,2025-09-27T16:15:00.000Z,0.000013616100464225517,0.000014103404916842462,0.000013329537519887565,0.000014009140854068593,25323927.843969002
1758990000000,2025-09-27T16:20:00.000Z,0.000014009140854068593,0.000016509087176671973,0.000014009140854068593,0.000016509087176671973,56568506.729486994
1758990300000,2025-09-27T16:25:00.000Z,0.000016509087176671973,0.00001824843124391026,0.000016509087176671973,0.00001689334014481883,54942126.51929299
1758990600000,2025-09-27T16:30:00.000Z,0.00001689334014481883,0.00001748003105936714,0.000011216925002539878,0.000011216925002539878,188585260.009859
1758990900000,2025-09-27T16:35:00.000Z,0.000011216925002539878,0.000012160045729150193,0.000010992685027446888,0.000011088991308869897,80318457.90790701
1758991200000,2025-09-27T16:40:00.000Z,0.000011088991308869897,0.000011160908038767651,0.000007295375366416323,0.000007295375366416323,187094393.86077198
1758991500000,2025-09-27T16:45:00.000Z,0.000007295375366416323,0.0000074988407913291015,0.000007295375366416323,0.000007485277284169463,16324369.390811998
1758991800000,2025-09-27T16:50:00.000Z,0.000007485277284169463,0.000007485277284169463,0.000007316348465939305,0.000007316348465939305,9158565.51987
1758992100000,2025-09-27T16:55:00.000Z,0.000007316348465939305,0.000007316348465939305,0.000007312482181314539,0.000007312482181314539,549272.662155
1758992400000,2025-09-27T17:00:00.000Z,0.000007312482181314539,0.000007312482181314539,0.0000072839632507395796,0.0000072839632507395796,2774286.22088
1758992700000,2025-09-27T17:05:00.000Z,0.0000072839632507395796,0.0000072839632507395796,0.000006683126868105762,0.000006683126868105762,42334218.207876
1758993000000,2025-09-27T17:10:00.000Z,0.000006683126868105762,0.000006683126868105762,0.000006683126868105762,0.000006683126868105762,0
1758993300000,2025-09-27T17:15:00.000Z,0.000006683126868105762,0.000006683126868105762,0.00000659538791255972,0.00000659538791255972,1640887.482393
1758993600000,2025-09-27T17:20:00.000Z,0.00000659538791255972,0.00000659538791255972,0.000006584718527521376,0.000006584718527521376,374670
1758993900000,2025-09-27T17:25:00.000Z,0.000006584718527521376,0.000006584718527521376,0.000006584718527521376,0.000006584718527521376,0
1758994200000,2025-09-27T17:30:00.000Z,0.000006584718527521376,0.000006584718527521376,0.000006584718527521376,0.000006584718527521376,0
1758994500000,2025-09-27T17:35:00.000Z,0.000006584718527521376,0.000006584718527521376,0.000006584718527521376,0.000006584718527521376,0
1758994800000,2025-09-27T17:40:00.000Z,0.000006584718527521376,0.000006584718527521376,0.000006584718527521376,0.000006584718527521376,0
1758995100000,2025-09-27T17:45:00.000Z,0.000006584718527521376,0.000006584718527521376,0.000006584718527521376,0.000006584718527521376,0
1758995400000,2025-09-27T17:50:00.000Z,0.000006584718527521376,0.000006584718527521376,0.000006584718527521376,0.000006584718527521376,0
1758995700000,2025-09-27T17:55:00.000Z,0.000006584718527521376,0.000006589509773194453,0.000006584718527521376,0.000006589509773194453,697151.037269
1758996000000,2025-09-27T18:00:00.000Z,0.000006589509773194453,0.000006589509773194453,0.000006575696440918276,0.000006575696440918276,3157367.546914
1758996300000,2025-09-27T18:05:00.000Z,0.000006575696440918276,0.000006575696440918276,0.000006476683922139819,0.000006476683922139819,9673024.827623
1758996600000,2025-09-27T18:10:00.000Z,0.000006476683922139819,0.000006476683922139819,0.000006351093968366753,0.000006351093968366753,5840229.811465
1758996900000,2025-09-27T18:15:00.000Z,0.000006351093968366753,0.000006351093968366753,0.000006351093968366753,0.000006351093968366753,0
1758997200000,2025-09-27T18:20:00.000Z,0.000006351093968366753,0.000006351093968366753,0.000006351093968366753,0.000006351093968366753,0
1758997500000,2025-09-27T18:25:00.000Z,0.000006351093968366753,0.000006351093968366753,0.000006351093968366753,0.000006351093968366753,0
1758997800000,2025-09-27T18:30:00.000Z,0.000006351093968366753,0.000006351093968366753,0.000006324706044517469,0.000006324706044517469,2577581.369856
1758998100000,2025-09-27T18:35:00.000Z,0.000006324706044517469,0.000006324706044517469,0.000006324706044517469,0.000006324706044517469,0
1758998400000,2025-09-27T18:40:00.000Z,0.000006324706044517469,0.000006324706044517469,0.000006324706044517469,0.000006324706044517469,0
