tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
GBZ9knZmAsCSPzxPqrFEKCXX5JBx1Yr3LKDxnKNqpump,Token GBZ9knZm,FART,meta maxist,2025-07-19T06:14:53.000+10:00,2025-07-19T06:14:53.000+10:00,2025-07-19T09:05:00.000+10:00,2025-07-19T09:10:00.000+10:00,0.9441093957837784,-5.589060421622161,5,0.0000352039626965747,0.000033236391950657814,0.00014644123763512453,4.207589786026422,0.000017249112392371702,48.99764421705292,0,1,MA_GoldenCross_5m_20pctTrail_24h
4Qtz3GigvxHYpHCMVAo4mYpWJYk8jfBr8RPVcysAbonk,Homura Akemi Grok Companion,HOMURA,meta maxist,2025-07-20T05:27:48.000+10:00,2025-07-20T05:27:48.000+10:00,2025-07-20T10:25:00.000+10:00,2025-07-20T11:25:00.000+10:00,0.8444225884694809,-15.557741153051907,60,0.00006001247188844008,0.00005067588685248853,0.0003028400710707036,114.49705044432044,0.000041303341053966705,68.82459554531826,2,1,MA_GoldenCross_5m_20pctTrail_24h
HKZQxDqqw1U7MmzEcjc4JocEnZJ75nBKudcKs8xgbonk,ICE,ICE,meta maxist,2025-07-21T06:08:04.000+10:00,2025-07-21T06:08:04.000+10:00,2025-07-21T09:10:00.000+10:00,2025-07-21T09:10:00.000+10:00,1.3058076558163714,30.580765581637138,0,0.00016445478004308185,0.0002147463108158537,0.00041695024395510056,223.99860506683825,0.00015455521350188096,93.98037166289267,1,1,MA_GoldenCross_5m_20pctTrail_24h
HKZQxDqqw1U7MmzEcjc4JocEnZJ75nBKudcKs8xgbonk,ICE,ICE,meta maxist,2025-07-21T06:08:04.000+10:00,2025-07-21T06:08:04.000+10:00,2025-07-21T09:20:00.000+10:00,2025-07-21T09:20:00.000+10:00,1.9821282895850894,98.21282895850894,0,0.0001666041745134594,0.000330230847466099,0.00041695024395510056,223.99860506683825,0.0001567046079722585,94.05803211707571,1,1,MA_GoldenCross_5m_20pctTrail_24h
HKZQxDqqw1U7MmzEcjc4JocEnZJ75nBKudcKs8xgbonk,ICE,ICE,meta maxist,2025-07-21T06:08:04.000+10:00,2025-07-21T06:08:04.000+10:00,2025-07-21T09:30:00.000+10:00,2025-07-21T09:35:00.000+10:00,1.625008906539397,62.50089065393969,5,0.00015167425692312812,0.00024647201839282797,0.00041695024395510056,223.99860506683825,0.00014177469038192725,93.47313991047393,1,1,MA_GoldenCross_5m_20pctTrail_24h
HKZQxDqqw1U7MmzEcjc4JocEnZJ75nBKudcKs8xgbonk,ICE,ICE,meta maxist,2025-07-21T06:08:04.000+10:00,2025-07-21T06:08:04.000+10:00,2025-07-21T09:35:00.000+10:00,2025-07-21T09:35:00.000+10:00,1.40951556989172,40.95155698917201,0,0.00017486292713443535,0.00024647201839282797,0.00041695024395510056,223.99860506683825,0.00016496336059323448,94.33867046410013,1,1,MA_GoldenCross_5m_20pctTrail_24h
3UofsdJQyTe8PF3HMUR8KEB13wtwGkk4qyAhgLCgbonk,nice fucking tits,NFT,meta maxist,2025-07-21T20:49:56.000+10:00,2025-07-21T20:49:56.000+10:00,2025-07-22T00:20:00.000+10:00,2025-07-22T00:30:00.000+10:00,0.9307806711863212,-6.921932881367876,10,0.00030540013468504035,0.00028426054234253475,0.0009687522801013522,463.44659085223714,0.0002369793754398632,77.59635590346429,0,1,MA_GoldenCross_5m_20pctTrail_24h
G6kPdKoUjmXkXq6Skuon1mg77q4E3YXuUGjgadXL4pQt,Token G6kPdKoU,SHIGGA,meta maxist,2025-07-22T17:55:13.000+10:00,2025-07-22T17:55:13.000+10:00,2025-07-22T23:50:00.000+10:00,2025-07-22T23:50:00.000+10:00,0.792015,-20.798499999999997,0,0.000008555902563930861,0.000006776403169171701,0.000029788019585484452,26.437175504658295,0.0000025146569458167175,29.390902093927096,4,1,MA_GoldenCross_5m_20pctTrail_24h
82KE946ifcZKs5dwTtpX6Mp8bXHCHVncRmKVxmQZbonk,,,meta maxist,2025-07-24T07:56:09.000+10:00,2025-07-24T07:56:09.000+10:00,2025-07-24T12:30:00.000+10:00,2025-07-24T12:40:00.000+10:00,0.8040629193338681,-19.593708066613193,10,0.00003262424899436515,0.000026231948887484252,0.000365493995060482,61.37934795281883,0.000020373674769355276,62.44948281529549,3,1,MA_GoldenCross_5m_20pctTrail_24h
5MU4Fm65xmn19D5a1bmTruzvKZbeX9EQsU2EeEEFbonk,,,meta maxist,2025-07-25T09:04:08.000+10:00,2025-07-25T09:04:08.000+10:00,2025-07-25T14:25:00.000+10:00,2025-07-25T14:35:00.000+10:00,0.9378591535207469,-6.214084647925311,10,0.00003465747709712659,0.00003250383213347582,0.00022235823586441296,1293.9451434608034,0.000026768066160310637,77.23604948304198,0,1,MA_GoldenCross_5m_20pctTrail_24h
