tokenAddress,alertTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,strategy
4Z5b1Y8FrarrXeQxUpBenipQLyEWtfpdrStEGQwXbonk,2025-08-01T22:35:32.000+10:00,2025-08-01T22:35:32.000+10:00,2025-08-02T04:35:32.000+10:00,0.8094274367248206,-19.057256327517933,360,0.000022867797803114967,0.00001850982295931683,Basic_6h_20pctSL_NoClamp
CCN7e5RHirQqreE98g82NMTtVfwQP7LapHVXkeMSbonk,2025-08-02T07:32:11.000+10:00,2025-08-02T07:32:11.000+10:00,2025-08-02T07:40:00.000+10:00,0.792015,-20.798499999999997,7,0.00003466805508015726,0.000027457619644310754,Basic_6h_20pctSL_NoClamp
4mBcjaaKz1pMhV3fweczib4cf2sZixytSYntxw6pbonk,2025-08-03T21:07:16.000+10:00,2025-08-03T21:07:16.000+10:00,2025-08-03T21:25:00.000+10:00,0.7920150000000001,-20.798499999999986,17,0.000018922750653932404,0.000014987102359174275,Basic_6h_20pctSL_NoClamp
Cyq8R8jBaZtwCRR4UkjEsXmdEbQB3jmkvhoSRELGdYCy,2025-08-04T20:29:19.000+10:00,2025-08-04T20:29:19.000+10:00,2025-08-05T02:29:19.000+10:00,0.9435383819840265,-5.64616180159735,360,0.000005719936581149923,0.000005396979706829443,Basic_6h_20pctSL_NoClamp
6ieMTp3XMjtLUGzzqEwekdgPCgBt9aW8nAE6uhuBBAGS,2025-08-04T20:29:39.000+10:00,2025-08-04T20:29:39.000+10:00,2025-08-04T20:45:00.000+10:00,0.7920150000000001,-20.798499999999986,15,0.000813235999663304,0.0006440951102733318,Basic_6h_20pctSL_NoClamp
G4zwEA9NSd3nMBbEj31MMPq2853Brx2oGsKzex3ebonk,2025-08-04T21:15:05.000+10:00,2025-08-04T21:15:05.000+10:00,2025-08-05T03:15:05.000+10:00,0.9975773685616991,-0.2422631438300904,360,0.022961734359406853,0.02290610653986984,Basic_6h_20pctSL_NoClamp
GvhKJQGSLsPN49AM4cHS6YSDZysPmP5zq3E3Shwubonk,2025-08-05T04:52:31.000+10:00,2025-08-05T04:52:31.000+10:00,2025-08-05T05:00:00.000+10:00,0.7920150000000002,-20.798499999999976,7,0.0009444916624943762,0.0007480515640704836,Basic_6h_20pctSL_NoClamp
a4WcyMS183n6anrtQ5r9i4YVX2VuT7b2h3NywnEBAGS,2025-08-05T07:23:11.000+10:00,2025-08-05T07:23:11.000+10:00,2025-08-05T07:55:00.000+10:00,0.7920150000000001,-20.798499999999986,31,0.002016111275629962,0.0015967903719680647,Basic_6h_20pctSL_NoClamp
5apuER29jSaa4AFwQC3pxZspKWCLYmy3Nu4hSNnhBAGS,2025-08-05T17:23:19.000+10:00,2025-08-05T17:23:19.000+10:00,2025-08-05T17:55:00.000+10:00,0.792015,-20.798499999999997,31,0.00006872187723547554,0.000054428757598655164,Basic_6h_20pctSL_NoClamp
5umdEnYVe9c7YsGWzBAW1xbBGYDF6BwW8qruFmmPbonk,2025-08-05T17:31:04.000+10:00,2025-08-05T17:31:04.000+10:00,2025-08-05T23:00:00.000+10:00,0.7920150000000001,-20.798499999999986,328,0.0004904640994736159,0.00038845492374459594,Basic_6h_20pctSL_NoClamp
5zCETicUCJqJ5Z3wbfFPZqtSpHPYqnggs1wX7ZRpump,2025-08-05T20:03:55.000+10:00,2025-08-05T20:03:55.000+10:00,2025-08-05T20:20:00.000+10:00,0.7920150000000001,-20.798499999999986,16,0.002894337533501075,0.0022923587415958546,Basic_6h_20pctSL_NoClamp
7oLWGMuGbBm9uwDmffSdxLE98YChFAH1UdY5XpKYLff8,2025-08-05T21:46:03.000+10:00,2025-08-05T21:46:03.000+10:00,2025-08-05T22:15:00.000+10:00,0.792015,-20.798499999999997,28,0.0021265562115338737,0.001684264417878001,Basic_6h_20pctSL_NoClamp
KF4tAgH8C53RRftNkcntTB3o6fNsaqkhCn25g4ibonk,2025-08-06T00:13:37.000+10:00,2025-08-06T00:13:37.000+10:00,2025-08-06T00:30:00.000+10:00,0.7920150000000001,-20.798499999999986,16,0.00003463369650022784,0.000027430407133627955,Basic_6h_20pctSL_NoClamp
AbCf8RWkcCZFW2ckZcwUcSBYFf2AmN9fxVXn4Kscpump,2025-08-06T12:17:57.000+10:00,2025-08-06T12:17:57.000+10:00,2025-08-06T12:25:00.000+10:00,0.792015,-20.798499999999997,7,0.0002003496399394517,0.00015867992007664484,Basic_6h_20pctSL_NoClamp
S18u9ZsJfnSjbHxhK5rEGLAehAdwSprCiR1if74bonk,2025-08-06T20:19:27.000+10:00,2025-08-06T20:19:27.000+10:00,2025-08-06T20:55:00.000+10:00,0.7920150000000001,-20.798499999999986,35,0.00004725456132385616,0.000037426321386913946,Basic_6h_20pctSL_NoClamp
AGF2AW8nosA9rDxgfkHpqN5tTxoqBPreS5MqhRxxzg6i,2025-08-06T23:31:41.000+10:00,2025-08-06T23:31:41.000+10:00,2025-08-06T23:40:00.000+10:00,0.7920150000000001,-20.798499999999986,8,0.00030621482854460415,0.0002425267374297547,Basic_6h_20pctSL_NoClamp
ES9r51Qhk19YKoJxtDsuZeDqGsAFP7y3ggA8e8jkpump,2025-08-07T10:57:52.000+10:00,2025-08-07T10:57:52.000+10:00,2025-08-07T11:00:00.000+10:00,0.792015,-20.798499999999997,2,0.00021093811398557288,0.00016706615034828352,Basic_6h_20pctSL_NoClamp
G2ajLzpiW6tPvRqdjz6QfFKyArrh7zh66Zi1rmoppump,2025-08-07T17:38:47.000+10:00,2025-08-07T17:38:47.000+10:00,2025-08-07T17:45:00.000+10:00,0.792015,-20.798499999999997,6,0.00018801214429600948,0.00014890843846460396,Basic_6h_20pctSL_NoClamp
66cjWWvf7RZbFt9x2YYxcmiHh2GyiaUQNfEwEziaBAGS,2025-08-07T23:00:15.000+10:00,2025-08-07T23:00:15.000+10:00,2025-08-07T23:20:00.000+10:00,0.7920150000000001,-20.798499999999986,19,0.00004900881119146511,0.000038815713595808244,Basic_6h_20pctSL_NoClamp
CqjssRqDGQTiGZmh2xBtHzqh68FCDydAWt8ytV6tpump,2025-08-08T06:04:39.000+10:00,2025-08-08T06:04:39.000+10:00,2025-08-08T06:05:00.000+10:00,0.792015,-20.798499999999997,0,0.00005507552045804981,0.00004362063833558232,Basic_6h_20pctSL_NoClamp
AuH3dMUG5DYK471EtJDPPh9ytX9n68efUZi1cUunWR1r,2025-08-08T20:59:50.000+10:00,2025-08-08T20:59:50.000+10:00,2025-08-08T21:00:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.00007054349734159348,0.00005587150804700217,Basic_6h_20pctSL_NoClamp
4H2Qjr8rsCj5MpaJXoVyJUC6XkaDupqEAre3r4JqBAGS,2025-08-09T00:51:43.000+10:00,2025-08-09T00:51:43.000+10:00,2025-08-09T01:00:00.000+10:00,0.7920150000000002,-20.798499999999976,8,0.000023817900196154058,0.00001886413422385696,Basic_6h_20pctSL_NoClamp
2B5Rs88FYyFp4XciFrJ7zovvEeybiinZA8PXsSptBAGS,2025-08-09T04:36:19.000+10:00,2025-08-09T04:36:19.000+10:00,2025-08-09T04:40:00.000+10:00,0.7920150000000001,-20.798499999999986,3,0.002244182006021292,0.0017774258114989538,Basic_6h_20pctSL_NoClamp
HKtUw9Z9cMNaKLcafNQyFieeQJgYyRfKnnJCUuJxpump,2025-08-09T07:52:17.000+10:00,2025-08-09T07:52:17.000+10:00,2025-08-09T09:00:00.000+10:00,0.7920150000000001,-20.798499999999986,67,0.00028245285601891166,0.00022370689875981836,Basic_6h_20pctSL_NoClamp
8J4oASLBU8WdTgeRP4wiucCH4Cpn272R47W9JmduBAGS,2025-08-09T10:16:17.000+10:00,2025-08-09T10:16:17.000+10:00,2025-08-09T10:40:00.000+10:00,0.7920150000000001,-20.798499999999986,23,0.00016209373311232145,0.0001283806680309553,Basic_6h_20pctSL_NoClamp
5rXV1m8WaF4LsFAGNWDk6gbPTPPqaMhmWuWmYYs4pump,2025-08-11T05:29:43.000+10:00,2025-08-11T05:29:43.000+10:00,2025-08-11T05:35:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.00002851572546409142,0.00002258488230344237,Basic_6h_20pctSL_NoClamp
A6TLrvDAzVwuVzRom4brG5URF4HrgiqmwydHzrqMpump,2025-08-11T19:29:28.000+10:00,2025-08-11T19:29:28.000+10:00,2025-08-11T20:00:00.000+10:00,0.7920150000000001,-20.798499999999986,30,0.00031307141206157193,0.0002479572544239459,Basic_6h_20pctSL_NoClamp
Fcta8TWxGo2VpCT9mBtfHFupTsQk8GqE7nGg2x1yZUw6,2025-08-11T20:06:29.000+10:00,2025-08-11T20:06:29.000+10:00,2025-08-12T02:06:29.000+10:00,6.057165752647258,505.71657526472575,360,0.000019597645282213113,0.00011870618583595037,Basic_6h_20pctSL_NoClamp
HJr7r4rccPYUAGKmu8Pb1rKZPNpEghUDtbgQRJurpump,2025-08-12T05:47:29.000+10:00,2025-08-12T05:47:29.000+10:00,2025-08-12T05:55:00.000+10:00,0.7920150000000002,-20.798499999999976,7,0.00021602362664000264,0.00017109395265328174,Basic_6h_20pctSL_NoClamp
FTggXu7nYowpXjScSw7BZjtZDXywLNjK88CGhydDGgMS,2025-08-12T08:25:50.000+10:00,2025-08-12T08:25:50.000+10:00,2025-08-12T14:25:50.000+10:00,1.873302285024935,87.3302285024935,360,0.0021531592822672564,0.0040335182034939,Basic_6h_20pctSL_NoClamp
2kKJgoMCZ3JjaT46N55RcB5uDvvYPUorUuRgPmBvDtta,2025-08-12T14:22:21.000+10:00,2025-08-12T14:22:21.000+10:00,2025-08-12T14:35:00.000+10:00,0.7920150000000001,-20.798499999999986,12,0.000008516879042676558,0.000006745495954985475,Basic_6h_20pctSL_NoClamp
F5tmwnE8QZZnnYXYa9P3vvStv3eSscqLeDMpuTCrpump,2025-08-12T19:43:37.000+10:00,2025-08-12T19:43:37.000+10:00,2025-08-12T19:45:00.000+10:00,0.7920150000000001,-20.798499999999986,1,0.00026052162556632183,0.00020633703527291042,Basic_6h_20pctSL_NoClamp
2JkrPtJYxYoQZy9uzykpk1tpLTJqV9fwxbz3HwHnpump,2025-08-12T21:08:50.000+10:00,2025-08-12T21:08:50.000+10:00,2025-08-12T21:15:00.000+10:00,0.7920150000000001,-20.798499999999986,6,0.00008368588520437652,0.00006628047637014428,Basic_6h_20pctSL_NoClamp
ET6SY73sFuaqz9mCZBRSJXUBwvNoaCmFviwEJ1QABAGS,2025-08-13T01:09:21.000+10:00,2025-08-13T01:09:21.000+10:00,2025-08-13T01:35:00.000+10:00,0.7920150000000001,-20.798499999999986,25,0.00000919292025225518,0.000007280930733589887,Basic_6h_20pctSL_NoClamp
5FZ5Tv1KZQf3gnHwLtthxYTfvNhLK12UbretRXAfBAGS,2025-08-13T01:38:23.000+10:00,2025-08-13T01:38:23.000+10:00,2025-08-13T01:40:00.000+10:00,0.7920150000000002,-20.798499999999976,1,0.00019599115175317794,0.00015522793205579327,Basic_6h_20pctSL_NoClamp
GitpffUufrnDfrQT9Kw1G3gAqCm5EArtnAWEUW7LS2RN,2025-08-14T01:38:10.000+10:00,2025-08-14T01:38:10.000+10:00,2025-08-14T01:40:00.000+10:00,0.7920150000000001,-20.798499999999986,1,0.00028558601375518774,0.00022618840668431505,Basic_6h_20pctSL_NoClamp
8gYkwyozp6FJF2p2ej2V9ZZsXAY9uZmNwvt12XJepump,2025-08-14T03:26:30.000+10:00,2025-08-14T03:26:30.000+10:00,2025-08-14T03:50:00.000+10:00,0.792015,-20.798499999999997,23,0.00000845313553108401,0.000006695010137651502,Basic_6h_20pctSL_NoClamp
32nNtYR8h8rRBKv8JQd2PM1XroBh8rQica5JWmgpBAGS,2025-08-14T16:28:55.000+10:00,2025-08-14T16:28:55.000+10:00,2025-08-14T16:35:00.000+10:00,0.7920150000000002,-20.798499999999976,6,0.00023714341031108417,0.00018782113811753338,Basic_6h_20pctSL_NoClamp
7txRrYTGsnwQcHKKebtsUbcA3vTBwNUewMp75mNDtRmP,2025-08-15T01:02:41.000+10:00,2025-08-15T01:02:41.000+10:00,2025-08-15T02:05:00.000+10:00,0.7920150000000002,-20.798499999999976,62,0.00010049000752737156,0.0000795895933117912,Basic_6h_20pctSL_NoClamp
6F5F79AxUey4Qz717LSMPyZJdWFRccmVr8ZWeWf6bonk,2025-08-15T04:19:58.000+10:00,2025-08-15T04:19:58.000+10:00,2025-08-15T04:30:00.000+10:00,0.792015,-20.798499999999997,10,0.00003704064263137333,0.000029336744573687152,Basic_6h_20pctSL_NoClamp
6XTjnCAycA4wHMUQ3gRp1wUuTaqSvw23H7Jy8mVtspaG,2025-08-16T07:59:01.000+10:00,2025-08-16T07:59:01.000+10:00,2025-08-16T08:05:00.000+10:00,0.7920150000000002,-20.798499999999976,5,0.00007720711768706266,0.00006114919531491895,Basic_6h_20pctSL_NoClamp
G5UtMcE2ZUtJrNQ1ZxKYg2QtjG7Dn2p5QwjsKU2epump,2025-08-16T18:29:50.000+10:00,2025-08-16T18:29:50.000+10:00,2025-08-16T18:45:00.000+10:00,0.7920150000000001,-20.798499999999986,15,0.00027523087732453594,0.00021798698330419237,Basic_6h_20pctSL_NoClamp
6LDme2ynYfvHYFqZedJk9f9CN9iSNW1UKZFfKRqwpump,2025-08-17T06:44:22.000+10:00,2025-08-17T06:44:22.000+10:00,2025-08-17T06:45:00.000+10:00,0.792015,-20.798499999999997,0,0.0001236395765322731,0.00009792439920720829,Basic_6h_20pctSL_NoClamp
2FQbc2Y8WXbsv2mC6xX74EUiiQUrGQge8W3oNkvfpump,2025-08-18T07:06:52.000+10:00,2025-08-18T07:06:52.000+10:00,2025-08-18T07:15:00.000+10:00,0.7920150000000002,-20.798499999999976,8,0.0001105785697223474,0.00008757988589864499,Basic_6h_20pctSL_NoClamp
9w5Sfd1ikajRPZW7w33B1K3qMr1MSZwRFD6s1Gb2pump,2025-08-18T08:17:01.000+10:00,2025-08-18T08:17:01.000+10:00,2025-08-18T08:20:00.000+10:00,0.7920150000000002,-20.798499999999976,2,0.00012854780621251736,0.00010181179073740697,Basic_6h_20pctSL_NoClamp
26bq9wxGUyVRQWNbviGhppMSCEqqK2PksNMAm1cnpump,2025-08-18T10:38:50.000+10:00,2025-08-18T10:38:50.000+10:00,2025-08-18T10:45:00.000+10:00,0.7920150000000001,-20.798499999999986,6,0.0004918370145501953,0.00038954229307897303,Basic_6h_20pctSL_NoClamp
6FknfUzrhGUpx4DXhJmzxedXgASJ39dwPi64uTpvjupx,2025-08-18T21:17:40.000+10:00,2025-08-18T21:17:40.000+10:00,2025-08-19T03:17:40.000+10:00,0.9605587071274185,-3.944129287258147,360,0.00001637019278000715,0.00001572453121219027,Basic_6h_20pctSL_NoClamp
3cgkqU2A6GJfnNbUkCdjY5oEp7BxbAhSiE1LZ2mphXGN,2025-08-19T03:04:11.000+10:00,2025-08-19T03:04:11.000+10:00,2025-08-19T03:10:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.00024128597166489377,0.00019110210884817086,Basic_6h_20pctSL_NoClamp
9TGYqp1eTAPc6wN68ib6ky52rfbfNJ88uoZkmnekpump,2025-08-19T19:04:36.000+10:00,2025-08-19T19:04:36.000+10:00,2025-08-19T19:10:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.00014444918784146664,0.00011440592350825922,Basic_6h_20pctSL_NoClamp
GaHG6sfZT1YzGfsqrEMM3MJoVzXVKmHZrg2YRzrya777,2025-08-19T21:46:11.000+10:00,2025-08-19T21:46:11.000+10:00,2025-08-20T00:35:00.000+10:00,0.7920150000000001,-20.798499999999986,168,0.000032000290582696494,0.00002534471014585437,Basic_6h_20pctSL_NoClamp
HsZvkLneVfn3HVEdg649osbjicUEpVFdNZgYH9Mxpump,2025-08-20T18:48:31.000+10:00,2025-08-20T18:48:31.000+10:00,2025-08-20T18:50:00.000+10:00,0.7920149999999999,-20.798500000000008,1,0.0003135323800080826,0.0002483223479521015,Basic_6h_20pctSL_NoClamp
6ANQH45dMWP3LiJxAZz2L1tnramJCks9D3L2UidYM777,2025-08-20T23:32:07.000+10:00,2025-08-20T23:32:07.000+10:00,2025-08-21T01:45:00.000+10:00,0.792015,-20.798499999999997,132,0.0000762578163338571,0.00006039733440365984,Basic_6h_20pctSL_NoClamp
BxkysY3NjB5Xqjv26x4j7wPojVKqgmK2fsAq2GUyBAGS,2025-08-21T17:40:59.000+10:00,2025-08-21T17:40:59.000+10:00,2025-08-21T17:50:00.000+10:00,0.7920150000000001,-20.798499999999986,9,0.00008232619605326214,0.00006520358216712442,Basic_6h_20pctSL_NoClamp
A9vQwSKYMvz5GRZ939GAuBZgN35fGD4mjTp2hXTaDyoD,2025-08-22T02:27:56.000+10:00,2025-08-22T02:27:56.000+10:00,2025-08-22T06:50:00.000+10:00,0.792015,-20.798499999999997,262,0.000013878914697178828,0.00001099230862388609,Basic_6h_20pctSL_NoClamp
7ckiuL4ryYfpZE6RuEw8TayWkEiWb1dBbuGLJQVMpump,2025-08-22T06:11:35.000+10:00,2025-08-22T06:11:35.000+10:00,2025-08-22T06:25:00.000+10:00,0.7920150000000002,-20.798499999999976,13,0.00013551055011636865,0.00010732638835041574,Basic_6h_20pctSL_NoClamp
znv3FZt2HFAvzYf5LxzVyryh3mBXWuTRRng25gEZAjh,2025-08-22T22:36:15.000+10:00,2025-08-22T22:36:15.000+10:00,2025-08-23T04:36:15.000+10:00,1.0722750253002422,7.227502530024221,360,0.0037438914731621363,0.004014481324106291,Basic_6h_20pctSL_NoClamp
EQASBjej7mAM1pDYg1x3QcCQTmXegbEeumk66Gtipump,2025-08-22T23:14:08.000+10:00,2025-08-22T23:14:08.000+10:00,2025-08-22T23:15:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.00016258727605270886,0.00012877156144288623,Basic_6h_20pctSL_NoClamp
9mbmaj8v5oJ36pwjmUVKYMgfwUkshapNZcH3A9hpFcqv,2025-08-23T06:49:56.000+10:00,2025-08-23T06:49:56.000+10:00,2025-08-23T06:50:00.000+10:00,0.7920150000000002,-20.798499999999976,0,0.00018679257526187137,0.0001479425214960311,Basic_6h_20pctSL_NoClamp
FsZgW2kzAgDQQd7PGHGQiD79gZC4UWTzRVzTFWiZpump,2025-08-23T21:11:53.000+10:00,2025-08-23T21:11:53.000+10:00,2025-08-23T21:20:00.000+10:00,0.7920150000000001,-20.798499999999986,8,0.00003799999452723311,0.000030096565665486536,Basic_6h_20pctSL_NoClamp
4Hmd8w67ZdQHJqqkhbThVVZoWdcbyLP2p9sLoi43DgLC,2025-08-24T08:56:25.000+10:00,2025-08-24T08:56:25.000+10:00,2025-08-24T09:00:00.000+10:00,0.7920150000000001,-20.798499999999986,3,0.00010300640076248556,0.00008158261449990001,Basic_6h_20pctSL_NoClamp
7rtBjwTxT6UkatpwKQE5xVm2ZhNtSuMdUxYjSmJPpump,2025-08-24T21:24:29.000+10:00,2025-08-24T21:24:29.000+10:00,2025-08-24T21:35:00.000+10:00,0.7920150000000002,-20.798499999999976,10,0.00009512142076932167,0.00007533759207061432,Basic_6h_20pctSL_NoClamp
EgTeVJaui6hKQKhkrHDj4zz9dCQDhtMbiCfWpGX5pump,2025-08-26T02:28:12.000+10:00,2025-08-26T02:28:12.000+10:00,2025-08-26T02:35:00.000+10:00,0.792015,-20.798499999999997,6,0.00012197296183283147,0.00009660441536603002,Basic_6h_20pctSL_NoClamp
kLxcxtkxsrTXQnffM6QQBgv6SX3gYMVx9w14LZZpump,2025-08-26T11:06:04.000+10:00,2025-08-26T11:06:04.000+10:00,2025-08-26T11:30:00.000+10:00,0.792015,-20.798499999999997,23,0.00019202637792637873,0.00015208777171336085,Basic_6h_20pctSL_NoClamp
381DKLVozWy8gkxQqXeo1BabnGeYZpnCgDhWEU6Lq4Cm,2025-08-27T07:09:25.000+10:00,2025-08-27T07:09:25.000+10:00,2025-08-27T07:15:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.00034297042103745897,0.0002716377180179831,Basic_6h_20pctSL_NoClamp
B1HhJXQ1TJQjwseJ2iRzGJxz9RNWtoYD3ToZCjRedH98,2025-08-27T16:26:46.000+10:00,2025-08-27T16:26:46.000+10:00,2025-08-27T16:35:00.000+10:00,0.7920150000000001,-20.798499999999986,8,0.0001264638544668401,0.00010016126969555439,Basic_6h_20pctSL_NoClamp
B3zWuNcVQK9YVHngeDH7UFwsmudWnNhFn89T1AQcpump,2025-08-28T00:58:54.000+10:00,2025-08-28T00:58:54.000+10:00,2025-08-28T01:05:00.000+10:00,0.7920150000000001,-20.798499999999986,6,0.0006357270495475351,0.0005035053591473911,Basic_6h_20pctSL_NoClamp
J5ELuWcbR5n6W5pg883bVXCKhpviCZS2fNfqE2kAvimK,2025-08-28T02:40:58.000+10:00,2025-08-28T02:40:58.000+10:00,2025-08-28T02:50:00.000+10:00,0.792015,-20.798499999999997,9,0.000019854851897805886,0.00001572534052584073,Basic_6h_20pctSL_NoClamp
HrBSoiHHHXqoLJw7PpaGLyZYRwMxXcwNoSn5XJgppump,2025-08-28T03:15:07.000+10:00,2025-08-28T03:15:07.000+10:00,2025-08-28T03:25:00.000+10:00,0.792015,-20.798499999999997,9,0.000058899059646349986,0.00004664893872580389,Basic_6h_20pctSL_NoClamp
EVUNTZPwJVir35s2EgMdnpF1Lh787S8bZgKSVApZpump,2025-08-29T01:56:45.000+10:00,2025-08-29T01:56:45.000+10:00,2025-08-29T02:15:00.000+10:00,0.7920150000000001,-20.798499999999986,18,0.00004439853311961034,0.000035164304208728186,Basic_6h_20pctSL_NoClamp
2xMRHEpzjBroKEQTMjeafvR9BdmaJsxuivB7wnazyzLJ,2025-08-29T18:22:41.000+10:00,2025-08-29T18:22:41.000+10:00,2025-08-29T18:35:00.000+10:00,0.7920150000000001,-20.798499999999986,12,0.00019929964835553354,0.00015784831099230793,Basic_6h_20pctSL_NoClamp
8tg8LbNx9JsjoaLhnhF4jnHekEiudAfG8uyeXy9tbonk,2025-08-30T04:42:01.000+10:00,2025-08-30T04:42:01.000+10:00,2025-08-30T04:45:00.000+10:00,0.7920150000000001,-20.798499999999986,2,0.00031015592580537377,0.00024564814557674316,Basic_6h_20pctSL_NoClamp
DKebVq7L4a1Lbuzti8kLap3kc26pu6R1mFCFBNT5pump,2025-08-30T10:44:03.000+10:00,2025-08-30T10:44:03.000+10:00,2025-08-30T10:50:00.000+10:00,0.792015,-20.798499999999997,5,0.00006412521792161348,0.000050788134472186704,Basic_6h_20pctSL_NoClamp
Hcn43x1SnXZrRD9f6tuzv94qT51QoRHhaG7ALK7wMGF,2025-08-31T09:00:56.000+10:00,2025-08-31T09:00:56.000+10:00,2025-08-31T10:10:00.000+10:00,0.7920150000000001,-20.798499999999986,69,0.00004797109921965494,0.00003799383014845501,Basic_6h_20pctSL_NoClamp
9HyoDB7EaxxP6dxKRd42ea1ax5rGMLRpg5FbVb66pump,2025-08-31T21:33:56.000+10:00,2025-08-31T21:33:56.000+10:00,2025-09-01T03:33:56.000+10:00,0.9350114452962722,-6.498855470372778,360,0.000006029638767195134,0.000005637781258329555,Basic_6h_20pctSL_NoClamp
EmNFqmSi5DvwGjW57LJ7J5i8R6T155JrNf6GNFaupump,2025-09-01T02:35:32.000+10:00,2025-09-01T02:35:32.000+10:00,2025-09-01T08:35:32.000+10:00,1.7424678715729387,74.24678715729387,360,0.0005798499174135783,0.001010369851427382,Basic_6h_20pctSL_NoClamp
Bhqya7Tz6a8YAaqCeEz7FDa1Eaaw4Sv5noszGN9Gpump,2025-09-01T22:28:19.000+10:00,2025-09-01T22:28:19.000+10:00,2025-09-01T22:50:00.000+10:00,0.7920150000000002,-20.798499999999976,21,0.00002324048677047483,0.00001840681412951763,Basic_6h_20pctSL_NoClamp
5o36LjqbSmjk1iYb2M4xVhvpz6nX5BNUKCJU5qJppump,2025-09-02T02:29:19.000+10:00,2025-09-02T02:29:19.000+10:00,2025-09-02T02:30:00.000+10:00,0.792015,-20.798499999999997,0,0.000026316612700229555,0.000020843152007772313,Basic_6h_20pctSL_NoClamp
6DEa18xxCgx2SgBTJbFdEY6PTNZMWvG2nDv47LHspump,2025-09-02T03:28:21.000+10:00,2025-09-02T03:28:21.000+10:00,2025-09-02T03:50:00.000+10:00,0.7920150000000001,-20.798499999999986,21,0.00012197584030014976,0.00009660669515532313,Basic_6h_20pctSL_NoClamp
