tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
4SngaZ3N9ELjCqh6P3MeA3r4Hi2Dx1MDn2H4ijcDbonk,,,Croz,2025-07-19T19:53:13.000+10:00,2025-07-19T19:53:13.000+10:00,2025-07-19T19:53:13.000+10:00,2025-07-19T20:15:00.000+10:00,0.7920150000000001,-20.798499999999986,21,0.00013939059017279595,0.000110399438275707,0.001962973786048676,1322.3631073014794,0.0000730231652419229,52.38744247470329,1,1,Trailing_6h_20pctSL_25pctTrail_50pctActivate
3Qsm1UVizsXvpV5qNQ2JYMbWL651Ld68MXGz31zYECfz,Token 3Qsm1UVi,PEP,Croz,2025-07-19T20:39:09.000+10:00,2025-07-19T20:39:09.000+10:00,2025-07-19T20:39:09.000+10:00,2025-07-19T20:50:00.000+10:00,0.792015,-20.798499999999997,10,0.000029820398159489302,0.00002361820264828792,0.00008352857275423514,182.91179812993303,0.000025992882359344564,87.16477298635007,0,1,Trailing_6h_20pctSL_25pctTrail_50pctActivate
BDWvvvKUS9c3C4Rz1w9tk5uD519CzD2f6n7zBk2Bbonk,Delusional Coin,DELULU,Croz,2025-07-19T23:12:35.000+10:00,2025-07-19T23:12:35.000+10:00,2025-07-19T23:12:35.000+10:00,2025-07-19T23:40:00.000+10:00,1.1424367310315404,14.243673103154041,27,0.0002304701300652763,0.0002632975419921882,0.0018168486110641457,696.2208215730608,0.000115856046567515,50.269441222036434,2,1,Trailing_6h_20pctSL_25pctTrail_50pctActivate
23JSJx2yZQwkeCHCGgeAyZGhacMsinY4n32c5GnPbonk,SMILE COIN,SMILE,Croz,2025-07-20T03:17:22.000+10:00,2025-07-20T03:17:22.000+10:00,2025-07-20T03:17:22.000+10:00,2025-07-20T03:40:00.000+10:00,0.7920150000000001,-20.798499999999986,22,0.000027417212030434248,0.000021714843186284383,0.00003448043908559042,27.021996058610863,0.000022299960511783697,81.33562408544609,2,1,Trailing_6h_20pctSL_25pctTrail_50pctActivate
8r6zFTaNdcA9E9tuSM6Hd2AoEpGst58cCk7nGxMVbonk,Suan Suan Se Se,SUANSE,Croz,2025-07-21T02:08:04.000+10:00,2025-07-21T02:08:04.000+10:00,2025-07-21T02:08:04.000+10:00,2025-07-21T02:10:00.000+10:00,1.8654416630248112,86.54416630248112,1,0.00004844975617148365,0.00009038019372567907,0.00012172186129562908,153.7502185941752,0.00004354106786236486,89.86849739399118,1,1,Trailing_6h_20pctSL_25pctTrail_50pctActivate
8MxjSs3kEPmfiqKN1S4o3PABp198uYyx4gLF1TvZbonk,ACT B : The Bonk Prophecy,ACT,Croz,2025-07-21T17:38:33.000+10:00,2025-07-21T17:38:33.000+10:00,2025-07-21T17:38:33.000+10:00,2025-07-21T19:10:00.000+10:00,0.7920150000000001,-20.798499999999986,91,0.0002363778767985634,0.00018721482409261422,0.0027082104756927755,1057.1909336198703,0.00008267834966930562,34.977194477367476,1,1,Trailing_6h_20pctSL_25pctTrail_50pctActivate
VQNbJfi4kYaT1bCUHwwviJiYcoDh4rYpUZHHzwFbonk,,,Croz,2025-07-22T21:58:16.000+10:00,2025-07-22T21:58:16.000+10:00,2025-07-22T21:58:16.000+10:00,2025-07-22T22:45:00.000+10:00,0.7920150000000001,-20.798499999999986,46,0.0004899362614630858,0.000388036868122686,0.0006006393531032388,23.82365959410628,0.000457035805668319,93.28474775544947,1,1,Trailing_6h_20pctSL_25pctTrail_50pctActivate
YbmGAxyUUg9A1Zs4epFXnuAXvFHQJXHFfapcwMvbonk,,,Croz,2025-07-29T03:39:35.000+10:00,2025-07-29T03:39:35.000+10:00,2025-07-29T03:39:35.000+10:00,2025-07-29T09:39:35.000+10:00,0.9067093968322794,-9.329060316772065,360,0.000004092424598687167,0.000003710639839457224,0.000004622326401857164,14.079959738132985,4.740367341384455e-7,11.583273502229327,0,1,Trailing_6h_20pctSL_25pctTrail_50pctActivate
ADSkaYVeTYazX77JypE7HEvRdx1QZVAo3whhCACjjups,The Jupiverse Cult,CATDETS,Croz,2025-07-30T00:30:17.000+10:00,2025-07-30T00:30:17.000+10:00,2025-07-30T00:30:17.000+10:00,2025-07-30T00:45:00.000+10:00,0.792015,-20.798499999999997,14,0.004630385508713054,0.00366733477868337,0.0053600137554058675,16.917141845550155,0.0023610508614394085,50.99037341483964,4,1,Trailing_6h_20pctSL_25pctTrail_50pctActivate
FD6vGnA4iewV1B6TVo7e6MApusSreE2sBY3LWj5Bbonk,nothing,NOTHING,Croz,2025-08-01T19:49:21.000+10:00,2025-08-01T19:49:21.000+10:00,2025-08-01T19:49:21.000+10:00,2025-08-01T19:55:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.00003657237464853038,0.000028965869307255793,0.00064545281197146,1682.5461119123574,0.00002184238700062031,59.72373194393605,0,1,Trailing_6h_20pctSL_25pctTrail_50pctActivate
4Z5b1Y8FrarrXeQxUpBenipQLyEWtfpdrStEGQwXbonk,Noelle Cult,NOELLE,Croz,2025-08-01T22:35:32.000+10:00,2025-08-01T22:35:32.000+10:00,2025-08-01T22:35:32.000+10:00,2025-08-01T23:40:00.000+10:00,1.7344416275869792,73.44416275869791,64,0.000022867797803114967,0.00003966286044096467,0.000060825685474102564,168.65325353750399,0.000009395057208332217,41.0842237159035,4,1,Trailing_6h_20pctSL_25pctTrail_50pctActivate
