tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
7GB6po6UVqRq8wcTM3sXdM3URoDntcBhSBVhWwVTBAGS,Token 7GB6po6U,DIVIDENDS,exy,2025-11-03T12:09:18.000+11:00,2025-11-03T12:09:18.000+11:00,2025-11-03T12:25:00.000+11:00,2025-11-03T12:25:00.000+11:00,0.7920150000000002,-20.798499999999976,0,0.0002038011765669843,0.00016141358885870012,0.00024099794423404944,79.62581097470758,0.0001374973849261768,67.46643333581781,0,1,Dip_20pctDrop_ReboundToAlert_6h
5Xp87pckuRmpVR7fZv3FzSabb5GtRkcGvpTD3bDRpump,,,exy,2025-11-05T11:41:35.000+11:00,2025-11-05T11:41:35.000+11:00,2025-11-05T11:45:00.000+11:00,2025-11-05T11:45:00.000+11:00,0.792015,-20.798499999999997,0,0.00007168402473450363,0.000056774822850097896,0.00011511058390909912,62.189342049703875,0.00006480171370113035,90.39910069382499,3,1,Dip_20pctDrop_ReboundToAlert_6h
8HxW9Z3YT1gXgQcgEynZaHsEpLXRgijGfMYCkaAypump,,,exy,2025-11-06T08:13:28.000+11:00,2025-11-06T08:13:28.000+11:00,2025-11-06T08:25:00.000+11:00,2025-11-06T08:25:00.000+11:00,0.7920150000000001,-20.798499999999986,0,0.0015275155165111803,0.0012098152018096026,0.006072898494236559,339.27018017444334,0.0010681763548296844,69.92900191739992,1,1,Dip_20pctDrop_ReboundToAlert_6h
Bn2tdMGrt9A95HKCf3dKbj6pU5mLfYiCQ27iscPSpump,Token Bn2tdMGr,N3ON,exy,2025-11-06T08:54:23.000+11:00,2025-11-06T08:54:23.000+11:00,2025-11-06T08:55:00.000+11:00,2025-11-06T08:55:00.000+11:00,0.7920150000000001,-20.798499999999986,0,0.00000666356116901863,0.000005277640399280291,0.000007081994284308667,7.344208796360885,0.0000035338482724835437,53.032427899269784,0,1,Dip_20pctDrop_ReboundToAlert_6h
FPRDDKfMuccuRDRDkpRHMqQRs5aw6tKs6chYEH1qpump,Token FPRDDKfM,EGREGORE,exy,2025-11-08T11:06:53.000+11:00,2025-11-08T11:06:53.000+11:00,2025-11-08T13:40:00.000+11:00,2025-11-08T13:40:00.000+11:00,0.792015,-20.798499999999997,0,0.000009952190246178282,0.000007882283957826892,0.000032768352756568295,245.22571931781704,0.000006772587501334327,68.05122625077483,3,1,Dip_20pctDrop_ReboundToAlert_6h
EhEUGFB8DqkMr1PWd5FZShXUhLiz2D8NHmUoCbXipump,,,exy,2025-11-10T18:39:14.000+11:00,2025-11-10T18:39:14.000+11:00,2025-11-10T20:25:00.000+11:00,2025-11-10T20:25:00.000+11:00,0.7920150000000001,-20.798499999999986,0,0.000016616422521009016,0.000013160455882976959,0.000027810937273359263,69.04702601087335,0.000011664353967518493,70.19774534964212,0,1,Dip_20pctDrop_ReboundToAlert_6h
5xL15htnLsMN44DyUQyztEYSFBn6pgF41cngBkKMpump,,,exy,2025-11-11T11:34:53.000+11:00,2025-11-11T11:34:53.000+11:00,2025-11-11T11:35:00.000+11:00,2025-11-11T11:35:00.000+11:00,0.7920150000000001,-20.798499999999986,0,0.0012495865651134222,0.0009896913033683073,0.001694090980398426,36.930381790154996,0.0011823982127145576,94.6231534273285,0,1,Dip_20pctDrop_ReboundToAlert_6h
DrFHT3r3XJ1JZpG6MUX71CzYqTFaM9xJ2HJsSHMEpump,,,exy,2025-11-12T03:07:21.000+11:00,2025-11-12T03:07:21.000+11:00,2025-11-12T03:20:00.000+11:00,2025-11-12T03:20:00.000+11:00,0.7920150000000001,-20.798499999999986,0,0.00006108754481389819,0.00004838225180577958,0.00013863363844785823,178.70886916067255,0.00005676989720082193,92.93203282890174,2,1,Dip_20pctDrop_ReboundToAlert_6h
3MGzZ3aeii5gNXQqHW5X4rCsMiqi5RBBqZJTT3E8pump,,,exy,2025-11-14T23:28:23.000+11:00,2025-11-14T23:28:23.000+11:00,2025-11-14T23:40:00.000+11:00,2025-11-14T23:40:00.000+11:00,0.7920150000000001,-20.798499999999986,0,0.00025448751147146394,0.00020155792639807156,0.00031731170991326795,25.935758007873268,0.000230984018288016,90.76438248480284,1,1,Dip_20pctDrop_ReboundToAlert_6h
3tjcn51dPCVkVcCasf4HZwuCKMJjdXge7bN6WFXupump,,,exy,2025-11-16T05:41:15.000+11:00,2025-11-16T05:41:15.000+11:00,2025-11-16T06:45:00.000+11:00,2025-11-16T06:45:00.000+11:00,0.7920150000000001,-20.798499999999986,0,0.000209229836014934,0.00016571316857136797,0.0005917663915504665,199.42269804614216,0.00020587316067584432,98.39569948386803,3,1,Dip_20pctDrop_ReboundToAlert_6h
GPqgnQ5xD8oPGT2aN3bZ467EHmDbEt7aRhJuUQGLpump,,,exy,2025-11-16T17:31:49.000+11:00,2025-11-16T17:31:49.000+11:00,2025-11-16T17:35:00.000+11:00,2025-11-16T17:35:00.000+11:00,0.7920150000000002,-20.798499999999976,0,0.00011548888412214606,0.00009146892855800154,0.0002227648058221178,94.82102752199243,0.00008176176339317957,70.7962190601,3,1,Dip_20pctDrop_ReboundToAlert_6h
Dcz1AxD7dF665jMBWacqWsu4g1xjSBWstbS5DGLopump,,,exy,2025-11-16T20:17:00.000+11:00,2025-11-16T20:17:00.000+11:00,2025-11-16T20:35:00.000+11:00,2025-11-16T20:35:00.000+11:00,0.792015,-20.798499999999997,0,0.00034837829592213303,0.0002759208360447682,0.00048704011985755725,41.202726695790034,0.00033191004368932927,95.27288225886362,3,1,Dip_20pctDrop_ReboundToAlert_6h
LL2d4uyRZVjBWKZYvVxJQtWKHNM322PYKC1nm7Xpump,,,exy,2025-11-17T21:02:48.000+11:00,2025-11-17T21:02:48.000+11:00,2025-11-17T23:00:00.000+11:00,2025-11-18T03:02:48.000+11:00,1.1059553587023851,10.595535870238514,242,0.0008503772300461181,0.0009404792544879953,0.0012593893959619161,49.581486724865066,0.0005465622442511345,64.27291617644714,2,1,Dip_20pctDrop_ReboundToAlert_6h
4NBzZGEL2GR2VgG5vzWKjeorXuaKp3hHbW6HjoJCpump,,,exy,2025-11-18T23:27:38.000+11:00,2025-11-18T23:27:38.000+11:00,2025-11-18T23:30:00.000+11:00,2025-11-18T23:30:00.000+11:00,0.7920150000000002,-20.798499999999976,0,0.00004601387619896489,0.00003644368015772319,0.00013442978777115084,195.07752318079525,0.00003671861469198164,79.79900352930414,2,1,Dip_20pctDrop_ReboundToAlert_6h
VAyJFyPcjVAHWrXCLWCCa7TGhz3cprndLAqZXHApump,,,exy,2025-11-19T07:15:02.000+11:00,2025-11-19T07:15:02.000+11:00,2025-11-19T07:30:00.000+11:00,2025-11-19T07:30:00.000+11:00,0.7920150000000002,-20.798499999999976,0,0.00011789963625995429,0.00009337828041242772,0.00020050286333180218,71.76613755388883,0.00009585644866297271,81.30343036141431,4,1,Dip_20pctDrop_ReboundToAlert_6h
