tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
7GB6po6UVqRq8wcTM3sXdM3URoDntcBhSBVhWwVTBAGS,Token 7GB6po6U,DIVIDENDS,exy,2025-11-03T12:09:18.000+11:00,2025-11-03T12:09:18.000+11:00,2025-11-03T12:09:18.000+11:00,2025-11-03T12:10:00.000+11:00,0.9846866796390893,-1.531332036091071,0,0.00013551083837395634,0.00013343571749356036,0.00024099794423404944,79.62581097470758,0.00006920704673314886,51.07122615695489,0,1,MultiTrade_15pctTrail_RSI_MACD_24h
5Xp87pckuRmpVR7fZv3FzSabb5GtRkcGvpTD3bDRpump,,,exy,2025-11-05T11:41:35.000+11:00,2025-11-05T11:41:35.000+11:00,2025-11-05T11:41:35.000+11:00,2025-11-05T11:45:00.000+11:00,0.8682232197848926,-13.177678021510742,3,0.00007168402473450363,0.00006223773476213062,0.00011511058390909912,62.189342049703875,0.00006480171370113035,90.39910069382499,3,1,MultiTrade_15pctTrail_RSI_MACD_24h
8HxW9Z3YT1gXgQcgEynZaHsEpLXRgijGfMYCkaAypump,,,exy,2025-11-06T08:13:28.000+11:00,2025-11-06T08:13:28.000+11:00,2025-11-06T08:13:28.000+11:00,2025-11-06T08:15:00.000+11:00,1.093066844312416,9.306684431241607,1,0.0013963482209490877,0.0015263019434340757,0.006072898494236559,339.27018017444334,0.0009370090592675919,67.10425416882858,1,1,MultiTrade_15pctTrail_RSI_MACD_24h
8HxW9Z3YT1gXgQcgEynZaHsEpLXRgijGfMYCkaAypump,,,exy,2025-11-06T08:13:28.000+11:00,2025-11-06T08:13:28.000+11:00,2025-11-06T08:45:00.000+11:00,2025-11-06T08:45:00.000+11:00,0.8498147195380041,-15.018528046199586,0,0.001315721473880772,0.0011181194753161177,0.006072898494236559,339.27018017444334,0.0008563823121992761,65.08841948694072,1,1,MultiTrade_15pctTrail_RSI_MACD_24h
Bn2tdMGrt9A95HKCf3dKbj6pU5mLfYiCQ27iscPSpump,Token Bn2tdMGr,N3ON,exy,2025-11-06T08:54:23.000+11:00,2025-11-06T08:54:23.000+11:00,2025-11-06T08:54:23.000+11:00,2025-11-06T08:55:00.000+11:00,0.8943582730564695,-10.564172694353047,0,0.00000666356116901863,0.000005959611059529651,0.000007081994284308667,7.344208796360885,0.0000035338482724835437,53.032427899269784,0,1,MultiTrade_15pctTrail_RSI_MACD_24h
BhGfhndVH5Aa39vvdsTtNFy8uWQ8auzyU811xaXepump,Token BhGfhndV,BEARISTA,exy,2025-11-06T19:00:15.000+11:00,2025-11-06T19:00:15.000+11:00,2025-11-06T19:00:15.000+11:00,2025-11-06T19:05:00.000+11:00,0.9786246300309307,-2.13753699690693,4,0.0001392390746416019,0.0001362627879069868,0.00045885893308279606,232.84918562662415,0.000030762938626321864,22.09361036440736,4,1,MultiTrade_15pctTrail_RSI_MACD_24h
vEHiuRmd8WvCkswH8Xy4VXTEMXA7JScik47XZkDbonk,,,exy,2025-11-07T22:36:07.000+11:00,2025-11-07T22:36:07.000+11:00,2025-11-07T22:36:07.000+11:00,2025-11-08T06:25:00.000+11:00,1.2661051158377312,26.61051158377312,468,0.003572269341440799,0.004522868488348479,0.005374667652504774,51.9626485347499,0.0003947728086126055,11.051037054596287,3,1,MultiTrade_15pctTrail_RSI_MACD_24h
vEHiuRmd8WvCkswH8Xy4VXTEMXA7JScik47XZkDbonk,,,exy,2025-11-07T22:36:07.000+11:00,2025-11-07T22:36:07.000+11:00,2025-11-08T06:40:00.000+11:00,2025-11-08T10:00:00.000+11:00,0.8415159375000001,-15.848406249999991,200,0.004510641326669692,0.00379577656473869,0.005374667652504774,51.9626485347499,0.0011683420183298135,25.901904711905495,3,1,MultiTrade_15pctTrail_RSI_MACD_24h
FPRDDKfMuccuRDRDkpRHMqQRs5aw6tKs6chYEH1qpump,Token FPRDDKfM,EGREGORE,exy,2025-11-08T11:06:53.000+11:00,2025-11-08T11:06:53.000+11:00,2025-11-08T11:06:53.000+11:00,2025-11-08T11:10:00.000+11:00,1.1269147979674503,12.691479796745032,3,0.000009586959730621685,0.000010803686787955618,0.000032768352756568295,245.22571931781704,0.00000640735698577773,66.83408677843933,3,1,MultiTrade_15pctTrail_RSI_MACD_24h
FPRDDKfMuccuRDRDkpRHMqQRs5aw6tKs6chYEH1qpump,Token FPRDDKfM,EGREGORE,exy,2025-11-08T11:06:53.000+11:00,2025-11-08T11:06:53.000+11:00,2025-11-08T11:40:00.000+11:00,2025-11-08T11:40:00.000+11:00,0.8523940862811746,-14.760591371882537,0,0.000015936053075588037,0.000013583797400294168,0.000032768352756568295,245.22571931781704,0.000012756450330744083,80.0477399908093,3,1,MultiTrade_15pctTrail_RSI_MACD_24h
DBh9F2wSukCJdZeNkLYe2LMYnCwMyLcnBgeCf4pgpump,Token DBh9F2wS,PIGGER,exy,2025-11-09T06:15:46.000+11:00,2025-11-09T06:15:46.000+11:00,2025-11-09T06:15:46.000+11:00,2025-11-09T06:35:00.000+11:00,0.8959595602299041,-10.404043977009591,19,0.002020417695918166,0.0018102125503155562,0.0036256622361968034,81.24899851768193,0.0011228108573629555,55.57320447308304,4,1,MultiTrade_15pctTrail_RSI_MACD_24h
987JUWGDx5mtjwRFrtowFXPeYUTKDAhnwdimV63Upump,,,exy,2025-11-10T10:36:05.000+11:00,2025-11-10T10:36:05.000+11:00,2025-11-10T10:36:05.000+11:00,2025-11-10T10:40:00.000+11:00,0.8415159374999999,-15.848406250000014,3,0.00004014687656713156,0.000033784236472086494,0.0000404366234129944,1.7308227341667592,0.00003122260345377907,77.77094041567649,8,1,MultiTrade_15pctTrail_RSI_MACD_24h
EhEUGFB8DqkMr1PWd5FZShXUhLiz2D8NHmUoCbXipump,,,exy,2025-11-10T18:39:14.000+11:00,2025-11-10T18:39:14.000+11:00,2025-11-10T18:39:14.000+11:00,2025-11-10T18:55:00.000+11:00,1.030878362411688,3.0878362411687954,15,0.000016616422521009016,0.000017129510437598467,0.000027810937273359263,69.04702601087335,0.000011664353967518493,70.19774534964212,0,1,MultiTrade_15pctTrail_RSI_MACD_24h
EhEUGFB8DqkMr1PWd5FZShXUhLiz2D8NHmUoCbXipump,,,exy,2025-11-10T18:39:14.000+11:00,2025-11-10T18:39:14.000+11:00,2025-11-10T20:25:00.000+11:00,2025-11-10T20:25:00.000+11:00,0.8415159375000002,-15.84840624999998,0,0.000018761592331226327,0.000015788178959604736,0.000027810937273359263,69.04702601087335,0.000013809523777735803,73.60528644869645,0,1,MultiTrade_15pctTrail_RSI_MACD_24h
2J2Y1JGtBHqVzih7t3C5DYbAwfsWCZmiMExiDyPopump,Token 2J2Y1JGt,MONANERO,exy,2025-11-10T21:21:07.000+11:00,2025-11-10T21:21:07.000+11:00,2025-11-10T21:21:07.000+11:00,2025-11-10T21:30:00.000+11:00,0.8986298026635811,-10.137019733641894,8,0.000003831904829115592,0.000003443463880413768,0.000004128358304651609,8.815836519058685,8.290686338467613e-7,21.63594010861985,3,1,MultiTrade_15pctTrail_RSI_MACD_24h
5xL15htnLsMN44DyUQyztEYSFBn6pgF41cngBkKMpump,,,exy,2025-11-11T11:34:53.000+11:00,2025-11-11T11:34:53.000+11:00,2025-11-11T11:34:53.000+11:00,2025-11-11T11:35:00.000+11:00,0.9252525692755001,-7.474743072449986,0,0.0012495865651134222,0.001156183179903341,0.001694090980398426,36.930381790154996,0.0011823982127145576,94.6231534273285,0,1,MultiTrade_15pctTrail_RSI_MACD_24h
DrFHT3r3XJ1JZpG6MUX71CzYqTFaM9xJ2HJsSHMEpump,,,exy,2025-11-12T03:07:21.000+11:00,2025-11-12T03:07:21.000+11:00,2025-11-12T03:07:21.000+11:00,2025-11-12T03:10:00.000+11:00,1.8262121489770267,82.62121489770267,2,0.00005023972672083724,0.00009174839929887873,0.00013863363844785823,178.70886916067255,0.00004592207910776098,91.40590943683321,2,1,MultiTrade_15pctTrail_RSI_MACD_24h
DrFHT3r3XJ1JZpG6MUX71CzYqTFaM9xJ2HJsSHMEpump,,,exy,2025-11-12T03:07:21.000+11:00,2025-11-12T03:07:21.000+11:00,2025-11-12T03:40:00.000+11:00,2025-11-12T03:40:00.000+11:00,0.8475863966822967,-15.241360331770327,0,0.000046530944550535656,0.00003943899562581227,0.00013863363844785823,178.70886916067255,0.0000422132969374594,90.72091131013468,2,1,MultiTrade_15pctTrail_RSI_MACD_24h
7dHrUD4RVi1rEs77e41xpsSm3HFp9nQXgPMnqbqbpump,,,exy,2025-11-13T07:35:15.000+11:00,2025-11-13T07:35:15.000+11:00,2025-11-13T07:35:15.000+11:00,2025-11-13T08:35:00.000+11:00,0.8696471623975423,-13.035283760245775,59,0.00013125660073568245,0.0001141469303757334,0.00013564440706238364,4.378289318592099,0.00012700135394518914,96.7580702481681,29,1,MultiTrade_15pctTrail_RSI_MACD_24h
DvWfXV7MeLjKk3Xec7TQNsBHfQkRETBkuxSH3MFGpump,,,exy,2025-11-13T23:14:27.000+11:00,2025-11-13T23:14:27.000+11:00,2025-11-13T23:14:27.000+11:00,2025-11-14T01:45:00.000+11:00,0.9894656707493105,-1.0534329250689534,150,0.000047659476653353674,0.000047157416034371696,0.00005603864874439374,18.75935266385018,0.000012103979182356992,25.39679415784199,0,1,MultiTrade_15pctTrail_RSI_MACD_24h
3MGzZ3aeii5gNXQqHW5X4rCsMiqi5RBBqZJTT3E8pump,,,exy,2025-11-14T23:28:23.000+11:00,2025-11-14T23:28:23.000+11:00,2025-11-14T23:28:23.000+11:00,2025-11-14T23:30:00.000+11:00,1.0492572287867783,4.9257228786778295,1,0.00025448751147146394,0.0002670228610473917,0.00031731170991326795,25.935758007873268,0.000230984018288016,90.76438248480284,1,1,MultiTrade_15pctTrail_RSI_MACD_24h
3MGzZ3aeii5gNXQqHW5X4rCsMiqi5RBBqZJTT3E8pump,,,exy,2025-11-14T23:28:23.000+11:00,2025-11-14T23:28:23.000+11:00,2025-11-14T23:50:00.000+11:00,2025-11-14T23:50:00.000+11:00,0.9812331668255698,-1.8766833174430175,0,0.00019102807465390907,0.00018744308264524658,0.00031731170991326795,25.935758007873268,0.00016752458147046114,87.6963146772903,1,1,MultiTrade_15pctTrail_RSI_MACD_24h
8aiH2LVS5zsggKcnH1R89dEHeHiF2ehXL5rEQvTVpump,,,exy,2025-11-15T20:36:56.000+11:00,2025-11-15T20:36:56.000+11:00,2025-11-15T20:36:56.000+11:00,2025-11-16T01:15:00.000+11:00,0.8415159375,-15.848406250000002,278,0.00022831322131725557,0.00019212921448043531,0.00022604849792863307,0,0.00015335514100524783,67.1687518228089,,1,MultiTrade_15pctTrail_RSI_MACD_24h
3tjcn51dPCVkVcCasf4HZwuCKMJjdXge7bN6WFXupump,,,exy,2025-11-16T05:41:15.000+11:00,2025-11-16T05:41:15.000+11:00,2025-11-16T05:41:15.000+11:00,2025-11-16T05:45:00.000+11:00,1.0112517907211636,1.1251790721163557,3,0.00019961584575452115,0.0002018618814755791,0.0005917663915504665,199.42269804614216,0.00019625917041543147,98.31843242383795,3,1,MultiTrade_15pctTrail_RSI_MACD_24h
3tjcn51dPCVkVcCasf4HZwuCKMJjdXge7bN6WFXupump,,,exy,2025-11-16T05:41:15.000+11:00,2025-11-16T05:41:15.000+11:00,2025-11-16T06:15:00.000+11:00,2025-11-16T06:15:00.000+11:00,1.044044848762645,4.404484876264503,0,0.0002701090508824676,0.0002820059631780075,0.0005917663915504665,199.42269804614216,0.0002667523755433779,98.75728883274249,3,1,MultiTrade_15pctTrail_RSI_MACD_24h
3tjcn51dPCVkVcCasf4HZwuCKMJjdXge7bN6WFXupump,,,exy,2025-11-16T05:41:15.000+11:00,2025-11-16T05:41:15.000+11:00,2025-11-16T06:25:00.000+11:00,2025-11-16T06:30:00.000+11:00,0.8415159375,-15.848406250000002,5,0.0002980352990699662,0.0002508014541049555,0.0005917663915504665,199.42269804614216,0.0002946786237308765,98.87373228957631,3,1,MultiTrade_15pctTrail_RSI_MACD_24h
GPqgnQ5xD8oPGT2aN3bZ467EHmDbEt7aRhJuUQGLpump,,,exy,2025-11-16T17:31:49.000+11:00,2025-11-16T17:31:49.000+11:00,2025-11-16T17:31:49.000+11:00,2025-11-16T17:35:00.000+11:00,0.8900648838468777,-10.993511615312235,3,0.00011548888412214606,0.00010279260023178345,0.0002227648058221178,94.82102752199243,0.00008176176339317957,70.7962190601,3,1,MultiTrade_15pctTrail_RSI_MACD_24h
Dcz1AxD7dF665jMBWacqWsu4g1xjSBWstbS5DGLopump,,,exy,2025-11-16T20:17:00.000+11:00,2025-11-16T20:17:00.000+11:00,2025-11-16T20:17:00.000+11:00,2025-11-16T20:20:00.000+11:00,1.0746967040131785,7.469670401317852,3,0.00034837829592213303,0.0003744010063772441,0.00048704011985755725,41.202726695790034,0.00033191004368932927,95.27288225886362,3,1,MultiTrade_15pctTrail_RSI_MACD_24h
Dcz1AxD7dF665jMBWacqWsu4g1xjSBWstbS5DGLopump,,,exy,2025-11-16T20:17:00.000+11:00,2025-11-16T20:17:00.000+11:00,2025-11-16T20:45:00.000+11:00,2025-11-16T20:45:00.000+11:00,0.9188209616830466,-8.117903831695338,0,0.0003147698388911934,0.00028921712607882395,0.00048704011985755725,41.202726695790034,0.0002983015866583896,94.76816066913693,3,1,MultiTrade_15pctTrail_RSI_MACD_24h
LL2d4uyRZVjBWKZYvVxJQtWKHNM322PYKC1nm7Xpump,,,exy,2025-11-17T21:02:48.000+11:00,2025-11-17T21:02:48.000+11:00,2025-11-17T21:02:48.000+11:00,2025-11-17T21:05:00.000+11:00,1.025410081016653,2.5410081016653097,2,0.0008503772300461181,0.0008719853843563071,0.0012593893959619161,49.581486724865066,0.0005465622442511345,64.27291617644714,2,1,MultiTrade_15pctTrail_RSI_MACD_24h
LL2d4uyRZVjBWKZYvVxJQtWKHNM322PYKC1nm7Xpump,,,exy,2025-11-17T21:02:48.000+11:00,2025-11-17T21:02:48.000+11:00,2025-11-17T21:30:00.000+11:00,2025-11-17T21:45:00.000+11:00,0.8794832255847199,-12.051677441528009,15,0.0008445652364459615,0.0007427809583662159,0.0012593893959619161,49.581486724865066,0.0005407502506509778,64.02705526058875,2,1,MultiTrade_15pctTrail_RSI_MACD_24h
DGCDmQPvPFbKUx7Xkte8XJUW4NrvSKzTK4uhNGk3pump,,,exy,2025-11-18T04:44:07.000+11:00,2025-11-18T04:44:07.000+11:00,2025-11-18T04:44:07.000+11:00,2025-11-18T04:55:00.000+11:00,0.9293198280774134,-7.068017192258658,10,0.0000034095857670001873,0.00000316859565880381,0.000003847734724033978,13.981125036183295,7.341678054263779e-7,21.532463342968242,0,1,MultiTrade_15pctTrail_RSI_MACD_24h
4NBzZGEL2GR2VgG5vzWKjeorXuaKp3hHbW6HjoJCpump,,,exy,2025-11-18T23:27:38.000+11:00,2025-11-18T23:27:38.000+11:00,2025-11-18T23:27:38.000+11:00,2025-11-18T23:30:00.000+11:00,0.9107040055249251,-8.929599447507485,2,0.00004601387619896489,0.000041905021364125346,0.00013442978777115084,195.07752318079525,0.00003671861469198164,79.79900352930414,2,1,MultiTrade_15pctTrail_RSI_MACD_24h
VAyJFyPcjVAHWrXCLWCCa7TGhz3cprndLAqZXHApump,,,exy,2025-11-19T07:15:02.000+11:00,2025-11-19T07:15:02.000+11:00,2025-11-19T07:15:02.000+11:00,2025-11-19T07:20:00.000+11:00,1.058849439742648,5.8849439742648,4,0.00011789963625995429,0.00012483796379971458,0.00020050286333180218,71.76613755388883,0.00009585644866297271,81.30343036141431,4,1,MultiTrade_15pctTrail_RSI_MACD_24h
VAyJFyPcjVAHWrXCLWCCa7TGhz3cprndLAqZXHApump,,,exy,2025-11-19T07:15:02.000+11:00,2025-11-19T07:15:02.000+11:00,2025-11-19T08:45:00.000+11:00,2025-11-19T08:45:00.000+11:00,0.9624541733240549,-3.754582667594508,0,0.00015398868721832804,0.00014820705465797237,0.00020050286333180218,71.76613755388883,0.00013194549962134645,85.68519025964008,4,1,MultiTrade_15pctTrail_RSI_MACD_24h
