tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
7GB6po6UVqRq8wcTM3sXdM3URoDntcBhSBVhWwVTBAGS,Token 7GB6po6U,DIVIDENDS,exy,2025-11-03T12:09:18.000+11:00,2025-11-03T12:09:18.000+11:00,2025-11-03T12:09:18.000+11:00,2025-11-03T12:10:00.000+11:00,0.891016875,-10.898312499999996,0,0.00013551083837395634,0.00012074244373659267,0.00024099794423404944,79.62581097470758,0.00006920704673314886,51.07122615695489,0,1,Basic_6h_10pctSL_10pctClamp
5Xp87pckuRmpVR7fZv3FzSabb5GtRkcGvpTD3bDRpump,,,exy,2025-11-05T11:41:35.000+11:00,2025-11-05T11:41:35.000+11:00,2025-11-05T11:41:35.000+11:00,2025-11-05T11:45:00.000+11:00,0.8910168750000002,-10.898312499999985,3,0.00007168402473450363,0.00006387167570636014,0.00011511058390909912,62.189342049703875,0.00006480171370113035,90.39910069382499,3,1,Basic_6h_10pctSL_10pctClamp
8HxW9Z3YT1gXgQcgEynZaHsEpLXRgijGfMYCkaAypump,,,exy,2025-11-06T08:13:28.000+11:00,2025-11-06T08:13:28.000+11:00,2025-11-06T08:13:28.000+11:00,2025-11-06T08:25:00.000+11:00,0.8910168750000002,-10.898312499999985,11,0.0013963482209490877,0.001244169828241866,0.006072898494236559,339.27018017444334,0.0009370090592675919,67.10425416882858,1,1,Basic_6h_10pctSL_10pctClamp
Bn2tdMGrt9A95HKCf3dKbj6pU5mLfYiCQ27iscPSpump,Token Bn2tdMGr,N3ON,exy,2025-11-06T08:54:23.000+11:00,2025-11-06T08:54:23.000+11:00,2025-11-06T08:54:23.000+11:00,2025-11-06T08:55:00.000+11:00,0.891016875,-10.898312499999996,0,0.00000666356116901863,0.0000059373454491903265,0.000007081994284308667,7.344208796360885,0.0000035338482724835437,53.032427899269784,0,1,Basic_6h_10pctSL_10pctClamp
BhGfhndVH5Aa39vvdsTtNFy8uWQ8auzyU811xaXepump,Token BhGfhndV,BEARISTA,exy,2025-11-06T19:00:15.000+11:00,2025-11-06T19:00:15.000+11:00,2025-11-06T19:00:15.000+11:00,2025-11-07T01:00:15.000+11:00,1.4206320955496687,42.063209554966875,360,0.0001392390746416019,0.00019780749839049566,0.00045885893308279606,232.84918562662415,0.000030762938626321864,22.09361036440736,4,1,Basic_6h_10pctSL_10pctClamp
vEHiuRmd8WvCkswH8Xy4VXTEMXA7JScik47XZkDbonk,,,exy,2025-11-07T22:36:07.000+11:00,2025-11-07T22:36:07.000+11:00,2025-11-07T22:36:07.000+11:00,2025-11-07T23:15:00.000+11:00,0.891016875,-10.898312499999996,38,0.003572269341440799,0.003182952265268889,0.005374667652504774,51.9626485347499,0.0003947728086126055,11.051037054596287,3,1,Basic_6h_10pctSL_10pctClamp
FPRDDKfMuccuRDRDkpRHMqQRs5aw6tKs6chYEH1qpump,Token FPRDDKfM,EGREGORE,exy,2025-11-08T11:06:53.000+11:00,2025-11-08T11:06:53.000+11:00,2025-11-08T11:06:53.000+11:00,2025-11-08T13:40:00.000+11:00,0.8910168750000003,-10.898312499999975,153,0.000009586959730621685,0.000008542142899929378,0.000032768352756568295,245.22571931781704,0.00000640735698577773,66.83408677843933,3,1,Basic_6h_10pctSL_10pctClamp
DBh9F2wSukCJdZeNkLYe2LMYnCwMyLcnBgeCf4pgpump,Token DBh9F2wS,PIGGER,exy,2025-11-09T06:15:46.000+11:00,2025-11-09T06:15:46.000+11:00,2025-11-09T06:15:46.000+11:00,2025-11-09T06:35:00.000+11:00,0.8910168750000002,-10.898312499999985,19,0.002020417695918166,0.0018002262616117048,0.0036256622361968034,81.24899851768193,0.0011228108573629555,55.57320447308304,4,1,Basic_6h_10pctSL_10pctClamp
987JUWGDx5mtjwRFrtowFXPeYUTKDAhnwdimV63Upump,,,exy,2025-11-10T10:36:05.000+11:00,2025-11-10T10:36:05.000+11:00,2025-11-10T10:36:05.000+11:00,2025-11-10T10:40:00.000+11:00,0.891016875,-10.898312499999996,3,0.00004014687656713156,0.000035771544499856295,0.0000404366234129944,1.7308227341667592,0.00003122260345377907,77.77094041567649,8,1,Basic_6h_10pctSL_10pctClamp
EhEUGFB8DqkMr1PWd5FZShXUhLiz2D8NHmUoCbXipump,,,exy,2025-11-10T18:39:14.000+11:00,2025-11-10T18:39:14.000+11:00,2025-11-10T18:39:14.000+11:00,2025-11-10T19:05:00.000+11:00,0.891016875,-10.898312499999996,25,0.000016616422521009016,0.000014805512868349077,0.000027810937273359263,69.04702601087335,0.000011664353967518493,70.19774534964212,0,1,Basic_6h_10pctSL_10pctClamp
