TradeNumber,AlertTime,PnL,PositionSize,TradeReturn,PortfolioBefore,PortfolioAfter,MovingAvgPortfolio
1,2025-07-31T22:42:25.000Z,1.003430,10.00,0.03,100.00,100.03,100.00
