tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
ygDvqnG9V6qwWHZ9SmFkWjiMUrwmpYnJ9hMR7Njbonk,@grok send this coin to 1m,1M,Austic,2025-07-19T04:20:22.000+10:00,2025-07-19T04:20:22.000+10:00,2025-07-19T04:20:22.000+10:00,2025-07-19T04:35:00.000+10:00,0.792015,-20.798499999999997,14,0.000006076832887279891,0.0000048129427992189835,0.000023856770254366918,296.51880705474855,0.0000024248019370516718,39.90239623221004,4,1,TP_24h_20pctSL_200pctTP
5kx6u1iN3bEUxWboawVS8uK745tBuhxSb8jApcYbonk,CodeputerBot,CPUTER,Austic,2025-07-19T06:45:19.000+10:00,2025-07-19T06:45:19.000+10:00,2025-07-19T06:45:19.000+10:00,2025-07-19T07:00:00.000+10:00,0.7920150000000001,-20.798499999999986,14,0.0001127909745080518,0.00008933214367499466,0.00018453996134530713,65.25153887178242,0.00009958026215087512,88.28743841003553,4,1,TP_24h_20pctSL_200pctTP
6pVhSbhT8qod1LQFLaifieeecxhy7B7gp6aCMfKGbonk,aloff,ALOFF,Austic,2025-07-19T10:56:52.000+10:00,2025-07-19T10:56:52.000+10:00,2025-07-19T10:56:52.000+10:00,2025-07-19T11:20:00.000+10:00,0.7920150000000001,-20.798499999999986,23,0.00004977938888861591,0.00003942602269061714,0.0000564126100052555,14.460613345890128,0.00004332981381012153,87.04368369622686,3,1,TP_24h_20pctSL_200pctTP
A4WU95HHYX8u3vb18oFpz6JRcsxfM4VmZK9zsXCUbonk,The Doodle Hamster,HAMI,Austic,2025-07-19T18:02:24.000+10:00,2025-07-19T18:02:24.000+10:00,2025-07-19T18:02:24.000+10:00,2025-07-19T18:10:00.000+10:00,0.7920150000000001,-20.798499999999986,7,0.00020580626807731997,0.0001630016514112586,0.0003591056787583583,76.23538494034277,0.0001912526388116715,92.92848104112126,2,1,TP_24h_20pctSL_200pctTP
92ZcT2413ZboNzdZFzq2mrqXZeu99wc5kx2fgjMgpump,Token 92ZcT241,SHH,Austic,2025-07-19T19:39:43.000+10:00,2025-07-19T19:39:43.000+10:00,2025-07-19T19:39:43.000+10:00,2025-07-20T19:00:00.000+10:00,1.246172453936164,24.617245393616404,1400,0.000042696374867879515,0.00005320704624328377,0.00005659421673720876,33.87839183777417,0.000004427481083202934,10.369688520169259,5,1,TP_24h_20pctSL_200pctTP
5oEvz32agtuQoh5n2JtVbPPmRcN3zHWvX5WW85bebonk,Scramble,SCRAMBLE,Austic,2025-07-19T23:16:28.000+10:00,2025-07-19T23:16:28.000+10:00,2025-07-19T23:16:28.000+10:00,2025-07-19T23:25:00.000+10:00,0.792015,-20.798499999999997,8,0.0000074080676941345946,0.0000058673007347700114,0.000009467832917123433,29.084791918589104,0.0000024846800178762936,33.54019051207594,3,1,TP_24h_20pctSL_200pctTP
7jcqkQwbo2ADH8iM8H6L851P2WC9eh2K4Wn1dSZBbonk,DanDan - 蛋蛋,DANDAN,Austic,2025-07-20T02:00:53.000+10:00,2025-07-20T02:00:53.000+10:00,2025-07-20T02:00:53.000+10:00,2025-07-20T02:25:00.000+10:00,0.7920150000000001,-20.798499999999986,24,0.00008552885913974692,0.00006774013937156667,0.00015566751365542807,83.82930526521768,0.00008032435293612626,93.914912164189,4,1,TP_24h_20pctSL_200pctTP
3KXNxQiy4mR8byT3H8RBeECUj4TtHxGUn393c47Dbonk,Female gaze theory,GAZE,Austic,2025-07-21T03:13:52.000+10:00,2025-07-21T03:13:52.000+10:00,2025-07-21T03:13:52.000+10:00,2025-07-21T03:20:00.000+10:00,0.7920150000000002,-20.798499999999976,6,0.00003365146613646439,0.00002665246595207185,0.00003733180841279956,12.048094176430668,0.000027500901412958688,81.7227436731471,1,1,TP_24h_20pctSL_200pctTP
2kkwPP6Y5v4aSteLo2R6uqmx3aQ6Veb1xDcRXHsNbonk,Pnut the Squirrel,PNUT,Austic,2025-07-21T11:57:10.000+10:00,2025-07-21T11:57:10.000+10:00,2025-07-21T11:57:10.000+10:00,2025-07-22T01:00:00.000+10:00,0.792015,-20.798499999999997,782,0.0014682411660862235,0.0011628690271577803,0.002807867128240802,93.15617301424433,0.0008408901917109008,57.271939456131484,2,1,TP_24h_20pctSL_200pctTP
2B56n4oJvzj2D485MPYWNCBnVHvTaLPBah96CuU8bonk,Pain Is MY Partner,PAIN,Austic,2025-07-21T22:01:24.000+10:00,2025-07-21T22:01:24.000+10:00,2025-07-21T22:01:24.000+10:00,2025-07-21T22:05:00.000+10:00,0.7920150000000002,-20.798499999999976,3,0.001626768093666757,0.001288424731705477,0.006790579906829544,321.6097583898199,0.0015137723967674295,93.05397632648217,3,1,TP_24h_20pctSL_200pctTP
