tokenAddress,alertTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,strategy
FaYm6bGufYUrEMq8gbgx92BSA1bfGSr1xdk5LY2sbonk,2025-07-21T22:47:32.000+10:00,2025-07-21T22:47:32.000+10:00,2025-07-22T00:25:00.000+10:00,0.7920150000000001,-20.798499999999986,97,0.000023063511245432862,0.000018266646859051513,Basic_6h_20pctSL_NoClamp
FgBfWX2HwQigtEsoijKMKT9YN584VR1U9TMxYhNabonk,2025-07-22T00:02:02.000+10:00,2025-07-22T00:02:02.000+10:00,2025-07-22T00:10:00.000+10:00,0.792015,-20.798499999999997,7,0.00007710974565795881,0.00006107207520728825,Basic_6h_20pctSL_NoClamp
2rKy3iZUZYnAXLah4CujUhSJsh1PocHKKUULfZyubonk,2025-07-22T01:54:37.000+10:00,2025-07-22T01:54:37.000+10:00,2025-07-22T02:00:00.000+10:00,0.7920150000000002,-20.798499999999976,5,0.00025010536374982516,0.00019808719967031783,Basic_6h_20pctSL_NoClamp
GJU3bXxNkNtYxgjkoFhAdq7VrXJAB2GW4Cpt6kLcbonk,2025-07-22T04:33:29.000+10:00,2025-07-22T04:33:29.000+10:00,2025-07-22T09:15:00.000+10:00,0.792015,-20.798499999999997,281,0.00040003196940758504,0.0003168313202503485,Basic_6h_20pctSL_NoClamp
CcGQdk3tX9Xxpz4BUy59Fi6dCPzA4uT5nRgtVza4bonk,2025-07-22T23:25:19.000+10:00,2025-07-22T23:25:19.000+10:00,2025-07-22T23:35:00.000+10:00,0.792015,-20.798499999999997,9,0.00014616286344991972,0.00011576318029528818,Basic_6h_20pctSL_NoClamp
HQtGjp135TNUdC4p5ciDDY8wzoBatn1w7zUo3hs9bonk,2025-07-23T08:03:55.000+10:00,2025-07-23T08:03:55.000+10:00,2025-07-23T08:05:00.000+10:00,0.7920150000000001,-20.798499999999986,1,0.00011905637377954668,0.00009429443387900768,Basic_6h_20pctSL_NoClamp
wq4n4P5XM8zzHLW12r7Q7oLHzWBFo5x1vtatHoYbonk,2025-07-23T20:11:24.000+10:00,2025-07-23T20:11:24.000+10:00,2025-07-23T21:20:00.000+10:00,0.7920150000000002,-20.798499999999976,68,0.00037958118077382764,0.0003006339888905832,Basic_6h_20pctSL_NoClamp
6RZJS2fgFrJmS7yhD6GY2STaEZP9PpKZfXuwZttCbonk,2025-07-23T23:56:05.000+10:00,2025-07-23T23:56:05.000+10:00,2025-07-24T00:20:00.000+10:00,0.7920150000000001,-20.798499999999986,23,0.000021153350455787846,0.000016753770861240814,Basic_6h_20pctSL_NoClamp
cyMRy2qBFbv6r6epi5TFiWuwANP46bH56iY42zdbonk,2025-07-24T07:43:07.000+10:00,2025-07-24T07:43:07.000+10:00,2025-07-24T07:55:00.000+10:00,0.792015,-20.798499999999997,11,0.0003751173494290981,0.0002970985675080871,Basic_6h_20pctSL_NoClamp
HCgfbJgePTaAXDpYgAwEkA6WHoY4MAHUnR5suLBubonk,2025-07-24T17:53:08.000+10:00,2025-07-24T17:53:08.000+10:00,2025-07-24T18:00:00.000+10:00,0.792015,-20.798499999999997,6,0.0000235692331867479,0.00001866718622240214,Basic_6h_20pctSL_NoClamp
7ZC4BjM92HboXQPi39ehiueJ8CuDJQxPVMuZtzshbonk,2025-07-24T20:12:08.000+10:00,2025-07-24T20:12:08.000+10:00,2025-07-24T22:40:00.000+10:00,0.7920150000000001,-20.798499999999986,147,0.00022002192740785644,0.00017426066683593345,Basic_6h_20pctSL_NoClamp
Zpfordmuv63pF88jmvKGZ3whsCEX2FJYj22yxsPbonk,2025-07-25T02:45:44.000+10:00,2025-07-25T02:45:44.000+10:00,2025-07-25T04:20:00.000+10:00,0.7920150000000002,-20.798499999999976,94,0.000010839338597824142,0.00000858491875955569,Basic_6h_20pctSL_NoClamp
Bk6oLMgBNGJKFCCELjjydMqQ1igunsS7y1ZpDDzGbonk,2025-07-25T21:09:41.000+10:00,2025-07-25T21:09:41.000+10:00,2025-07-25T21:15:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.0001351155302079766,0.0001070135266576706,Basic_6h_20pctSL_NoClamp
8qN8FPrgsenu9MJM9BC8vUqr6BLoH2GAsd2TYVbXbonk,2025-07-26T04:23:54.000+10:00,2025-07-26T04:23:54.000+10:00,2025-07-26T04:30:00.000+10:00,0.7920150000000001,-20.798499999999986,6,0.00009079672240956537,0.00007191236609921193,Basic_6h_20pctSL_NoClamp
GxzvWxCzNN3MTEZzTRx7RnP3yg4dmD8Ez8Ssu8wSbonk,2025-07-26T18:31:36.000+10:00,2025-07-26T18:31:36.000+10:00,2025-07-27T00:31:36.000+10:00,0.9492298168841072,-5.077018311589276,360,0.0018058661159778226,0.0017141819625868424,Basic_6h_20pctSL_NoClamp
CdGiAfaiyBvyB4ScW7qVHySpMtk8VSvwBb6GoiMRbonk,2025-07-26T19:51:05.000+10:00,2025-07-26T19:51:05.000+10:00,2025-07-26T19:55:00.000+10:00,0.7920150000000001,-20.798499999999986,3,0.0002364088776740961,0.00018723937725104926,Basic_6h_20pctSL_NoClamp
9A6AHy9wDL5T77wfWdWRbSmpfzE8Te7z1VXSPD5Ybonk,2025-07-27T01:32:31.000+10:00,2025-07-27T01:32:31.000+10:00,2025-07-27T07:32:31.000+10:00,4.6394628177860495,363.94628177860494,360,0.00001743653952088285,0.00008089617677799297,Basic_6h_20pctSL_NoClamp
BW8ejBnHKPGBZsQN6aoGdR83Vccrw41KD34ph3nfbonk,2025-07-28T05:04:15.000+10:00,2025-07-28T05:04:15.000+10:00,2025-07-28T06:10:00.000+10:00,0.7920150000000001,-20.798499999999986,65,0.00042300261106611916,0.0003350244130035324,Basic_6h_20pctSL_NoClamp
yaFH5SUG6XTY2UAXSvGXfRPphNXbLjHR6QSad7Tbonk,2025-07-28T17:20:20.000+10:00,2025-07-28T17:20:20.000+10:00,2025-07-28T17:30:00.000+10:00,0.7920150000000001,-20.798499999999986,9,0.0001372458426086517,0.00010870076603369129,Basic_6h_20pctSL_NoClamp
CC8YJdj9Xfsuf2ponErWK89fw6kG3ws1pVageHScbonk,2025-07-28T18:39:41.000+10:00,2025-07-28T18:39:41.000+10:00,2025-07-28T18:45:00.000+10:00,0.7920150000000002,-20.798499999999976,5,0.0007579272517361112,0.0006002897522837762,Basic_6h_20pctSL_NoClamp
917jV93qWYvMh3Mgj2iX1tHa5JEkicgxYqa5Eneqbonk,2025-07-28T20:52:34.000+10:00,2025-07-28T20:52:34.000+10:00,2025-07-28T21:00:00.000+10:00,0.7920150000000002,-20.798499999999976,7,0.0001511650407653701,0.00011972497976178462,Basic_6h_20pctSL_NoClamp
2DSFvQtdoqv7DjPgXL5tjTYJ3ABBnoBeTfAJTXNdbonk,2025-07-29T06:27:49.000+10:00,2025-07-29T06:27:49.000+10:00,2025-07-29T07:50:00.000+10:00,0.7920150000000001,-20.798499999999986,82,0.0010669570854349223,0.0008450460160207401,Basic_6h_20pctSL_NoClamp
84etRemjE51D9zeTB3n1FmxAa8JnTiNy1D3Swi9bbonk,2025-07-29T23:24:20.000+10:00,2025-07-29T23:24:20.000+10:00,2025-07-29T23:45:00.000+10:00,0.7920150000000002,-20.798499999999976,20,0.00004630907559218204,0.00003667748250514207,Basic_6h_20pctSL_NoClamp
2Eum1vuyeAeXnbYNwkG2tgm2gJgMf6TRyuur1P2Rbonk,2025-07-30T02:47:32.000+10:00,2025-07-30T02:47:32.000+10:00,2025-07-30T05:25:00.000+10:00,0.792015,-20.798499999999997,157,0.0001670100403356516,0.00013227445709644112,Basic_6h_20pctSL_NoClamp
Gn4CxKzRUQ7tu4o7YzVEsSdzr5Mfn6CcrGSCeywqwave,2025-07-30T09:41:02.000+10:00,2025-07-30T09:41:02.000+10:00,2025-07-30T10:00:00.000+10:00,0.7920150000000001,-20.798499999999986,18,0.00022624344961931752,0.0001791882057502438,Basic_6h_20pctSL_NoClamp
k5AMg1yUxaYTNXpVDpkrVn8VSgBe9K4t1pQYVCzbonk,2025-07-30T16:23:00.000+10:00,2025-07-30T16:23:00.000+10:00,2025-07-30T19:25:00.000+10:00,0.7920150000000001,-20.798499999999986,182,0.0003230601679035845,0.0002558684988821575,Basic_6h_20pctSL_NoClamp
5ic4A4scnqeAT2XkwvWCUYjZoxjVLvoTz4njbmAhbonk,2025-07-31T04:08:14.000+10:00,2025-07-31T04:08:14.000+10:00,2025-07-31T04:35:00.000+10:00,0.7920150000000001,-20.798499999999986,26,0.00019859714219177426,0.0001572919155730181,Basic_6h_20pctSL_NoClamp
Dc7MmcyNbmbohGaZradmbyBgMHhf1Zegtfv8C5VBmoon,2025-08-01T00:51:18.000+10:00,2025-08-01T00:51:18.000+10:00,2025-08-01T01:00:00.000+10:00,0.792015,-20.798499999999997,8,0.000030921144500714804,0.000024490010261733636,Basic_6h_20pctSL_NoClamp
FG2BATCst1kGj63avozHvbtdysPgLEq4bnQKjPfe9gag,2025-08-01T03:27:07.000+10:00,2025-08-01T03:27:07.000+10:00,2025-08-01T03:35:00.000+10:00,0.7920150000000002,-20.798499999999976,7,0.0007401543436341038,0.0005862133424733649,Basic_6h_20pctSL_NoClamp
8zdFumGcK2iF8AcqfSEjaPX4NzPuP3Tyx7msnvcsBAGS,2025-08-01T14:17:01.000+10:00,2025-08-01T14:17:01.000+10:00,2025-08-01T14:20:00.000+10:00,0.7920150000000001,-20.798499999999986,2,0.00045150561332371787,0.0003575992183365845,Basic_6h_20pctSL_NoClamp
4Z5b1Y8FrarrXeQxUpBenipQLyEWtfpdrStEGQwXbonk,2025-08-01T18:04:30.000+10:00,2025-08-01T18:04:30.000+10:00,2025-08-01T18:05:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.00005988544305740508,0.000047430169183110695,Basic_6h_20pctSL_NoClamp
6sHpReoVY896Bbm5HgTWZS9YQaaPnqkz5tiEBKoQbonk,2025-08-01T18:45:12.000+10:00,2025-08-01T18:45:12.000+10:00,2025-08-01T18:55:00.000+10:00,0.7920150000000002,-20.798499999999976,9,0.000040550144022666375,0.00003211632231811212,Basic_6h_20pctSL_NoClamp
6Z57FTQkvDo1er1zqf41BRTM4Z2X2Uy4eEA6YUW8bonk,2025-08-01T20:35:56.000+10:00,2025-08-01T20:35:56.000+10:00,2025-08-01T20:45:00.000+10:00,0.7920150000000002,-20.798499999999976,9,0.00018687613093437176,0.0001480086988419865,Basic_6h_20pctSL_NoClamp
AyEh5KYkERK28YPxWJbdkMBYW82DwKru2knKUaqjbonk,2025-08-02T02:11:15.000+10:00,2025-08-02T02:11:15.000+10:00,2025-08-02T02:20:00.000+10:00,0.7920150000000002,-20.798499999999976,8,0.00010690151728649168,0.00008466760521366073,Basic_6h_20pctSL_NoClamp
Chej44txif3EP38M5VmWgeW1VD5qDmgqqf9Cx763pump,2025-08-02T07:56:29.000+10:00,2025-08-02T07:56:29.000+10:00,2025-08-02T13:56:29.000+10:00,0.8305465547314073,-16.945344526859273,360,0.00011558131843522298,0.00009599566581768813,Basic_6h_20pctSL_NoClamp
DpFkEmSqYBd2vq1yPHa2awRGwYT55ksAczpF9YepBAGS,2025-08-02T19:05:30.000+10:00,2025-08-02T19:05:30.000+10:00,2025-08-02T19:40:00.000+10:00,0.792015,-20.798499999999997,34,0.00032393947376289743,0.0002565649223123212,Basic_6h_20pctSL_NoClamp
3HfUQ15BzrTZwePWC69eumREV2cyyH3753SkgXJqBAGS,2025-08-02T19:52:21.000+10:00,2025-08-02T19:52:21.000+10:00,2025-08-02T20:05:00.000+10:00,0.792015,-20.798499999999997,12,0.0000346884353884502,0.000027473761154183386,Basic_6h_20pctSL_NoClamp
CwxXrctZ9cR4RzFy2vzZUcbCgG2TUncwwjS59Bymbonk,2025-08-02T21:59:14.000+10:00,2025-08-02T21:59:14.000+10:00,2025-08-02T22:05:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.0004755429117846605,0.0003766371192771279,Basic_6h_20pctSL_NoClamp
CRwmobXLTLW6n4UojXdnzz3h3RtLYM65K1xT76fLbonk,2025-08-02T23:49:10.000+10:00,2025-08-02T23:49:10.000+10:00,2025-08-03T05:49:10.000+10:00,0.8475220106253527,-15.24779893746473,360,0.000004625569489789082,0.00000392027195427333,Basic_6h_20pctSL_NoClamp
7oawrhJeQMQXGos1MvhxYk7kvTFqxuVRseNGXugXjups,2025-08-03T00:59:07.000+10:00,2025-08-03T00:59:07.000+10:00,2025-08-03T04:40:00.000+10:00,0.7920150000000001,-20.798499999999986,220,0.000037866108808044666,0.0000299905261676035,Basic_6h_20pctSL_NoClamp
7MdF6aSLRaHnnM5L7psNfLnzAZMcxU4HVeXNmorPbonk,2025-08-03T02:22:44.000+10:00,2025-08-03T02:22:44.000+10:00,2025-08-03T02:30:00.000+10:00,0.7920150000000002,-20.798499999999976,7,0.00018811071596567085,0.00014898650870555084,Basic_6h_20pctSL_NoClamp
6xUYNCTUSAWDz7DThjJ2GoyqBA4g8mCgBvM6cYKXbonk,2025-08-03T07:24:26.000+10:00,2025-08-03T07:24:26.000+10:00,2025-08-03T07:30:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.0004667925891623384,0.0003697067325054095,Basic_6h_20pctSL_NoClamp
D3zXqfy4NdNBHebaKvNAGpEj37ufU88C9hYxojGNwE8T,2025-08-03T10:21:55.000+10:00,2025-08-03T10:21:55.000+10:00,2025-08-03T10:25:00.000+10:00,0.7920150000000001,-20.798499999999986,3,0.00017220620662011208,0.0001363898987362281,Basic_6h_20pctSL_NoClamp
6nffcHwVjNvWpqw7w8CfQ87fMNcuVZkACvCsjTbFbonk,2025-08-03T16:54:31.000+10:00,2025-08-03T16:54:31.000+10:00,2025-08-03T17:30:00.000+10:00,0.7920150000000001,-20.798499999999986,35,0.00003206897271846269,0.00002539910742761323,Basic_6h_20pctSL_NoClamp
J4tCPkvvBZ9QuXdqDogez7K8RsnCTsT73LqSHvf1bonk,2025-08-04T05:10:57.000+10:00,2025-08-04T05:10:57.000+10:00,2025-08-04T05:20:00.000+10:00,0.792015,-20.798499999999997,9,0.00007165903813626952,0.000056755033089497506,Basic_6h_20pctSL_NoClamp
2rY6pFwrtFqRFsUZR5QUbjYmJATSsvuWVPQqbcM4bonk,2025-08-04T08:20:22.000+10:00,2025-08-04T08:20:22.000+10:00,2025-08-04T08:35:00.000+10:00,0.792015,-20.798499999999997,14,0.00012199011919773632,0.00009661800425639514,Basic_6h_20pctSL_NoClamp
CY2k3sedfk8x3ejAYFcYp4krzoPvpxk6y8ejRywUbonk,2025-08-04T17:55:10.000+10:00,2025-08-04T17:55:10.000+10:00,2025-08-04T18:30:00.000+10:00,0.7920150000000001,-20.798499999999986,34,0.00043456967230160837,0.0003441856990079584,Basic_6h_20pctSL_NoClamp
F3dKFP3LsroDVLWmQtpyTHLpsMumfCNDBnU5e4gSbonk,2025-08-04T18:44:04.000+10:00,2025-08-04T18:44:04.000+10:00,2025-08-04T18:50:00.000+10:00,0.7920150000000001,-20.798499999999986,5,6.400491234828586e-8,5.0692850653527636e-8,Basic_6h_20pctSL_NoClamp
CSiLxHNvXKcEgF8S9Ymd23UkXspenuweTepyzaUnbonk,2025-08-04T19:04:43.000+10:00,2025-08-04T19:04:43.000+10:00,2025-08-04T19:15:00.000+10:00,0.7920150000000002,-20.798499999999976,10,0.00010353001304244425,0.00008199732327981151,Basic_6h_20pctSL_NoClamp
GvhKJQGSLsPN49AM4cHS6YSDZysPmP5zq3E3Shwubonk,2025-08-05T06:17:59.000+10:00,2025-08-05T06:17:59.000+10:00,2025-08-05T12:17:59.000+10:00,2.1625667140665046,116.25667140665045,360,0.000692175236985833,0.001496875127806657,Basic_6h_20pctSL_NoClamp
5x5SWAsiaDxpfGhgXHYSoLvQ3HJhkdQJxqtg1FhFbonk,2025-08-05T08:26:10.000+10:00,2025-08-05T08:26:10.000+10:00,2025-08-05T08:35:00.000+10:00,0.7920150000000002,-20.798499999999976,8,0.0001854980697817837,0.00014691725373821947,Basic_6h_20pctSL_NoClamp
AgesBs5V4oHUr6hCyGoCv42g3Eqt6Ppug7VAR6Drbonk,2025-08-05T17:05:32.000+10:00,2025-08-05T17:05:32.000+10:00,2025-08-05T17:10:00.000+10:00,0.7920150000000001,-20.798499999999986,4,0.00006458548422737806,0.00005115267229034685,Basic_6h_20pctSL_NoClamp
uUN1ySW19cqMMPGfKGaKnL9zheGM7hzJBBzgN1nbonk,2025-08-05T22:26:29.000+10:00,2025-08-05T22:26:29.000+10:00,2025-08-06T00:20:00.000+10:00,0.7920150000000001,-20.798499999999986,113,0.0002680516152080357,0.00021230090001899245,Basic_6h_20pctSL_NoClamp
5WRnnntsH6DVTwz3uzDFS5W6hhosYL3TsBZeV9Nybonk,2025-08-06T01:29:16.000+10:00,2025-08-06T01:29:16.000+10:00,2025-08-06T01:35:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.00020405814544615186,0.00016161711206553398,Basic_6h_20pctSL_NoClamp
AnG3T82wtAHvxbTGRD85Mhac48cMuLV93fqsr5VRpump,2025-08-06T02:25:02.000+10:00,2025-08-06T02:25:02.000+10:00,2025-08-06T02:35:00.000+10:00,0.7920150000000001,-20.798499999999986,9,0.00013912489737471785,0.00011018900559423718,Basic_6h_20pctSL_NoClamp
DHkDcFrtSPGQTTBaMknw4NCQwuFhhoAyiNihekPopump,2025-08-06T18:46:32.000+10:00,2025-08-06T18:46:32.000+10:00,2025-08-06T18:50:00.000+10:00,0.7920150000000002,-20.798499999999976,3,0.000046954374898754806,0.0000371885692354373,Basic_6h_20pctSL_NoClamp
AXHes4cWBQSyS43cnkK4jQKVFbwgUuoMf4CKuEispump,2025-08-06T23:55:51.000+10:00,2025-08-06T23:55:51.000+10:00,2025-08-07T00:05:00.000+10:00,0.792015,-20.798499999999997,9,0.00006167689300117422,0.000048849024410325004,Basic_6h_20pctSL_NoClamp
7RJZhL31JHg2KCEp1gwQYdMGjNQfsiZavGGpAhYVbonk,2025-08-07T10:20:37.000+10:00,2025-08-07T10:20:37.000+10:00,2025-08-07T10:30:00.000+10:00,0.7920150000000001,-20.798499999999986,9,0.00019421079107953223,0.00015381785969685574,Basic_6h_20pctSL_NoClamp
CwxpxogzemFisgDZDELy8nfnCZvfsYpojwpEWvWPpump,2025-08-07T10:27:57.000+10:00,2025-08-07T10:27:57.000+10:00,2025-08-07T10:35:00.000+10:00,0.7920150000000001,-20.798499999999986,7,0.00005502617261222898,0.000043581554101474544,Basic_6h_20pctSL_NoClamp
Bp82EkS16Wd5jsw3AZbwL7XYwe2nMFVeUmmDmmbapump,2025-08-07T17:44:58.000+10:00,2025-08-07T17:44:58.000+10:00,2025-08-07T19:25:00.000+10:00,0.7920150000000001,-20.798499999999986,100,0.0002508063118992599,0.00019864236111889237,Basic_6h_20pctSL_NoClamp
EwvbDjZUbisDV9EHJrbzuLhTyqvHMpPBZvM3ifkBpump,2025-08-08T02:27:49.000+10:00,2025-08-08T02:27:49.000+10:00,2025-08-08T02:45:00.000+10:00,0.7920150000000001,-20.798499999999986,17,0.00011322596064985712,0.0000896766592240966,Basic_6h_20pctSL_NoClamp
63Wyh3vAHuLQsRP2zjg8mgfg3giHjxMt9bSJqL3hCszG,2025-08-08T16:50:36.000+10:00,2025-08-08T16:50:36.000+10:00,2025-08-08T17:00:00.000+10:00,0.7920150000000001,-20.798499999999986,9,0.00010027898017617741,0.00007942245648423516,Basic_6h_20pctSL_NoClamp
6NPE165SHwcNcrWYZauv4Rdj4SnjFC2zrgCsGQdZbonk,2025-08-08T18:07:49.000+10:00,2025-08-08T18:07:49.000+10:00,2025-08-08T18:15:00.000+10:00,0.7920150000000001,-20.798499999999986,7,0.00003204226616191835,0.000025377955434231766,Basic_6h_20pctSL_NoClamp
6Vta1eyGpkQX9AVkYQEf44ygwAhYfh4f8LrMWbQTpump,2025-08-09T04:12:25.000+10:00,2025-08-09T04:12:25.000+10:00,2025-08-09T04:20:00.000+10:00,0.7920150000000001,-20.798499999999986,7,0.000022757350881744534,0.0000180241632586049,Basic_6h_20pctSL_NoClamp
GwBV4svLTfBQT1Asnph5vaQphi8Z9wMYfNCAJQQobonk,2025-08-09T05:02:40.000+10:00,2025-08-09T05:02:40.000+10:00,2025-08-09T05:10:00.000+10:00,0.792015,-20.798499999999997,7,0.000026470415101043005,0.000020964965816252577,Basic_6h_20pctSL_NoClamp
7DuTb3dSdhwCT8LCfnXWDHN9KKLj1i5idbHACkNtBAGS,2025-08-09T07:52:40.000+10:00,2025-08-09T07:52:40.000+10:00,2025-08-09T08:00:00.000+10:00,0.792015,-20.798499999999997,7,0.000008337456471939281,0.00000660339058762299,Basic_6h_20pctSL_NoClamp
2PhLpURtPsKifpmvTC6ptm6cHhjNCy4iWC68uVmzBAGS,2025-08-09T18:56:49.000+10:00,2025-08-09T18:56:49.000+10:00,2025-08-09T19:00:00.000+10:00,0.7920150000000001,-20.798499999999986,3,0.00027134679588929685,0.00021491073254626148,Basic_6h_20pctSL_NoClamp
6SMKc5ci9RH1hseipJEvCTD7FbNZvWJARewqGpwAbonk,2025-08-10T02:58:12.000+10:00,2025-08-10T02:58:12.000+10:00,2025-08-10T03:05:00.000+10:00,0.7920150000000001,-20.798499999999986,6,0.00009758429610737508,0.00007728822628148268,Basic_6h_20pctSL_NoClamp
9wMxDPkJ3syvL5Nu42yDpX3rSexa4qG4gHcUBpsopump,2025-08-10T07:52:38.000+10:00,2025-08-10T07:52:38.000+10:00,2025-08-10T08:00:00.000+10:00,0.7920150000000001,-20.798499999999986,7,0.00015406316926309347,0.000122020341003909,Basic_6h_20pctSL_NoClamp
FYXnJhgLmhcELqsKyAfdKZExFfA7gaskQa5TuEZE9RZT,2025-08-10T09:50:30.000+10:00,2025-08-10T09:50:30.000+10:00,2025-08-10T10:35:00.000+10:00,0.7920150000000001,-20.798499999999986,44,0.0006099041742975907,0.00048305325460630636,Basic_6h_20pctSL_NoClamp
FhNWFK4F9BaZfDDFPQDoPHivBokUtSzMg1CVZa8Ypump,2025-08-11T17:17:19.000+10:00,2025-08-11T17:17:19.000+10:00,2025-08-11T18:00:00.000+10:00,0.792015,-20.798499999999997,42,0.0001922919538467418,0.00015229811182592722,Basic_6h_20pctSL_NoClamp
H8xuJpWu9srGEZd4Zi2hSRRdQnocFyauBbaQzPxQKgzW,2025-08-11T22:29:36.000+10:00,2025-08-11T22:29:36.000+10:00,2025-08-11T22:30:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.00021957410163253732,0.00017390598210449408,Basic_6h_20pctSL_NoClamp
6mvcYWLftDkH1ca8iQukSMxq8a2ZHhACSaAghXSLpump,2025-08-12T06:19:26.000+10:00,2025-08-12T06:19:26.000+10:00,2025-08-12T06:25:00.000+10:00,0.7920150000000002,-20.798499999999976,5,0.00007637285927067103,0.000060488450135260535,Basic_6h_20pctSL_NoClamp
FcuqcqHmmGRCT7Dtf5LSaJBiXzvBsLsJ89qNwEMaC1JW,2025-08-12T18:07:12.000+10:00,2025-08-12T18:07:12.000+10:00,2025-08-12T18:10:00.000+10:00,0.7920150000000001,-20.798499999999986,2,0.00003926735407664957,0.00003110033343901761,Basic_6h_20pctSL_NoClamp
H9ruWiJAR9pMC8gZpKTpPUn1TWhDK68cEJy7tVcN61jD,2025-08-12T22:12:03.000+10:00,2025-08-12T22:12:03.000+10:00,2025-08-12T22:15:00.000+10:00,0.7920150000000002,-20.798499999999976,2,0.00027096609425364046,0.0002146092111402971,Basic_6h_20pctSL_NoClamp
HoQYRCnUeyZZyFiPtYDw48kHyGwjsaUXJxDVtxcK4yPg,2025-08-13T00:03:24.000+10:00,2025-08-13T00:03:24.000+10:00,2025-08-13T00:40:00.000+10:00,0.7920150000000002,-20.798499999999976,36,0.0009411398969950056,0.0007453969155184996,Basic_6h_20pctSL_NoClamp
88uWePLqqR6RRYZSio3zzbUQesDF8rzefkqV2ZJ1BAGS,2025-08-13T16:36:38.000+10:00,2025-08-13T16:36:38.000+10:00,2025-08-13T16:40:00.000+10:00,0.7920150000000002,-20.798499999999976,3,0.0005043910014364504,0.0003994852390026904,Basic_6h_20pctSL_NoClamp
Gh7ktYo8Wce2aFmxNmivTS7L1zUD7DgP4fxZbsbRpump,2025-08-13T19:18:14.000+10:00,2025-08-13T19:18:14.000+10:00,2025-08-13T19:25:00.000+10:00,0.7920150000000001,-20.798499999999986,6,0.00011745078940678489,0.00009302278697201475,Basic_6h_20pctSL_NoClamp
