timestamp,open,high,low,close,volume
1754943600,0.00009462854495665839,0.00015317898587290693,0.00006124331487801342,0.00007561528859802952,1872166617.3908653
1754943900,0.00007561528859802952,0.00010059109105786676,0.00004355415982673009,0.00004420068384624139,992073706.4568988
1754944200,0.00004420068384624139,0.00011622062613465597,0.00004420068384624139,0.00009877484298171116,607740008.6482161
1754944500,0.00009877484298171116,0.00009877484298171116,0.00006599899591280725,0.00008014418133466554,252309941.29775503
1754944800,0.00008014418133466554,0.00008014418133466554,0.000039048111361604145,0.00004370466351750401,562019241.3575593
1754945100,0.00004370466351750401,0.00007327205159176711,0.000040308259539188915,0.00006725657379042169,282584490.610035
1754945400,0.00006725657379042169,0.00006989697043159627,0.00005438989873751302,0.000057712648294635666,116655015.70577295
1754945700,0.000057712648294635666,0.00007269216976430126,0.00005352692494939552,0.00005522001286094345,112542682.80463493
1754946000,0.00005522001286094345,0.000057222128585852614,0.000021066620315318393,0.00002289149874742315,567906550.0031372
1754946300,0.00002289149874742315,0.00002976747578171883,0.00002289149874742315,0.000025734331350048353,160008413.81194597
1754946600,0.000025734331350048353,0.000025734331350048353,0.000019887126434293846,0.000021425031048280858,208863099.93017796
1754946900,0.000021425031048280858,0.000031550008594244695,0.000020246278335192594,0.000029912984704838815,312396962.85181403
1754947200,0.000029912984704838815,0.000029912984704838815,0.000023597044387988834,0.000024308672480906283,116301301.81815502
1754947500,0.000024308672480906283,0.000033267347824306716,0.00002244041756218028,0.00002477534793979991,231635067.51756692
1754947800,0.00002477534793979991,0.00002478721078326305,0.00001689421866144858,0.000017692442058216414,177156990.015225
1754948100,0.000017692442058216414,0.000019192709795842814,0.000016705913605832266,0.000018646444403577178,85108927.17873998
1754948400,0.000018646444403577178,0.000018920505771968776,0.0000178147028784962,0.000017841439760189636,33539936.553843
1754948700,0.000017841439760189636,0.00001820800777559915,0.00001754764686684137,0.00001820800777559915,29094692.961257
1754949000,0.00001820800777559915,0.00001820800777559915,0.000016285752748298844,0.00001644597977064205,51983890.18845601
1754949300,0.00001644597977064205,0.00001687002184966731,0.000015346203012686924,0.00001687002184966731,45710063.351585
1754949600,0.00001687002184966731,0.000016916259724662254,0.00001618272588511474,0.000016461906228160456,15575546.817049
1754949900,0.000016461906228160456,0.000016657326681639117,0.00001638207363484634,0.000016628446742017075,17907670.577075
1754950200,0.000016628446742017075,0.000017731765114848756,0.000016628446742017075,0.000017662849274846146,14385728.643157
1754950500,0.000017662849274846146,0.000018319327681275714,0.000017351346250543554,0.000017351346250543554,56603991.541521005
1754950800,0.000017351346250543554,0.000017661600797747827,0.000016701630446902557,0.00001752805950159505,23782163.773192998
1754951100,0.00001752805950159505,0.000018767286187505502,0.000017361151934695658,0.000017361151934695658,35899080.300158
1754951400,0.000017361151934695658,0.000017361151934695658,0.00001709276113735039,0.000017096802329209842,383691.230942
1754951700,0.000017096802329209842,0.000017096802329209842,0.000017005276325791022,0.000017005276325791022,1571930.3947979999
1754952000,0.000017005276325791022,0.000017387777054472774,0.000015677784433199812,0.000017387777054472774,45488781.578878
1754952300,0.000017387777054472774,0.000017440370843130424,0.000016027027013344948,0.000016115226028771848,21246215.623765
1754952600,0.000016115226028771848,0.00001689054640983221,0.000016115226028771848,0.000016227563236425628,20694302.525363002
1754952900,0.000016227563236425628,0.000016259128150070126,0.000016227563236425628,0.000016259128150070126,322952.367519
1754953200,0.000016259128150070126,0.000016334444364103405,0.000016159404973659424,0.000016334444364103405,2139820.669344
1754953500,0.000016334444364103405,0.000016334444364103405,0.000016044867153616644,0.000016044867153616644,5784630.601261999
1754953800,0.000016044867153616644,0.000016044867153616644,0.000015824625500949877,0.00001587860550612671,2500781.135277
1754954100,0.00001587860550612671,0.00001602442141121485,0.000015805131464516575,0.00001602442141121485,2807986.811672
1754954400,0.00001602442141121485,0.00001602442141121485,0.000015964595558363058,0.000015964595558363058,228144.061263
1754954700,0.000015964595558363058,0.00001755321372426467,0.000015964595558363058,0.00001755321372426467,21075685.583210003
1754955000,0.00001755321372426467,0.00001791886225265857,0.00001755321372426467,0.00001784841539095033,4710078.018240999
1754955300,0.00001784841539095033,0.00001784841539095033,0.000014368833669110059,0.000014368833669110059,50534594.82956899
1754955600,0.000014368833669110059,0.000014442700246073149,0.000012354861965019691,0.000012704575234756432,58524025.690611996
1754955900,0.000012704575234756432,0.000012704575234756432,0.000011975126540251306,0.00001199063814609344,17499565.585845005
1754956200,0.00001199063814609344,0.000012053865821244976,0.000011907459375052513,0.000012053865821244976,3390813.4144280003
1754956500,0.000012053865821244976,0.000012053865821244976,0.000011940372238809769,0.000011940372238809769,3234613.760057
1754956800,0.000011940372238809769,0.000011950335308291706,0.000011845522978317032,0.00001192656265938078,10292099.013616
1754957100,0.00001192656265938078,0.00001192656265938078,0.000011926035980512827,0.000011926035980512827,452190.825629
1754957400,0.000011926035980512827,0.000011944277031866876,0.00001186469437877565,0.00001190632243496704,8579532.725447
1754957700,0.00001190632243496704,0.00001193092055663709,0.00001181246808984435,0.00001193092055663709,4459581.511
1754958000,0.00001193092055663709,0.000012081597416767047,0.00001193092055663709,0.000012081597416767047,4348583.958029
1754958300,0.000012081597416767047,0.000012256342331110334,0.000012081597416767047,0.000012192574056647446,1962006.0602840001
1754958600,0.000012192574056647446,0.000012192574056647446,0.0000121449050018522,0.0000121449050018522,1054522.923535
1754958900,0.0000121449050018522,0.0000121449050018522,0.000012096608400678011,0.000012096608400678011,85066.937967
1754959200,0.000012096608400678011,0.0000121830104610676,0.000012096608400678011,0.0000121830104610676,576375.031758
1754959500,0.0000121830104610676,0.0000121830104610676,0.000012056981506815906,0.000012056981506815906,2043411.686838
