timestamp,open,high,low,close,volume
1753282800,0.000368543708528419,0.0005214509083950647,0.0003066330408057829,0.0004752592893352261,499321687.8113949
1753283100,0.0004752592893352261,0.0007824724772944944,0.0004015233791600702,0.0007515207333759407,787731576.4734417
1753283400,0.0007515207333759407,0.0010794385095277046,0.000673045063778539,0.0007561712218495064,769253709.8979505
1753283700,0.0007561712218495064,0.000968489759153428,0.000668702594843254,0.0007522887319227557,345236350.61615777
1753284000,0.0007522887319227557,0.0008069255498248129,0.00046176694553105814,0.0005274410277560646,477790844.2890174
1753284300,0.0005274410277560646,0.0006673274656022151,0.00041604502105264187,0.000618228356929213,474508528.65841484
1753284600,0.000618228356929213,0.0006398799255574788,0.0005148710427943526,0.0005779576316091185,227449094.0173869
1753284900,0.0005779576316091185,0.0006020007331435719,0.0004311706333426394,0.0004610812305243323,274803252.6022571
1753285200,0.0004610812305243323,0.0005905343154992383,0.0004379280209512696,0.0005237764159044929,160617026.26184794
1753285500,0.0005237764159044929,0.0008518111565732461,0.0005169620351824529,0.0006964626342446289,308677513.8815026
1753285800,0.0006964626342446289,0.0009579812493537992,0.0006236373578111999,0.0007232390644060541,267110224.5653068
1753286100,0.0007232390644060541,0.0008124666643022679,0.0006222835051518751,0.0006954592685348785,149359881.29700705
1753286400,0.0006954592685348785,0.0007351114062646932,0.00044533421991503283,0.0005576859461383647,230532400.02948397
1753286700,0.0005576859461383647,0.0006425961914334331,0.0005126532268566454,0.0005149103653669025,113117558.83557008
1753287000,0.0005149103653669025,0.0005989656614305161,0.0005119140511450996,0.0005733740894216969,73090257.73915201
1753287300,0.0005733740894216969,0.0005773968754194091,0.0004497902300617325,0.000507036968165106,89474207.64042899
1753287600,0.000507036968165106,0.0005510175270841957,0.00048463182502261377,0.0005349872969156373,51173991.670535
1753287900,0.0005349872969156373,0.0005354636339273197,0.00024574379040249983,0.00030692469182498253,503724962.61330396
1753288200,0.00030692469182498253,0.0003259599431286519,0.0002399411061682522,0.0002848747797492066,263116345.76662707
1753288500,0.0002848747797492066,0.000361775093449067,0.00020546458542141247,0.0002473557891040062,404793812.3070148
1753288800,0.0002473557891040062,0.00027801630673633497,0.00020928946131589296,0.0002558830546831139,205532446.07668495
1753289100,0.0002558830546831139,0.0003221426614580625,0.0002474570697191822,0.00030231382058026754,111873755.636279
1753289400,0.00030231382058026754,0.00035434845433683296,0.0002705735215472417,0.0003342708642510166,117846852.43888299
1753289700,0.0003342708642510166,0.0003359215685709648,0.00025801241042697296,0.0003224833591541462,126472496.55113007
1753290000,0.0003224833591541462,0.0003385070102774549,0.00021070617259513286,0.00025422557945590173,114650804.895106
1753290300,0.00025422557945590173,0.00029365482927595825,0.0002292605076870255,0.0002915983538370012,121829630.61211804
1753290600,0.0002915983538370012,0.00034403965940707536,0.0002852916767468927,0.0003422976503530636,54907318.83494101
1753290900,0.0003422976503530636,0.0004299126503927892,0.0003415304135535645,0.00038817755943982223,132017551.09657706
1753291200,0.00038817755943982223,0.0004384667636048045,0.00036049437232044335,0.00039006603394611496,75368794.52646102
1753291500,0.00039006603394611496,0.0004916375817967776,0.00039006603394611496,0.00043145258476253064,107156999.74532005
1753291800,0.00043145258476253064,0.00043348582592865934,0.0003048695195317114,0.00037353799838887283,113787448.650574
1753292100,0.00037353799838887283,0.0004316419397117295,0.00035829813342057554,0.00038229936960447274,60456183.728848
1753292400,0.00038229936960447274,0.000400218100867077,0.00032478271754183305,0.0003549020242207725,45991530.71993701
1753292700,0.0003549020242207725,0.0003592297743336033,0.0002836586850348548,0.0003058107241573363,70389057.43094699
1753293000,0.0003058107241573363,0.00033224021502065377,0.0003020548324733577,0.00032930142684315966,47801244.700395025
1753293300,0.00032930142684315966,0.00040422367689917267,0.0003256450825162752,0.0003793970902680037,48013868.68655102
1753293600,0.0003793970902680037,0.0003859819624966199,0.0003381787492244376,0.00036462508495641775,33483853.567975
