timestamp,open,high,low,close,volume
1759408500,0.05307362054171717,0.054841610044014694,0.05147731628646139,0.053436228758294256,8312568.334301555
1759408800,0.053436228758294256,0.054266842771181004,0.05026952059042696,0.05315353774672352,5874003.243345337
1759409100,0.05315353774672352,0.059744634750427086,0.05292494965379586,0.05664659197488147,11257933.840475582
1759409400,0.05664659197488147,0.05847400765654585,0.0557596582300972,0.057648694602168225,6896470.505443269
1759409700,0.057648694602168225,0.06051925776061393,0.05594292212000298,0.06013744606871579,7585902.412446261
1759410000,0.06013744606871579,0.06125047883834769,0.05869506447088987,0.059762716229737785,5141026.823026871
1759410300,0.059762716229737785,0.060221778664783475,0.05741176954756366,0.05792175280591402,4342997.214785654
1759410600,0.05792175280591402,0.05809025163061838,0.05251021147128434,0.05378473576817071,9113804.533491662
1759410900,0.05378473576817071,0.05979137439859325,0.05341734557232253,0.05942812452448563,5247557.168028742
1759411200,0.05942812452448563,0.06284812402987053,0.05834283053175994,0.06175003203700593,6215915.204793484
1759411500,0.06175003203700593,0.06377480593207882,0.060869504618340155,0.06246141037933246,6152940.783404699
1759411800,0.06246141037933246,0.06727861411603764,0.06124434446148075,0.06523179458171627,8168966.416914222
1759412100,0.06523179458171627,0.06633981917132499,0.06199265808238519,0.06315210423570924,5446432.759121603
1759412400,0.06315210423570924,0.06335088370158132,0.057420548045655405,0.05814392704273573,3844791.340711052
1759412700,0.05814392704273573,0.061652979239414034,0.05789010519798755,0.06110959231719409,6044733.883625564
1759413000,0.06110959231719409,0.06396443358003681,0.060405459305462476,0.06126620591294509,4124880.418172517
1759413300,0.06126620591294509,0.06445857152301852,0.06046741464220118,0.06412353104823268,3799204.8131748964
1759413600,0.06412353104823268,0.06604489203444804,0.06274154295323434,0.0630627259841674,3377671.344075258
1759413900,0.0630627259841674,0.06611890505940816,0.060685371722938246,0.06334376855546708,5584739.779056843
1759414200,0.06334376855546708,0.06456285919427944,0.06261639318115564,0.06405483117092264,2420187.6015903675
1759414500,0.06405483117092264,0.06459497133668794,0.061270909888451526,0.062096183833685335,3397783.6115456354
1759414800,0.062096183833685335,0.0668827761665315,0.061361896639437856,0.06431694156692541,6055597.94401485
1759415100,0.06431694156692541,0.06431694156692541,0.06190019224687465,0.06302820175631928,2610217.8098004065
1759415400,0.06302820175631928,0.06322495190498108,0.060340201379505104,0.06124543943228572,2727752.617822457
1759415700,0.06124543943228572,0.061665759048033716,0.056901032151832544,0.05857451370462865,6346543.0732621085
1759416000,0.05857451370462865,0.06061503894040624,0.058143533277946954,0.06003898674755231,3117067.514479397
1759416300,0.06003898674755231,0.0601021785608565,0.057719061990664906,0.05800845598990058,2419093.8804108948
1759416600,0.05800845598990058,0.061219648975938463,0.05661876227831112,0.05705358892377946,6262638.339784465
1759416900,0.05705358892377946,0.058242916195311974,0.055517636402943625,0.05660737642367949,3147593.1011581984
1759417200,0.05660737642367949,0.0575757352274919,0.054297361244826904,0.056058273194556064,4908655.504632608
1759417500,0.056058273194556064,0.059667403926398944,0.05574436559505444,0.05915064750658152,2661415.417874152
1759417800,0.05915064750658152,0.061244652970484766,0.05824829671671559,0.06093916435420525,2825019.1910667093
1759418100,0.06093916435420525,0.06339477484018398,0.060299976144298426,0.062214314953496684,3354938.6242116215
1759418400,0.062214314953496684,0.06540556175860789,0.0618197316699312,0.06306014145946247,5757564.157314651
1759418700,0.06306014145946247,0.06985160568164168,0.06274282395475662,0.06810341353669971,8577885.020920875
1759419000,0.06810341353669971,0.07042872486670529,0.06557773349520231,0.067092465559304,7259141.594494665
1759419300,0.067092465559304,0.06736032915001244,0.0632405380047876,0.06376964460353912,3213594.6804098184
1759419600,0.06376964460353912,0.0735327883776132,0.0634516035224046,0.07288483690944457,6919232.83788086
1759419900,0.07288483690944457,0.08047154013822105,0.07127104507209728,0.07576292947809381,15567467.53167711
1759420200,0.07576292947809381,0.0777115589073221,0.07252516317094432,0.07629789023685647,8784153.881351983
1759420500,0.07629789023685647,0.08325336106705297,0.07557848089901373,0.08205189360330406,10962831.749871815
1759420800,0.08205189360330406,0.08342601216257364,0.07816656524781541,0.08304187842623648,7835015.793879571
1759421100,0.08304187842623648,0.09479257177240157,0.08261139957504528,0.09283203150815647,19954757.71122807
1759421400,0.09283203150815647,0.0937371702167793,0.08551173023592781,0.09165026653651252,15959015.633225812
1759421700,0.09165026653651252,0.09418642692477888,0.08457406357252788,0.08614773803760628,12764609.50208064
1759422000,0.08614773803760628,0.08899391634312925,0.08356658463235851,0.08560372785890887,6938081.984187352
1759422300,0.08560372785890887,0.08893776010778898,0.08090211874002641,0.0836114858604081,9936873.271371722
1759422600,0.0836114858604081,0.08996716208154025,0.08259804632375332,0.08736302617931975,7098594.107076209
1759422900,0.08736302617931975,0.08798051176878745,0.08227219339856508,0.08413052979978848,4565668.558043691
1759423200,0.08413052979978848,0.09040884465207429,0.08397938090696232,0.08825847769139866,5576248.926250674
1759423500,0.08825847769139866,0.08841759423731727,0.08545374041976331,0.08676954373323112,3237365.215845422
1759423800,0.08676954373323112,0.08750910108808982,0.07875852805859268,0.0790443580497333,6976443.934951162
