timestamp,open,high,low,close,volume
1754522400,0.00004543250571972004,0.00004579837324103884,0.00003578944539171961,0.0000433268987122136,155812274.79865903
1754522700,0.0000433268987122136,0.00011380966679444337,0.0000433268987122136,0.00011132157762541965,244649224.82677108
1754523000,0.00011132157762541965,0.0002106657560503767,0.00010901960767039188,0.00014067689580307563,398886930.865424
1754523300,0.00014067689580307563,0.00016014092196011862,0.0001223677657177873,0.00013847143810230458,120814237.96534297
1754523600,0.00013847143810230458,0.00028038962439568455,0.00013711121379982665,0.00023237613755761088,200577531.05118898
1754523900,0.00023237613755761088,0.0003058408495093537,0.00018904884284030925,0.00027444316932595053,125072822.47392806
1754524200,0.00027444316932595053,0.00032104490806006956,0.0002037550773915448,0.00024873959708046763,180705116.26224005
1754524500,0.00024873959708046763,0.0002613895320713713,0.00017295733325806728,0.0002221720468223135,147967758.59884197
1754524800,0.0002221720468223135,0.00035071512576159177,0.0002221720468223135,0.00026645778307399513,155550186.551196
1754525100,0.00026645778307399513,0.0004160358017255011,0.00023652226877165646,0.00039315635721874084,147451785.29394987
1754525400,0.00039315635721874084,0.0004023160395282926,0.0003162597092786494,0.0003543110185429556,95981300.42163804
1754525700,0.0003543110185429556,0.00035633309247131367,0.0002245276667640289,0.00026214977143548747,146184495.00971904
1754526000,0.00026214977143548747,0.0002682000554790727,0.0002289118976165629,0.000256029199888936,59647917.97164998
1754526300,0.000256029199888936,0.00026269810407314275,0.00023482475384001183,0.00026049196196579864,28693007.97649301
1754526600,0.00026049196196579864,0.00030283419323818715,0.00022533484343809519,0.00023155611379222041,49633244.322197005
1754526900,0.00023155611379222041,0.0002482112400316666,0.00020995917732235955,0.0002482112400316666,37344062.23944001
1754527200,0.0002482112400316666,0.0002482112400316666,0.00015495283507288777,0.00016904108772558272,120856146.9904
1754527500,0.00016904108772558272,0.00020049840381603835,0.00016142092764377387,0.0001749151145550236,58860872.156782016
1754527800,0.0001749151145550236,0.00020330768789788908,0.0001427127110256806,0.00014485554471367954,110032602.14937103
1754528100,0.00014485554471367954,0.00016404854618472998,0.00013268734153223366,0.0001538384952680817,47389292.86303701
1754528400,0.0001538384952680817,0.00016039609437215407,0.00015090583450215318,0.00015439477433619334,9508908.389496
1754528700,0.00015439477433619334,0.00017023392725254446,0.00015043629289457347,0.00015666884954916327,25320383.961991005
1754529000,0.00015666884954916327,0.00015666884954916327,0.00009789378992205632,0.00012361969825030433,124032590.900771
1754529300,0.00012361969825030433,0.0001374594173384687,0.00011818647975884883,0.00012373923455895734,38702635.00822599
1754529600,0.00012373923455895734,0.00012803775175576458,0.00011736418827827422,0.00011736418827827422,17662114.903090004
1754529900,0.00011736418827827422,0.00011736418827827422,0.00009861957566686152,0.00010002427283914408,26669358.190233
1754530200,0.00010002427283914408,0.00010749156098415573,0.00009957687417367503,0.00010607503126575693,21735836.880615
1754530500,0.00010607503126575693,0.00011270408283335354,0.00010279558423837271,0.00010282698587800394,27073985.468137003
1754530800,0.00010282698587800394,0.00010282698587800394,0.00007700571483860645,0.00007863153456632686,76651344.76513302
1754531100,0.00007863153456632686,0.00007863153456632686,0.000050155700326323805,0.00006645603644741979,196621267.96432683
1754531400,0.00006645603644741979,0.00006677508375480363,0.000053017931724612865,0.00005317942089080434,40100525.421337
1754531700,0.00005317942089080434,0.00005891322106735493,0.000052542151213935876,0.00005686097610254185,27411259.127313998
1754532000,0.00005686097610254185,0.00007602000879318583,0.00005686097610254185,0.0000740569227268086,48898784.578053
1754532300,0.0000740569227268086,0.00009077311081083694,0.00007280306465105067,0.00008238582913082616,62680583.03685301
1754532600,0.00008238582913082616,0.00008743041640830937,0.00008238582913082616,0.00008743041640830937,5767062.167904
1754532900,0.00008743041640830937,0.00008748874382392754,0.00007207665061343511,0.00008303864608184022,40105201.50644499
1754533200,0.00008303864608184022,0.00009356213279351973,0.00007941270215900817,0.00008795503835481761,32136394.929804996
1754533500,0.00008795503835481761,0.00011949288763400253,0.00008795503835481761,0.00011574098327420086,56615284.718924
1754533800,0.00011574098327420086,0.00011831788723436005,0.0001127733835551355,0.00011831788723436005,14219575.237411998
1754534100,0.00011831788723436005,0.0001420374238486472,0.00011831788723436005,0.00013857323697823263,29575033.155844
1754534400,0.00013857323697823263,0.00013857323697823263,0.00011346540571771988,0.00012031798494031489,30542441.765083
1754534700,0.00012031798494031489,0.00012031798494031489,0.00011900142944664607,0.00011951763523069776,2002648.386899
1754535000,0.00011951763523069776,0.00011951763523069776,0.00011874208190499064,0.00011874208190499064,111640.992
1754535300,0.00011874208190499064,0.00011874208190499064,0.00011621767926729083,0.00011735842155718938,3613007.995422
1754535600,0.00011735842155718938,0.00011735842155718938,0.00011705674754730941,0.00011705674754730941,279124.971773
1754535900,0.00011705674754730941,0.00011746245278889898,0.00011588928249288954,0.00011716547975100384,2564520.572626
1754536200,0.00011716547975100384,0.00011777538896893904,0.00011716547975100384,0.00011775949252614943,108832.85237000001
1754536500,0.00011775949252614943,0.00011775949252614943,0.00011583140059283245,0.00011583140059283245,1566786.387699
1754536800,0.00011583140059283245,0.00011583140059283245,0.00011408586149489505,0.00011408586149489505,496540.730551
1754537100,0.00011408586149489505,0.00011408586149489505,0.00011293017292409839,0.00011293017292409839,844882.486945
1754537400,0.00011293017292409839,0.00011296563705662745,0.00011293017292409839,0.00011296563705662745,121531.270243
1754537700,0.00011296563705662745,0.00011296563705662745,0.00011296563705662745,0.00011296563705662745,0
1754538000,0.00011296563705662745,0.00011296563705662745,0.00011133638616060378,0.00011133638616060378,1503047.737489
1754538300,0.00011133638616060378,0.00011133638616060378,0.00010784155861118444,0.00010798316060511064,3211763.4184089997
1754538600,0.00010798316060511064,0.00011041691647181217,0.00010798316060511064,0.00011041691647181217,2161667.127599
1754538900,0.00011041691647181217,0.00011049535571630696,0.00010987088997711127,0.00010987088997711127,142087.389178
1754539200,0.00010987088997711127,0.00010987088997711127,0.00010987088997711127,0.00010987088997711127,0
1754539500,0.00010987088997711127,0.00011511924664654941,0.00010987088997711127,0.00011411497770468696,4229258.609972
1754539800,0.00011411497770468696,0.00011411497770468696,0.00011349555600770282,0.00011349555600770282,307537.814296
1754540100,0.00011349555600770282,0.00011349555600770282,0.00011182009362593976,0.00011261525565581534,3275453.700327
1754540400,0.00011261525565581534,0.00011261525565581534,0.00011261525565581534,0.00011261525565581534,0
1754540700,0.00011261525565581534,0.00011261525565581534,0.00011258179222281022,0.00011258179222281022,215310.178933
1754541000,0.00011258179222281022,0.0001198682486109788,0.00011258179222281022,0.00011930174288697495,5173337.207808
1754541300,0.00011930174288697495,0.00011930174288697495,0.00011838886506912555,0.00011900958557313994,954868.826627
1754541600,0.00011900958557313994,0.00011900958557313994,0.00011900958557313994,0.00011900958557313994,0
1754541900,0.00011900958557313994,0.00011900958557313994,0.00011831023855385086,0.00011831023855385086,79743.996887
1754542200,0.00011831023855385086,0.00011831023855385086,0.00011831023855385086,0.00011831023855385086,0
1754542500,0.00011831023855385086,0.00011831023855385086,0.00011830020058696616,0.00011830020058696616,14729.621234
1754542800,0.00011830020058696616,0.00011830020058696616,0.00011830020058696616,0.00011830020058696616,0
1754543100,0.00011830020058696616,0.00011830020058696616,0.00009379519528593902,0.00009505625807726733,30590767.03215099
1754543400,0.00009505625807726733,0.00009505625807726733,0.00008950845127630167,0.00008975864584397272,6827263.584099001
1754543700,0.00008975864584397272,0.0000903509998692359,0.00008975864584397272,0.0000903509998692359,583138.855714
1754546400,0.00007936198378134588,0.00007936198378134588,0.000057977444715900645,0.000060206241565036216,85282132.659837
1754550000,0.000060206241565036216,0.00016158536736196586,0.00005542420905713449,0.00015544394439534316,160145218.6487
1754553600,0.00015544394439534316,0.0001575377880672745,0.00011010340525591123,0.00011386794240793562,125406545.68991
1754557200,0.00011386794240793562,0.0001284845256719494,0.00007092681191915819,0.00007108235545629548,131450010.02781504
1754560800,0.00007108235545629548,0.0001037112405008418,0.00006946391177292486,0.00009664446742626568,100540558.51309
1754564400,0.00009664446742626568,0.00018474381317303403,0.00009563744505724422,0.00017482700454790785,113203905.06546299
1754568000,0.00017482700454790785,0.00036222039474745717,0.00017482700454790785,0.0003327284355276234,255718895.99951097
1754571600,0.0003327284355276234,0.00034096122249465413,0.00020813272858426858,0.0002868860734718042,175367822.78675792
1754575200,0.0002868860734718042,0.00032206962728549,0.00021384033158330769,0.00021858146357882455,101144039.13036697
1754578800,0.00021858146357882455,0.0003090909274422135,0.0001990134924192031,0.00023606639033806816,116078849.27591202
1754582400,0.00023606639033806816,0.0003450483331248728,0.00020498220152886162,0.00021035021859871976,167455788.70716605
1754586000,0.00021035021859871976,0.00021035021859871976,0.00011914524069133904,0.00014923121584828954,361148681.0469643
1754589600,0.00014923121584828954,0.00015104227456034136,0.00007011051214260067,0.00009194295863174309,156597760.605159
1754593200,0.00009194295863174309,0.00009319721078284159,0.0000585910856774786,0.00007688369920567164,158873025.47905403
1754596800,0.00007688369920567164,0.00008220052572682211,0.00007068620157304052,0.00007118962499649585,57505387.230538994
1754600400,0.00007118962499649585,0.00008426600202248534,0.0000663253459553257,0.00008372626779533086,51109580.46778501
1754604000,0.00008372626779533086,0.00008526490332372596,0.0000826107617667892,0.00008373863793169552,11534915.539621
1754607600,0.00008373863793169552,0.00008407219832653832,0.000070654741743998,0.000070654741743998,30290689.044530008
1754611200,0.000070654741743998,0.00008116899394414772,0.00006946789979267151,0.00007131481466608421,35257509.773485996
1754614800,0.00007131481466608421,0.0001507632227420534,0.00006444617872533514,0.00010661188705326148,219942953.82391712
1754618400,0.00010661188705326148,0.00011216683056274542,0.00009896730866680891,0.00010209813878047832,33629758.751018
1754622000,0.00010209813878047832,0.00011068911178516845,0.00007111035253793873,0.00007519802119928773,68566394.29565
1754625600,0.00007519802119928773,0.0000855917119602045,0.00007519802119928773,0.00008270004219022838,22490147.523015004
