tokenAddress,alertTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,strategy
BSojgEsXyvHfjZM9Uc4KuELrDqXauHZzrw8oeaZHbonk,2025-07-29T23:27:52.000+10:00,2025-07-29T23:27:52.000+10:00,2025-07-29T23:35:00.000+10:00,0.7920150000000001,-20.798499999999986,7,0.00008184726662070585,0.00006482426287259835,Basic_6h_20pctSL_NoClamp
AUondHfWHCZwDq7cFv2nC3uEbToUcAKd54cHzxedbonk,2025-07-30T19:49:37.000+10:00,2025-07-30T19:49:37.000+10:00,2025-07-30T20:05:00.000+10:00,0.7920150000000001,-20.798499999999986,15,0.000030094744849591016,0.000023835489342048834,Basic_6h_20pctSL_NoClamp
Bg422kWRLrArkAMnGDZv3GTmYDrFKhuC2MGzSoxxjups,2025-07-30T19:49:53.000+10:00,2025-07-30T19:49:53.000+10:00,2025-07-30T20:30:00.000+10:00,0.7920150000000001,-20.798499999999986,40,0.00029799442159378315,0.0002360160518186002,Basic_6h_20pctSL_NoClamp
6cHJn25Pay6nd4JJsKKZ8Fmm2NL43t8BY5Mp1hhiUb56,2025-07-30T19:50:05.000+10:00,2025-07-30T19:50:05.000+10:00,2025-07-30T20:00:00.000+10:00,0.792015,-20.798499999999997,9,0.00020822484842939165,0.00016491720332880463,Basic_6h_20pctSL_NoClamp
35Wfh9AtZoFvj1P7dqrM8S2Fp3vxH161Yw7jHKmtbonk,2025-08-01T02:44:42.000+10:00,2025-08-01T02:44:42.000+10:00,2025-08-01T05:30:00.000+10:00,0.792015,-20.798499999999997,165,0.0000866130520842459,0.00006859883644650402,Basic_6h_20pctSL_NoClamp
yNdBHZXkU6R3dBXE7q5DFoDx5gBwnPDtbEFMSJsbonk,2025-08-01T07:10:31.000+10:00,2025-08-01T07:10:31.000+10:00,2025-08-01T08:25:00.000+10:00,0.7920150000000002,-20.798499999999976,74,0.00017715226923364374,0.00014030725451708438,Basic_6h_20pctSL_NoClamp
CvbYok7aFZJXjBKrWeXsC42ejki5iWm9tSUdSGspbonk,2025-08-01T18:05:27.000+10:00,2025-08-01T18:05:27.000+10:00,2025-08-01T22:40:00.000+10:00,0.7920150000000001,-20.798499999999986,274,0.000026080464615279156,0.000020656119182270325,Basic_6h_20pctSL_NoClamp
8Ejzgzic8ubyoARqXjJX6S2mYkGxiKHJx5rb5feBbonk,2025-08-01T18:46:37.000+10:00,2025-08-01T18:46:37.000+10:00,2025-08-02T00:46:37.000+10:00,3.7789331609326853,277.89331609326854,360,0.0001420190875752797,0.0005366806395236275,Basic_6h_20pctSL_NoClamp
3MwfC8upr8dWxFfTKNZTk4SWfHa8Vx6XE6VCCZYbbonk,2025-08-02T01:45:00.000+10:00,2025-08-02T01:45:00.000+10:00,2025-08-02T01:50:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.00016004334460455256,0.0001267567295769747,Basic_6h_20pctSL_NoClamp
AVXvi73TrnRtScxzkNBxvth9uy8dHUrjaZoDwgzsbonk,2025-08-02T20:35:29.000+10:00,2025-08-02T20:35:29.000+10:00,2025-08-02T20:55:00.000+10:00,0.7920150000000001,-20.798499999999986,19,0.0000230814684468994,0.00001828086923197103,Basic_6h_20pctSL_NoClamp
FxsVw7C2bseKiAdJmQ8qQ2uSVNnwnzw8ceceD3Exbonk,2025-08-02T20:35:52.000+10:00,2025-08-02T20:35:52.000+10:00,2025-08-02T20:50:00.000+10:00,0.7920150000000001,-20.798499999999986,14,0.00013930778381451972,0.00011033385439785686,Basic_6h_20pctSL_NoClamp
FQt3RH31JCPXvVaXKc1uZACbshjYvvBfaqST4465bonk,2025-08-02T23:49:40.000+10:00,2025-08-02T23:49:40.000+10:00,2025-08-02T23:50:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.000024895721664065367,0.000019717784993764735,Basic_6h_20pctSL_NoClamp
BKZ1bkVGAasKZzwcahL5L8t1M7ofmx7VJ5PyPfHtbonk,2025-08-03T00:14:42.000+10:00,2025-08-03T00:14:42.000+10:00,2025-08-03T00:35:00.000+10:00,0.7920150000000002,-20.798499999999976,20,0.0003122525801636543,0.00024730872727831674,Basic_6h_20pctSL_NoClamp
H3xf2oWYPP4hNFckPiXjpFj9UzMhLWapxZAorK4dbonk,2025-08-03T23:01:52.000+10:00,2025-08-03T23:01:52.000+10:00,2025-08-03T23:10:00.000+10:00,0.7920150000000001,-20.798499999999986,8,0.000028758124466515197,0.00002277686594934704,Basic_6h_20pctSL_NoClamp
J3u73qgyeuaeunH1uwsT6QLFa24YNeZSjSEdCjAebonk,2025-08-04T06:42:07.000+10:00,2025-08-04T06:42:07.000+10:00,2025-08-04T12:42:07.000+10:00,2.083965731590246,108.39657315902458,360,0.0004565490375334571,0.0009514325490102334,Basic_6h_20pctSL_NoClamp
BWyTW2sqbyJwZWWgCcZCEEzLxqauXGeEwgoighhKbonk,2025-08-04T18:13:35.000+10:00,2025-08-04T18:13:35.000+10:00,2025-08-04T18:35:00.000+10:00,0.7920150000000001,-20.798499999999986,21,0.0002186749249598295,0.00017319382069205938,Basic_6h_20pctSL_NoClamp
H8xQ6poBjB9DTPMDTKWzWPrnxu4bDEhybxiouF8Ppump,2025-08-04T18:13:54.000+10:00,2025-08-04T18:13:54.000+10:00,2025-08-05T00:13:54.000+10:00,0.867014259208631,-13.298574079136905,360,0.02385716538689531,0.020684502574736828,Basic_6h_20pctSL_NoClamp
CY2k3sedfk8x3ejAYFcYp4krzoPvpxk6y8ejRywUbonk,2025-08-04T21:37:58.000+10:00,2025-08-04T21:37:58.000+10:00,2025-08-04T21:45:00.000+10:00,0.792015,-20.798499999999997,7,0.000801776305785466,0.0006350188608266759,Basic_6h_20pctSL_NoClamp
E4UXzztPWk4PqRk1qjeJj8V2kZe949RWnjWXT5arBAGS,2025-08-05T20:48:13.000+10:00,2025-08-05T20:48:13.000+10:00,2025-08-05T22:10:00.000+10:00,0.7920150000000001,-20.798499999999986,81,0.000017786542311973498,0.000014087208309217693,Basic_6h_20pctSL_NoClamp
Cyq8R8jBaZtwCRR4UkjEsXmdEbQB3jmkvhoSRELGdYCy,2025-08-06T00:31:51.000+10:00,2025-08-06T00:31:51.000+10:00,2025-08-06T01:00:00.000+10:00,0.7920150000000001,-20.798499999999986,28,0.000018908209500826568,0.000014975585547797156,Basic_6h_20pctSL_NoClamp
C8TAiQvkW5PVHwaEtyafAyEEqT8wgnAYAa8goHfKbonk,2025-08-06T00:50:49.000+10:00,2025-08-06T00:50:49.000+10:00,2025-08-06T01:05:00.000+10:00,0.7920150000000002,-20.798499999999976,14,0.0000967406394294877,0.00007662003753774572,Basic_6h_20pctSL_NoClamp
E2gYJLgwup3DPaqYDXKj4kfHb6n4PR2CQyrvt6a2bonk,2025-08-06T05:06:18.000+10:00,2025-08-06T05:06:18.000+10:00,2025-08-06T05:15:00.000+10:00,0.7920150000000001,-20.798499999999986,8,0.0000374802036034906,0.000029684883457018613,Basic_6h_20pctSL_NoClamp
DQ4wBK1LoZwhahx18GuDTDCwbFZ8ZfFV3VSk3V3bBAGS,2025-08-06T08:43:23.000+10:00,2025-08-06T08:43:23.000+10:00,2025-08-06T08:50:00.000+10:00,0.7920150000000001,-20.798499999999986,6,0.00017141382575427044,0.00013576232120476853,Basic_6h_20pctSL_NoClamp
DqKym6x8pGN35evcEdZSYtvGwyBkhuvxAp36nN2qbonk,2025-08-06T12:33:38.000+10:00,2025-08-06T12:33:38.000+10:00,2025-08-06T12:40:00.000+10:00,0.792015,-20.798499999999997,6,0.00017714689924493428,0.00014030300140547663,Basic_6h_20pctSL_NoClamp
48pUu784zSCHhKzrJYuWrVK8fG48pdXqFGnFmmeYpump,2025-08-06T17:10:56.000+10:00,2025-08-06T17:10:56.000+10:00,2025-08-06T17:20:00.000+10:00,0.7920150000000001,-20.798499999999986,9,0.00004127995402685469,0.000032694342788579323,Basic_6h_20pctSL_NoClamp
8j5AbN6wRk4Ru7bAYBL3qCtuftMijWKQFeFZz14vbonk,2025-08-06T19:25:45.000+10:00,2025-08-06T19:25:45.000+10:00,2025-08-06T19:55:00.000+10:00,0.7920150000000001,-20.798499999999986,29,0.0005135896880296449,0.00040677073676479927,Basic_6h_20pctSL_NoClamp
347k5f1WLRYe81roRcLBWDR6k3eCRunaqetQPW6pbonk,2025-08-07T03:29:03.000+10:00,2025-08-07T03:29:03.000+10:00,2025-08-07T05:40:00.000+10:00,0.7920150000000001,-20.798499999999986,130,0.012807882427947325,0.010144035001170702,Basic_6h_20pctSL_NoClamp
7N8DAjVAavYGTGHdT2uQ2pGpPNRs9tvZTiPvVMKSpump,2025-08-07T03:50:38.000+10:00,2025-08-07T03:50:38.000+10:00,2025-08-07T06:35:00.000+10:00,0.792015,-20.798499999999997,164,0.00012307724399144394,0.00009747902339988348,Basic_6h_20pctSL_NoClamp
AXAEjYZYMitWgXw6xy5zfCeQ2UvsViShmMgxL1Bfpump,2025-08-07T17:37:18.000+10:00,2025-08-07T17:37:18.000+10:00,2025-08-07T18:40:00.000+10:00,0.7920150000000001,-20.798499999999986,62,0.00013244369298505955,0.00010489739149956196,Basic_6h_20pctSL_NoClamp
8DWHinfJAHKJoUBrgx4PHdp1dDDLbh485FqXxgg4pump,2025-08-07T17:49:31.000+10:00,2025-08-07T17:49:31.000+10:00,2025-08-07T17:50:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.000042044459880487206,0.00003329984289224408,Basic_6h_20pctSL_NoClamp
4Z5b1Y8FrarrXeQxUpBenipQLyEWtfpdrStEGQwXbonk,2025-08-07T19:04:27.000+10:00,2025-08-07T19:04:27.000+10:00,2025-08-07T22:00:00.000+10:00,0.7920150000000001,-20.798499999999986,175,0.00007347160174508474,0.000058190610656133295,Basic_6h_20pctSL_NoClamp
G2ajLzpiW6tPvRqdjz6QfFKyArrh7zh66Zi1rmoppump,2025-08-07T19:04:46.000+10:00,2025-08-07T19:04:46.000+10:00,2025-08-08T01:04:46.000+10:00,1.5161746064104393,51.617460641043934,360,0.0005082557636224976,0.0007706044823661775,Basic_6h_20pctSL_NoClamp
HDbQ3c7ynSZKfg1UXhx2nNBwL3Phf9kNEbFEyZFrpump,2025-08-07T23:02:57.000+10:00,2025-08-07T23:02:57.000+10:00,2025-08-08T00:25:00.000+10:00,0.7920150000000001,-20.798499999999986,82,0.000013764973020289328,0.000010902065106664455,Basic_6h_20pctSL_NoClamp
45peQFd9KD5pb8inMDN4RFGXdsyQEZY3qFDgvrgpBAGS,2025-08-08T09:20:04.000+10:00,2025-08-08T09:20:04.000+10:00,2025-08-08T09:25:00.000+10:00,0.7920150000000001,-20.798499999999986,4,0.0002897036190455457,0.00022944961183835792,Basic_6h_20pctSL_NoClamp
2kBaWJjNf2XiEWjg4qhWtTXoVN5EvJAvZPv8vyWB8A4M,2025-08-08T09:48:45.000+10:00,2025-08-08T09:48:45.000+10:00,2025-08-08T09:50:00.000+10:00,0.7920150000000002,-20.798499999999976,1,0.00008714627522954506,0.00006902115717592814,Basic_6h_20pctSL_NoClamp
Apy5m5hs6d4WELhH7cx94gSMQhA8L57ao8pWU1F1SJ7E,2025-08-08T20:23:01.000+10:00,2025-08-08T20:23:01.000+10:00,2025-08-08T20:30:00.000+10:00,0.7920150000000001,-20.798499999999986,6,0.000019109408212315275,0.000015134937945276885,Basic_6h_20pctSL_NoClamp
6NPE165SHwcNcrWYZauv4Rdj4SnjFC2zrgCsGQdZbonk,2025-08-08T22:35:00.000+10:00,2025-08-08T22:35:00.000+10:00,2025-08-08T22:50:00.000+10:00,0.7920150000000001,-20.798499999999986,15,0.00011493034190680137,0.00009102655474531531,Basic_6h_20pctSL_NoClamp
61uiuu5aAc2HG1ZQaHd3opfLnK6cM4FQnE1jRi28pump,2025-08-09T04:05:28.000+10:00,2025-08-09T04:05:28.000+10:00,2025-08-09T04:15:00.000+10:00,0.7920150000000001,-20.798499999999986,9,0.003671953120730747,0.002908241950915563,Basic_6h_20pctSL_NoClamp
F99yo5w7xAomdipXeSecz1ykrQHcZyHjgh69Qh1KFdE7,2025-08-09T22:06:00.000+10:00,2025-08-09T22:06:00.000+10:00,2025-08-10T04:06:00.000+10:00,0.9210272620010717,-7.897273799892835,360,0.0000090530618708037,0.000008338116787592632,Basic_6h_20pctSL_NoClamp
AhiEuwGafsTbu2oUkk1Tmbprg1wdUvWiUCLVvAwvBAGS,2025-08-10T00:28:23.000+10:00,2025-08-10T00:28:23.000+10:00,2025-08-10T00:35:00.000+10:00,0.7920150000000001,-20.798499999999986,6,0.0021869852739825084,0.0017321251417732567,Basic_6h_20pctSL_NoClamp
DY3zvicBEMYek2XmnpmpMEzGhMGixzsAaQjaKJRQBAGS,2025-08-10T23:36:17.000+10:00,2025-08-10T23:36:17.000+10:00,2025-08-10T23:45:00.000+10:00,0.7920150000000001,-20.798499999999986,8,0.00004416057300259034,0.00003497583622664659,Basic_6h_20pctSL_NoClamp
EBjpEFZAsJzN33RpKGCGr7bpsSCJSqpkA1VQqnj1pump,2025-08-11T08:15:02.000+10:00,2025-08-11T08:15:02.000+10:00,2025-08-11T08:25:00.000+10:00,0.7920150000000001,-20.798499999999986,9,0.00033623109808831995,0.0002663000731524208,Basic_6h_20pctSL_NoClamp
Fmmtw8PgDLBkxnMdukJTi8k5QQbr4Ux8PEiJrPw2nFZJ,2025-08-11T09:57:19.000+10:00,2025-08-11T09:57:19.000+10:00,2025-08-11T10:35:00.000+10:00,0.7920150000000001,-20.798499999999986,37,0.00028321357561546245,0.00022430940009108053,Basic_6h_20pctSL_NoClamp
XbKWBmYo8GTRmLjf4qNCvLNZeDFKzVLvkEawVrypump,2025-08-11T17:38:55.000+10:00,2025-08-11T17:38:55.000+10:00,2025-08-11T17:45:00.000+10:00,0.7920150000000001,-20.798499999999986,6,0.00025948527284819814,0.0002055162283748657,Basic_6h_20pctSL_NoClamp
AYdYfG4zSSTKN6dHqaB7fXXZWwh8QwHzejTtaLi3pump,2025-08-12T02:55:30.000+10:00,2025-08-12T02:55:30.000+10:00,2025-08-12T03:05:00.000+10:00,0.7920150000000001,-20.798499999999986,9,0.0001387058906902616,0.00010985714601504756,Basic_6h_20pctSL_NoClamp
13brVmLV1DkUHzL1K9NevD6EfXeC5wvZPMAszFENpump,2025-08-12T09:16:19.000+10:00,2025-08-12T09:16:19.000+10:00,2025-08-12T09:25:00.000+10:00,0.7920150000000001,-20.798499999999986,8,0.00003121680077802433,0.000024724174468206943,Basic_6h_20pctSL_NoClamp
83Drf2NuUfN899TxuCzQpf21VHEgpSizEVGZdPchcRP9,2025-08-12T14:15:38.000+10:00,2025-08-12T14:15:38.000+10:00,2025-08-12T14:50:00.000+10:00,0.7920150000000001,-20.798499999999986,34,0.00003175348352225532,0.000025149235251879052,Basic_6h_20pctSL_NoClamp
EtKq5MVm8vFFVAYHX9Y7rYMQu2aWfXDxt7eEnZDjpBvm,2025-08-13T00:03:53.000+10:00,2025-08-13T00:03:53.000+10:00,2025-08-13T06:03:53.000+10:00,1.5296589328167225,52.96589328167225,360,0.00038698272483625034,0.000591951581891526,Basic_6h_20pctSL_NoClamp
Boun7CYwd668AbxSQDNTijzEmweY91cW6DKuwAbJBAGS,2025-08-13T00:42:51.000+10:00,2025-08-13T00:42:51.000+10:00,2025-08-13T00:45:00.000+10:00,0.7920150000000001,-20.798499999999986,2,0.0000794184847325354,0.00006290063118543904,Basic_6h_20pctSL_NoClamp
HfinDxme8FDh66WMkd2GTGz4Eh1Wf2gBGTGZ62x3pump,2025-08-13T01:17:10.000+10:00,2025-08-13T01:17:10.000+10:00,2025-08-13T01:20:00.000+10:00,0.7920150000000002,-20.798499999999976,2,0.00009830533835257849,0.00007785930255531747,Basic_6h_20pctSL_NoClamp
Gr3QaZG25FoLyPcKgTMXZKgQnoJvVzxvcGkHmoZf2LRE,2025-08-14T02:44:39.000+10:00,2025-08-14T02:44:39.000+10:00,2025-08-14T02:45:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.0001776945631489811,0.0001407367594324403,Basic_6h_20pctSL_NoClamp
6yMfYLz3F2n4SzbZFMaB4ra2BhxqjNq7bwG5XNKNATNn,2025-08-14T12:27:35.000+10:00,2025-08-14T12:27:35.000+10:00,2025-08-14T12:35:00.000+10:00,0.7920150000000001,-20.798499999999986,7,0.00026533467742785794,0.00021014904454302495,Basic_6h_20pctSL_NoClamp
GxsHBeXtCBuseqKVL5q4km5aRHgRdidpeTnn3dUmAHc1,2025-08-15T05:31:30.000+10:00,2025-08-15T05:31:30.000+10:00,2025-08-15T05:40:00.000+10:00,0.7920150000000001,-20.798499999999986,8,0.000025826474611719293,0.00002045495528960086,Basic_6h_20pctSL_NoClamp
7ZRH7HkfLFEjhQcZVgST9B1zJj3MQVCo4A1Uy7bXpump,2025-08-15T05:33:55.000+10:00,2025-08-15T05:33:55.000+10:00,2025-08-15T05:35:00.000+10:00,0.792015,-20.798499999999997,1,0.000057238079601578546,0.000045333417615644236,Basic_6h_20pctSL_NoClamp
G1DXVVmqJs8Ei79QbK41dpgk2WtXSGqLtx9of7o8BAGS,2025-08-15T08:10:53.000+10:00,2025-08-15T08:10:53.000+10:00,2025-08-15T08:15:00.000+10:00,0.7920150000000001,-20.798499999999986,4,0.005085397809441575,0.00402771134604487,Basic_6h_20pctSL_NoClamp
fnrSitJucNJYkQmxcFNvMBWjDmucySkKQC9bS69pump,2025-08-15T23:16:38.000+10:00,2025-08-15T23:16:38.000+10:00,2025-08-15T23:30:00.000+10:00,0.7920150000000001,-20.798499999999986,13,0.00001302669962679881,0.000010317341504919061,Basic_6h_20pctSL_NoClamp
DXPBK2xiFAQtPn3gJw5vdTorUA3th72GqPhC7wAepump,2025-08-16T03:28:45.000+10:00,2025-08-16T03:28:45.000+10:00,2025-08-16T03:30:00.000+10:00,0.7920150000000001,-20.798499999999986,1,0.00010966952900792508,0.0000868599120172118,Basic_6h_20pctSL_NoClamp
7vvLRMwm5mnGfNUGzsaiJsfG84msxf3JotU8xJrEpump,2025-08-16T04:37:09.000+10:00,2025-08-16T04:37:09.000+10:00,2025-08-16T04:55:00.000+10:00,0.792015,-20.798499999999997,17,0.00046815003285963994,0.00037078184827532773,Basic_6h_20pctSL_NoClamp
GmM459uWGUE96TiNotBLX3LFWUzUh83Pf4ijQQ7Epump,2025-08-16T16:59:24.000+10:00,2025-08-16T16:59:24.000+10:00,2025-08-16T17:05:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.00004378277166585036,0.00003467661190092848,Basic_6h_20pctSL_NoClamp
4FjsoVGxG9UYxT6JnxZCbfoXKuBskhg3pJM9ux4spump,2025-08-16T17:12:41.000+10:00,2025-08-16T17:12:41.000+10:00,2025-08-16T17:55:00.000+10:00,0.792015,-20.798499999999997,42,0.00001128151090908876,0.000008935125862661935,Basic_6h_20pctSL_NoClamp
G3C8bR1ogqcV9vqwv8iBjKPoZ5tsKaW6JJEeWFpgpump,2025-08-16T18:28:03.000+10:00,2025-08-16T18:28:03.000+10:00,2025-08-17T00:28:03.000+10:00,4.537951129604999,353.7951129604999,360,0.000036960375856370514,0.0001677243793680419,Basic_6h_20pctSL_NoClamp
FJv6JHhiQmVPpauia3VLxNBTNBL3S2uKtDB8u6X1SpUq,2025-08-16T18:43:22.000+10:00,2025-08-16T18:43:22.000+10:00,2025-08-16T21:00:00.000+10:00,0.792015,-20.798499999999997,136,0.00022571457750157837,0.0001787693310999126,Basic_6h_20pctSL_NoClamp
98grnXKE6oaymTBUnhkurXzXUYfFbkzzzVwEzFxSpump,2025-08-16T22:07:42.000+10:00,2025-08-16T22:07:42.000+10:00,2025-08-16T22:15:00.000+10:00,0.7920150000000001,-20.798499999999986,7,0.00002904570714069708,0.0000230046357410392,Basic_6h_20pctSL_NoClamp
CGdaM7nVe8nbhGoUwuYhYJenYEqg1PM3Nn4oX52Zpump,2025-08-17T08:56:49.000+10:00,2025-08-17T08:56:49.000+10:00,2025-08-17T09:15:00.000+10:00,0.7920150000000002,-20.798499999999976,18,0.000997888707228313,0.0007903428244554325,Basic_6h_20pctSL_NoClamp
A7CBQGYvZ3JhBCrHEhVkSBpyyooCygw91tZbcV2gpump,2025-08-17T11:15:59.000+10:00,2025-08-17T11:15:59.000+10:00,2025-08-17T11:20:00.000+10:00,0.7920150000000001,-20.798499999999986,4,0.00013865693137965143,0.00010981836950665464,Basic_6h_20pctSL_NoClamp
EG6WeiR2DymUVVjNHEU4MEJXmWnzXJhk3JerRy4gpump,2025-08-18T21:46:15.000+10:00,2025-08-18T21:46:15.000+10:00,2025-08-19T00:00:00.000+10:00,0.7920150000000001,-20.798499999999986,133,0.0015443288406615874,0.0012231316067365873,Basic_6h_20pctSL_NoClamp
