TradeNumber,TokenAddress,AlertTime,EntryTime,ExitTime,PnL,PnLPercent,MaxReached,HoldDurationMinutes,IsWin
1,0x2880fA6490a8E975dD787dbeDB55F28221214444,2025-09-21T14:26:10.000Z,2025-09-23T00:00:00.000+10:00,2025-09-23T02:00:00.000+10:00,11.502555,1050.26,1.2019,120,Yes
