tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
37CK1GDT6y2YXKD3amHLwfkVXPmM1EMYAGmDKXiEbonk,Based Elon Grok Companion,BASED,Brook Giga I verify @BrookCalls,2025-07-19T03:10:12.000+10:00,2025-07-19T03:10:12.000+10:00,2025-07-19T03:20:00.000+10:00,2025-07-19T03:20:00.000+10:00,0.7920150000000002,-20.798499999999976,0,0.0004600585966136832,0.0003643733093969864,0.0008168411865548003,79.3303984025712,0.0003709321504029409,80.62715339594385,4,1,Dip_30pctDrop_ReboundToMinus10pct_6h
FvBJS4xPWLsjuoCiafXu4GR15YGiKpNHhJpXEm7bonk,Walter The Cat,WALTER,Brook Giga I verify @BrookCalls,2025-07-19T10:59:31.000+10:00,2025-07-19T10:59:31.000+10:00,2025-07-19T11:05:00.000+10:00,2025-07-19T11:05:00.000+10:00,0.792015,-20.798499999999997,0,0.00007726659238407459,0.00006119630016707284,0.000115313331166979,50.736072356691,0.0000623372480739014,80.67813805484934,0,1,Dip_30pctDrop_ReboundToMinus10pct_6h
4ZVCJdxrbWLWKFFAZqqphyNBUhPE7YpnHWXvFuKkbonk,,,Brook Giga I verify @BrookCalls,2025-07-19T17:06:49.000+10:00,2025-07-19T17:06:49.000+10:00,2025-07-19T17:30:00.000+10:00,2025-07-19T17:30:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.00039831838805108626,0.00031547413811228116,0.000553560659460869,89.60769608621398,0.00039137773208641,98.25751053105132,3,1,Dip_30pctDrop_ReboundToMinus10pct_6h
935zJVrrhH5j2fBjq9zSj9mrSKhDuLGQfhp1QNRBbonk,brev,BREV,Brook Giga I verify @BrookCalls,2025-07-19T18:26:51.000+10:00,2025-07-19T18:26:51.000+10:00,2025-07-19T18:35:00.000+10:00,2025-07-19T18:35:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.00002494997270262807,0.000019760752630071974,0.00002877948496862951,16.504413772753956,0.00001969159969814635,78.92433363693486,3,1,Dip_30pctDrop_ReboundToMinus10pct_6h
HHM5XfhBa3Arm6xvRqH2jHVJCFWmVBTYjUbf9wKJbonk,minimal bonk,BNK,Brook Giga I verify @BrookCalls,2025-07-19T20:42:00.000+10:00,2025-07-19T20:42:00.000+10:00,2025-07-19T22:30:00.000+10:00,2025-07-19T22:30:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.00023421927789558393,0.00018550518138247095,0.0004874929901055877,95.4661875597745,0.00021659650847331396,92.47595262840565,3,1,Dip_30pctDrop_ReboundToMinus10pct_6h
BDWvvvKUS9c3C4Rz1w9tk5uD519CzD2f6n7zBk2Bbonk,Delusional Coin,DELULU,Brook Giga I verify @BrookCalls,2025-07-20T01:41:12.000+10:00,2025-07-20T01:41:12.000+10:00,2025-07-20T02:25:00.000+10:00,2025-07-20T02:40:00.000+10:00,0.7920150000000001,-20.798499999999986,15,0.0008135157159269182,0.0006443166497498582,0.002071484154727471,131.46621707201805,0.0003079974244611704,37.86004602384831,3,1,Dip_30pctDrop_ReboundToMinus10pct_6h
LarJmR9bQNUGUNPWaQ2tb6KrBT5DYMtpuuL9W7ELg5w,,,Brook Giga I verify @BrookCalls,2025-07-20T22:56:43.000+10:00,2025-07-20T22:56:43.000+10:00,2025-07-21T02:25:00.000+10:00,2025-07-21T02:30:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.000030216085553880603,0.00002393159299995675,0.00010540443379933822,219.7925785991403,0.000025639574864218944,84.8540583408763,3,1,Dip_30pctDrop_ReboundToMinus10pct_6h
3LBDmVsUMY4XF82kVruJxrZqLnhUBFqanMdn5ifCbonk,player,PLAYER,Brook Giga I verify @BrookCalls,2025-07-21T17:43:00.000+10:00,2025-07-21T17:43:00.000+10:00,2025-07-21T18:10:00.000+10:00,2025-07-21T18:10:00.000+10:00,0.7920150000000002,-20.798499999999976,0,0.00005775098175442951,0.0000457396438142345,0.00019268770081279477,340.8158671207144,0.00005092073876814363,88.17294047860581,2,1,Dip_30pctDrop_ReboundToMinus10pct_6h
3UofsdJQyTe8PF3HMUR8KEB13wtwGkk4qyAhgLCgbonk,nice fucking tits,NFT,Brook Giga I verify @BrookCalls,2025-07-21T22:49:17.000+10:00,2025-07-21T22:49:17.000+10:00,2025-07-21T23:20:00.000+10:00,2025-07-21T23:20:00.000+10:00,0.792015,-20.798499999999997,0,0.00039923888603654297,0.0003162031863242326,0.0009687522801013522,168.35972568080587,0.0003308181267913658,82.86220064272133,0,1,Dip_30pctDrop_ReboundToMinus10pct_6h
2Pqk7MiMcQWEbXRLz8WPDF3tFkKuumobn7B69i3uEeTe,,,Brook Giga I verify @BrookCalls,2025-07-22T01:12:53.000+10:00,2025-07-22T01:12:53.000+10:00,2025-07-22T01:15:00.000+10:00,2025-07-22T01:20:00.000+10:00,0.7920150000000002,-20.798499999999976,5,0.00008024271504045799,0.00006355343395276835,0.00015592520160253874,455.2281187220009,0.00007354594082793333,91.65435241174457,2,1,Dip_30pctDrop_ReboundToMinus10pct_6h
