tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
FRFnJw7CpAjvV7xHbCxLsTCBach5DKkoCRxnPb89bonk,,,Brook,2025-07-19T00:50:51.000+10:00,2025-07-19T00:50:51.000+10:00,2025-07-19T01:00:00.000+10:00,2025-07-19T01:00:00.000+10:00,0.7920150000000002,-20.798499999999976,0,0.00004992582249038229,0.00003954200029972014,0.0001087338838197749,119.97286362072579,0.00004413580842603678,88.40276679375509,4,1,Dip_30pctDrop_ReboundToMinus10pct_6h
37CK1GDT6y2YXKD3amHLwfkVXPmM1EMYAGmDKXiEbonk,Based Elon Grok Companion,BASED,Brook,2025-07-19T02:26:39.000+10:00,2025-07-19T02:26:39.000+10:00,2025-07-19T02:35:00.000+10:00,2025-07-19T02:35:00.000+10:00,0.7920150000000002,-20.798499999999976,0,0.00021680770476361535,0.00017171495428835486,0.0008168411865548003,280.5330235344348,0.00014407341233518584,66.45216436946674,3,1,Dip_30pctDrop_ReboundToMinus10pct_6h
3pqL1GCZeSszT22SxnViRL3EjDojXKGygWbLnkquRkCm,,,Brook,2025-07-19T05:47:22.000+10:00,2025-07-19T05:47:22.000+10:00,2025-07-19T05:50:00.000+10:00,2025-07-19T05:50:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.0002600175886656417,0.00020593783048701824,0.0013262575836269276,371.1984773820812,0.00021902115909433316,84.23320907570367,2,1,Dip_30pctDrop_ReboundToMinus10pct_6h
FvBJS4xPWLsjuoCiafXu4GR15YGiKpNHhJpXEm7bonk,Walter The Cat,WALTER,Brook,2025-07-19T10:59:31.000+10:00,2025-07-19T10:59:31.000+10:00,2025-07-19T11:05:00.000+10:00,2025-07-19T11:05:00.000+10:00,0.792015,-20.798499999999997,0,0.00007726659238407459,0.00006119630016707284,0.000115313331166979,50.736072356691,0.0000623372480739014,80.67813805484934,0,1,Dip_30pctDrop_ReboundToMinus10pct_6h
4ZVCJdxrbWLWKFFAZqqphyNBUhPE7YpnHWXvFuKkbonk,,,Brook,2025-07-19T17:06:49.000+10:00,2025-07-19T17:06:49.000+10:00,2025-07-19T17:30:00.000+10:00,2025-07-19T17:30:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.00039831838805108626,0.00031547413811228116,0.000553560659460869,89.60769608621398,0.00039137773208641,98.25751053105132,3,1,Dip_30pctDrop_ReboundToMinus10pct_6h
935zJVrrhH5j2fBjq9zSj9mrSKhDuLGQfhp1QNRBbonk,brev,BREV,Brook,2025-07-19T18:26:51.000+10:00,2025-07-19T18:26:51.000+10:00,2025-07-19T18:35:00.000+10:00,2025-07-19T18:35:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.00002494997270262807,0.000019760752630071974,0.00002877948496862951,16.504413772753956,0.00001969159969814635,78.92433363693486,3,1,Dip_30pctDrop_ReboundToMinus10pct_6h
CtG9JmXZxHNbBks1crFRSX1dM6L2R8trqn6XuTr1sh2q,Token CtG9JmXZ,PMP,Brook,2025-07-19T20:39:40.000+10:00,2025-07-19T20:39:40.000+10:00,2025-07-19T20:40:00.000+10:00,2025-07-19T20:40:00.000+10:00,0.7920150000000002,-20.798499999999976,0,0.000028678022645645422,0.000022713424105690864,0.000058423719677367755,85.18761820930838,0.000021248394991907987,74.09295701610871,0,1,Dip_30pctDrop_ReboundToMinus10pct_6h
HHM5XfhBa3Arm6xvRqH2jHVJCFWmVBTYjUbf9wKJbonk,minimal bonk,BNK,Brook,2025-07-19T20:42:00.000+10:00,2025-07-19T20:42:00.000+10:00,2025-07-19T22:30:00.000+10:00,2025-07-19T22:30:00.000+10:00,0.7920150000000001,-20.798499999999986,0,0.00023421927789558393,0.00018550518138247095,0.0004874929901055877,95.4661875597745,0.00021659650847331396,92.47595262840565,3,1,Dip_30pctDrop_ReboundToMinus10pct_6h
A9kWRELkvAZeFkKuj6abgacakH9rLDzhqSaEh2Rjbonk,,,Brook,2025-07-20T22:52:28.000+10:00,2025-07-20T22:52:28.000+10:00,2025-07-20T22:55:00.000+10:00,2025-07-20T22:55:00.000+10:00,0.792015,-20.798499999999997,0,0.000041439617134689394,0.000032820798364931024,0.0000844977388009749,85.3537165166769,0.000037486371994885375,90.46022764410453,2,1,Dip_30pctDrop_ReboundToMinus10pct_6h
LarJmR9bQNUGUNPWaQ2tb6KrBT5DYMtpuuL9W7ELg5w,,,Brook,2025-07-20T22:56:43.000+10:00,2025-07-20T22:56:43.000+10:00,2025-07-21T02:25:00.000+10:00,2025-07-21T02:30:00.000+10:00,0.7920150000000001,-20.798499999999986,5,0.000030216085553880603,0.00002393159299995675,0.00010540443379933822,219.7925785991403,0.000025639574864218944,84.8540583408763,3,1,Dip_30pctDrop_ReboundToMinus10pct_6h
